source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
343, 187, 1, 201, 76, 10300200, 5, 1, 98, 343, 700, 750, 344, 320, 149, 313, 98
343, 187, 1, 354, 1, 10300200, 3, 1, 149, 343, 700, 750, 344, 320, 149, 313, 98
343, 354, 1, 401, 19, 10308602, 5, 1, 254, 149, 700, 750, 158, 5, 48, 156, 254
343, 354, 1, 401, 41, 10308602, 1, 1, 158, 149, 700, 750, 158, 5, 48, 156, 254
343, 354, 1, 447, -1, 10308602, 4, 1, 156, 149, 700, 750, 158, 5, 48, 156, 254
343, 401, 41, 401, 79, 10309004, 3, 1, 48, 158, 700, 750, 260, 378, 48, 325, 100
343, 401, 41, 398, 115, 10309005, 5, 1, 100, 158, 700, 750, 260, 378, 48, 325, 100
343, 401, 41, 398, 187, 10309005, 4, 1, 325, 158, 700, 750, 260, 378, 48, 325, 100
343, 401, 41, 398, 187, 10309005, 2, 1, 378, 158, 700, 750, 260, 378, 48, 325, 100
343, 398, 187, 418, 198, 10313407, 5, 1, 244, 378, 700, 750, 41, 118, 117, 88, 244
343, 398, 187, 449, 198, 10313407, 3, 1, 117, 378, 700, 750, 41, 118, 117, 88, 244
343, 398, 187, 401, 245, 10313407, 2, 1, 118, 378, 700, 750, 41, 118, 117, 88, 244
343, 398, 187, 401, 288, 10313407, 1, 1, 41, 378, 700, 750, 41, 118, 117, 88, 244
343, 401, 288, 398, 347, 10313809, 1, 1, 116, 41, 700, 750, 116, 104, 388, 224, 381
343, 401, 288, 398, 375, 10313809, 4, 1, 224, 41, 700, 750, 116, 104, 388, 224, 381
343, 401, 288, 401, 412, 10313809, 5, 1, 381, 41, 700, 750, 116, 104, 388, 224, 381
343, 401, 288, 401, 412, 10313809, 3, 1, 388, 41, 700, 750, 116, 104, 388, 224, 381
343, 398, 347, 401, 412, 10314211, 5, 1, 395, 116, 700, 750, 115, 104, 217, 300, 395
343, 398, 347, 401, 416, 10314212, 4, 1, 300, 116, 700, 750, 115, 104, 217, 300, 395
343, 398, 347, 401, 431, 10314212, 3, 1, 217, 116, 700, 750, 115, 104, 217, 300, 395
343, 398, 347, 401, 467, 10314212, 2, 1, 104, 116, 700, 750, 115, 104, 217, 300, 395
343, 201, 76, 198, 105, 10316602, 4, 1, 60, 98, 700, 750, 263, 249, 344, 60, 199
343, 201, 76, 198, 153, 10316602, 5, 1, 199, 98, 700, 750, 263, 249, 344, 60, 199
343, 201, 76, 198, 179, 10316602, 1, 1, 263, 98, 700, 750, 263, 249, 344, 60, 199
343, 201, 76, 198, 187, 10316602, 3, 1, 344, 98, 700, 750, 263, 249, 344, 60, 199
343, 201, 76, 201, 218, 10316602, 2, 1, 249, 98, 700, 750, 263, 249, 344, 60, 199
343, 198, 179, 201, 212, 10317004, 5, 1, 368, 263, 700, 750, 23, 132, 249, 27, 368
343, 198, 179, 201, 218, 10317004, 3, 1, 249, 263, 700, 750, 23, 132, 249, 27, 368
