source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
346, 1, 212, 1, 282, 10300200, 4, 1, 32, 346, 700, 750, 348, 174, 56, 32, 64
346, 1, 212, -1, 319, 10300200, 5, 1, 64, 346, 700, 750, 348, 174, 56, 32, 64
346, 1, 282, -1, 319, 10312783, 3, 1, 64, 32, 700, 750, 282, 348, 64, 191, 174
346, 1, 282, -1, 355, 10312783, 5, 1, 174, 32, 700, 750, 282, 348, 64, 191, 174
346, 1, 282, -1, 381, 10312783, 1, 1, 282, 32, 700, 750, 282, 348, 64, 191, 174
346, -1, 381, 1, 446, 10313366, 4, 1, 191, 282, 700, 750, 50, 43, 221, 191, 110
346, -1, 381, 1, 474, 10313366, 2, 1, 43, 282, 700, 750, 50, 43, 221, 191, 110
346, -1, 381, -1, 519, 10313367, 1, 1, 50, 282, 700, 750, 50, 43, 221, 191, 110
346, -1, 519, 1, 612, 10313950, 5, 1, 328, 50, 700, 750, 28, 267, 163, 374, 328
346, -1, 519, 1, 612, 10313950, 4, 1, 374, 50, 700, 750, 28, 267, 163, 374, 328
346, -1, 519, 1, 619, 10313950, 2, 1, 267, 50, 700, 750, 28, 267, 163, 374, 328
346, -1, 519, 1, 645, 10313950, 3, 1, 163, 50, 700, 750, 28, 267, 163, 374, 328
346, 1, 619, 1, 645, 10318533, 5, 1, 163, 267, 700, 750, 34, 134, 259, 28, 163
346, 1, 619, 19, 598, 10318533, 3, 1, 259, 267, 700, 750, 34, 134, 259, 28, 163
346, 1, 619, 1, 683, 10318533, 4, 1, 28, 267, 700, 750, 34, 134, 259, 28, 163
346, 1, 645, 1, 683, 10322533, 4, 1, 28, 163, 700, 750, 259, 34, 134, 28, 10000000
346, 19, 598, 44, 598, 10327116, 3, 1, 134, 259, 700, 750, 34, 103, 134, 189, 210
346, 19, 598, 79, 598, 10327116, 1, 1, 34, 259, 700, 750, 34, 103, 134, 189, 210
346, 19, 598, 110, 601, 10327116, 2, 1, 103, 259, 700, 750, 34, 103, 134, 189, 210
346, 79, 598, 110, 601, 10327699, 2, 1, 103, 34, 700, 750, 107, 103, 189, 210, 276
346, 79, 598, 157, 601, 10327699, 3, 1, 189, 34, 700, 750, 107, 103, 189, 210, 276
346, 79, 598, 273, 598, 10327700, 1, 1, 107, 34, 700, 750, 107, 103, 189, 210, 276
346, 273, 598, 312, 601, 10328283, 2, 1, 20, 107, 700, 750, 162, 20, 182, 154, 96
346, 273, 598, 356, 601, 10328283, 3, 1, 182, 107, 700, 750, 162, 20, 182, 154, 96
