source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
56, 82, 198, 112, 201, 10300200, 3, 1, 17, 56, 700, 750, 129, 368, 17, 313, 238
56, 82, 198, 159, 201, 10300200, 1, 1, 129, 56, 700, 750, 129, 368, 17, 313, 238
56, 82, 198, 181, 201, 10300200, 5, 1, 238, 56, 700, 750, 129, 368, 17, 313, 238
56, 82, 198, 201, 212, 10300200, 4, 1, 313, 56, 700, 750, 129, 368, 17, 313, 238
56, 82, 198, 201, 212, 10300200, 2, 1, 368, 56, 700, 750, 129, 368, 17, 313, 238
56, 159, 201, 201, 218, 10300787, 5, 1, 249, 129, 700, 750, 27, 132, 159, 71, 249
56, 159, 201, 201, 244, 10300787, 2, 1, 132, 129, 700, 750, 27, 132, 159, 71, 249
56, 159, 201, 241, 198, 10300787, 3, 1, 159, 129, 700, 750, 27, 132, 159, 71, 249
56, 159, 201, 278, 198, 10300787, 1, 1, 27, 129, 700, 750, 27, 132, 159, 71, 249
56, 278, 198, 356, 201, 10301374, 3, 1, 197, 27, 700, 750, 310, 314, 197, 241, 117
56, 278, 198, 379, 201, 10301374, 4, 1, 241, 27, 700, 750, 310, 314, 197, 241, 117
56, 278, 198, 387, 201, 10301375, 1, 1, 310, 27, 700, 750, 310, 314, 197, 241, 117
56, 278, 198, 412, 198, 10301375, 2, 1, 314, 27, 700, 750, 310, 314, 197, 241, 117
56, 387, 201, 401, 245, 10301962, 3, 1, 118, 310, 700, 750, 41, 88, 118, 49, 117
56, 387, 201, 448, 198, 10301962, 5, 1, 117, 310, 700, 750, 41, 88, 118, 49, 117
56, 387, 201, 401, 287, 10301962, 1, 1, 41, 310, 700, 750, 41, 88, 118, 49, 117
56, 401, 287, 398, 347, 10302549, 1, 1, 116, 41, 700, 750, 116, 104, 388, 224, 381
56, 401, 287, 398, 375, 10302549, 4, 1, 224, 41, 700, 750, 116, 104, 388, 224, 381
