source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
29, -1, 115, -1, 151, 10300200, 4, 1, 159, 29, 700, 750, 32, 170, 207, 159, 197
29, -1, 151, 1, 248, 10312618, 3, 1, 170, 159, 700, 750, 64, 32, 170, 207, 197
29, -1, 151, 1, 281, 10312618, 2, 1, 32, 159, 700, 750, 64, 32, 170, 207, 197
29, -1, 151, -1, 317, 10312618, 1, 1, 64, 159, 700, 750, 64, 32, 170, 207, 197
29, -1, 317, -1, 358, 10313036, 2, 1, 168, 64, 700, 750, 43, 168, 50, 110, 283
29, -1, 317, 1, 476, 10313037, 1, 1, 43, 64, 700, 750, 43, 168, 50, 110, 283
29, 1, 476, -1, 519, 10313455, 4, 1, 50, 43, 700, 750, 157, 244, 245, 50, 182
29, 1, 476, -1, 556, 10313455, 5, 1, 182, 43, 700, 750, 157, 244, 245, 50, 182
29, 1, 476, -1, 579, 10313455, 3, 1, 245, 43, 700, 750, 157, 244, 245, 50, 182
29, 1, 476, 1, 649, 10313455, 1, 1, 157, 43, 700, 750, 157, 244, 245, 50, 182
29, 1, 649, 1, 682, 10313873, 4, 1, 28, 157, 700, 750, 236, 34, 128, 28, 10000000
247, 171, 1, 201, 62, 11300200, 4, 1, 117, 247, 700, 750, 98, 62, 7, 117, 164
247, 171, 1, 261, -1, 11300200, 5, 1, 164, 247, 700, 750, 98, 62, 7, 117, 164
247, 171, 1, 293, -1, 11300200, 3, 1, 7, 247, 700, 750, 98, 62, 7, 117, 164
247, 171, 1, 305, 1, 11300200, 2, 1, 62, 247, 700, 750, 98, 62, 7, 117, 164
247, 305, 1, 401, 12, 11304618, 3, 1, 275, 62, 700, 750, 231, 150, 275, 5, 152
247, 305, 1, 460, -1, 11304618, 2, 1, 150, 62, 700, 750, 231, 150, 275, 5, 152
247, 460, -1, 502, -1, 11309037, 3, 1, 5, 150, 700, 750, 253, 61, 5, 181, 48
247, 460, -1, 502, 1, 11309037, 2, 1, 61, 150, 700, 750, 253, 61, 5, 181, 48
247, 460, -1, 551, 1, 11309037, 4, 1, 181, 150, 700, 750, 253, 61, 5, 181, 48
247, 460, -1, 574, 1, 11309037, 1, 1, 253, 150, 700, 750, 253, 61, 5, 181, 48
247, 574, 1, 601, 56, 11309455, 2, 1, 149, 253, 700, 750, 91, 149, 12, 105, 46
247, 574, 1, 687, -1, 11309455, 4, 1, 105, 253, 700, 750, 91, 149, 12, 105, 46
247, 201, 62, 201, 87, 11312618, 3, 1, 98, 117, 700, 750, 240, 60, 98, 180, 267
247, 201, 62, 198, 89, 11312618, 2, 1, 60, 117, 700, 750, 240, 60, 98, 180, 267
247, 201, 62, 198, 140, 11312618, 4, 1, 180, 117, 700, 750, 240, 60, 98, 180, 267
247, 201, 62, 198, 173, 11312618, 1, 1, 240, 117, 700, 750, 240, 60, 98, 180, 267
247, 201, 62, 201, 213, 11312618, 5, 1, 267, 117, 700, 750, 240, 60, 98, 180, 267
247, 198, 173, 201, 213, 11313036, 5, 1, 267, 240, 700, 750, 23, 126, 226, 153, 267
247, 198, 173, 201, 224, 11313036, 3, 1, 226, 240, 700, 750, 23, 126, 226, 153, 267
247, 198, 173, 201, 257, 11313036, 2, 1, 126, 240, 700, 750, 23, 126, 226, 153, 267
247, 401, 12, 401, 53, 11313036, 4, 1, 152, 275, 700, 750, 100, 48, 237, 152, 280
247, 198, 173, 201, 298, 11313037, 1, 1, 23, 240, 700, 750, 23, 126, 226, 153, 267
247, 401, 12, 401, 92, 11313037, 2, 1, 48, 275, 700, 750, 100, 48, 237, 152, 280
247, 401, 12, 398, 100, 11313037, 1, 1, 100, 275, 700, 750, 100, 48, 237, 152, 280
247, 401, 12, 398, 173, 11313037, 3, 1, 237, 275, 700, 750, 100, 48, 237, 152, 280
247, 201, 298, 198, 337, 11313455, 3, 1, 174, 23, 700, 750, 254, 265, 174, 259, 206
247, 201, 298, 198, 371, 11313455, 5, 1, 206, 23, 700, 750, 254, 265, 174, 259, 206
247, 201, 298, 198, 387, 11313455, 4, 1, 259, 23, 700, 750, 254, 265, 174, 259, 206
247, 398, 100, 398, 186, 11313455, 5, 1, 280, 100, 700, 750, 111, 41, 292, 268, 280
247, 201, 298, 201, 412, 11313455, 2, 1, 265, 23, 700, 750, 254, 265, 174, 259, 206
247, 201, 298, 201, 425, 11313455, 1, 1, 254, 23, 700, 750, 254, 265, 174, 259, 206
247, 201, 425, 201, 459, 11313873, 3, 1, 186, 254, 700, 750, 65, 45, 186, 172, 191
247, 601, 56, 598, 96, 11313873, 1, 1, 12, 149, 700, 750, 12, 91, 10000000, 10000000, 10000000
247, 201, 425, 201, 499, 11313873, 1, 1, 65, 254, 700, 750, 65, 45, 186, 172, 191
247, 601, 56, 601, 97, 11313873, 2, 1, 91, 149, 700, 750, 12, 91, 10000000, 10000000, 10000000
