source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
27, 284, 198, 357, 201, 10300200, 4, 1, 141, 27, 700, 750, 88, 194, 180, 141, 177, 0
27, 284, 198, 379, 201, 10300200, 5, 1, 177, 27, 700, 750, 88, 194, 180, 141, 177, 0
27, 284, 198, 387, 201, 10300200, 2, 1, 194, 27, 700, 750, 88, 194, 180, 141, 177, 0
27, 284, 198, 418, 198, 10300200, 3, 1, 180, 27, 700, 750, 88, 194, 180, 141, 177, 0
27, 387, 201, 418, 198, 10304606, 5, 1, 180, 194, 700, 750, 104, 41, 88, 105, 180, 0
27, 387, 201, 448, 198, 10304606, 4, 1, 105, 194, 700, 750, 104, 41, 88, 105, 180, 0
27, 387, 201, 401, 287, 10304606, 2, 1, 41, 194, 700, 750, 104, 41, 88, 105, 180, 0
27, 387, 201, 495, 198, 10304606, 3, 1, 88, 194, 700, 750, 104, 41, 88, 105, 180, 0
27, 387, 201, 398, 346, 10304606, 1, 1, 104, 194, 700, 750, 104, 41, 88, 105, 180, 0
27, 418, 198, 495, 198, 10308606, 4, 1, 88, 180, 700, 750, 196, 124, 41, 88, 175, 0
27, 495, 198, 553, 201, 10313012, 4, 1, 109, 88, 700, 750, 196, 175, 124, 109, 102, 0
27, 495, 198, 581, 201, 10313012, 2, 1, 175, 88, 700, 750, 196, 175, 124, 109, 102, 0
27, 495, 198, 587, 201, 10313013, 1, 1, 196, 88, 700, 750, 196, 175, 124, 109, 102, 0
27, 495, 198, 648, 198, 10313013, 3, 1, 124, 88, 700, 750, 196, 175, 124, 109, 102, 0
27, 495, 198, 680, 198, 10313013, 5, 1, 102, 88, 700, 750, 196, 175, 124, 109, 102, 0
27, 587, 201, 648, 198, 10313419, 4, 1, 124, 196, 700, 750, 150, 47, 102, 124, 157, 0
27, 587, 201, 680, 198, 10313419, 3, 1, 102, 196, 700, 750, 150, 47, 102, 124, 157, 0
27, 587, 201, 598, 359, 10313419, 1, 1, 150, 196, 700, 750, 150, 47, 102, 124, 157, 0
27, 587, 201, 756, 201, 10313419, 5, 1, 157, 196, 700, 750, 150, 47, 102, 124, 157, 0
27, 598, 359, 601, 486, 10313825, 1, 1, 21, 150, 700, 750, 21, 85, 107, 35, 131, 0
27, 598, 359, 598, 515, 10313826, 2, 1, 85, 150, 700, 750, 21, 85, 107, 35, 131, 0
27, 598, 359, 598, 580, 10313826, 10000000, 1, 179, 150, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
27, 601, 486, 598, 515, 10314232, 3, 1, 85, 21, 700, 750, 179, 117, 85, 4, 10000000, 0
27, 601, 486, 598, 551, 10314232, 10000000, 1, 117, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
27, 601, 486, 601, 692, 10314232, 10000000, 1, 4, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
27, 648, 198, 680, 198, 10321419, 2, 1, 102, 124, 700, 750, 86, 102, 157, 10000000, 10000000, 0
27, 648, 198, 717, 201, 10321419, 1, 1, 86, 124, 700, 750, 86, 102, 157, 10000000, 10000000, 0
27, 648, 198, 756, 201, 10321419, 3, 1, 157, 124, 700, 750, 86, 102, 157, 10000000, 10000000, 0
27, 756, 201, 717, 201, 10329825, 4, 1, 86, 157, 700, 750, 58, 113, 40, 86, 10000000, 0
27, 756, 201, 801, 245, 10329825, 2, 1, 113, 157, 700, 750, 58, 113, 40, 86, 10000000, 0
27, 601, 692, 598, 710, 10332667, 10000000, 2, 19, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
