source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
160, 45, 198, 82, 198, 10300200, 1, 1, 56, 160, 700, 750, 56, 17, 174, 116, 119, 0
160, 45, 198, 112, 201, 10300200, 2, 1, 17, 160, 700, 750, 56, 17, 174, 116, 119, 0
160, 45, 198, 181, 201, 10300200, 3, 1, 174, 160, 700, 750, 56, 17, 174, 116, 119, 0
160, 82, 198, 112, 201, 10300868, 3, 1, 17, 56, 700, 750, 174, 116, 17, 27, 119, 0
160, 82, 198, 159, 201, 10300868, 2, 1, 116, 56, 700, 750, 174, 116, 17, 27, 119, 0
160, 82, 198, 181, 201, 10300868, 1, 1, 174, 56, 700, 750, 174, 116, 17, 27, 119, 0
160, 82, 198, 284, 198, 10300868, 4, 1, 27, 56, 700, 750, 174, 116, 17, 27, 119, 0
160, 181, 201, 201, 245, 10301536, 4, 1, 119, 174, 700, 750, 71, 23, 27, 119, 194, 0
160, 181, 201, 201, 285, 10301536, 2, 1, 23, 174, 700, 750, 71, 23, 27, 119, 194, 0
160, 181, 201, 284, 198, 10301536, 3, 1, 27, 174, 700, 750, 71, 23, 27, 119, 194, 0
160, 181, 201, 323, 201, 10301536, 1, 1, 71, 174, 700, 750, 71, 23, 27, 119, 194, 0
160, 323, 201, 387, 201, 10302205, 3, 1, 194, 71, 700, 750, 180, 88, 194, 105, 41, 0
160, 323, 201, 418, 198, 10302205, 1, 1, 180, 71, 700, 750, 180, 88, 194, 105, 41, 0
160, 323, 201, 448, 198, 10302205, 4, 1, 105, 71, 700, 750, 180, 88, 194, 105, 41, 0
160, 418, 198, 495, 198, 10302873, 4, 1, 88, 180, 700, 750, 196, 124, 41, 88, 175, 0
160, 201, 285, 198, 351, 10306204, 5, 1, 137, 23, 700, 750, 189, 186, 165, 195, 137, 0
160, 201, 285, 198, 379, 10306205, 3, 1, 165, 23, 700, 750, 189, 186, 165, 195, 137, 0
160, 201, 285, 198, 387, 10306205, 1, 1, 189, 23, 700, 750, 189, 186, 165, 195, 137, 0
160, 201, 285, 201, 412, 10306205, 4, 1, 195, 23, 700, 750, 189, 186, 165, 195, 137, 0
160, 201, 285, 201, 418, 10306205, 2, 1, 186, 23, 700, 750, 189, 186, 165, 195, 137, 0
160, 198, 387, 201, 418, 10306873, 5, 1, 186, 189, 700, 750, 45, 65, 135, 149, 186, 0
160, 198, 387, 247, 398, 10306873, 3, 1, 135, 189, 700, 750, 45, 65, 135, 149, 186, 0
160, 198, 387, 201, 446, 10306873, 4, 1, 149, 189, 700, 750, 45, 65, 135, 149, 186, 0
160, 198, 387, 201, 486, 10306873, 2, 1, 65, 189, 700, 750, 45, 65, 135, 149, 186, 0
160, 201, 418, 201, 446, 10310873, 4, 1, 149, 186, 700, 750, 45, 65, 135, 149, 67, 0
160, 201, 418, 201, 486, 10310873, 2, 1, 65, 186, 700, 750, 45, 65, 135, 149, 67, 0
160, 201, 486, 201, 645, 10311541, 2, 1, 154, 65, 700, 750, 67, 154, 45, 10000000, 10000000, 0
160, 247, 398, 283, 398, 10315541, 2, 1, 45, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
160, 247, 398, 314, 401, 10315541, 1, 1, 18, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
160, 495, 198, 553, 201, 10315541, 4, 1, 109, 88, 700, 750, 196, 175, 124, 109, 102, 0
160, 495, 198, 581, 201, 10315541, 2, 1, 175, 88, 700, 750, 196, 175, 124, 109, 102, 0
160, 495, 198, 587, 201, 10315541, 1, 1, 196, 88, 700, 750, 196, 175, 124, 109, 102, 0
160, 495, 198, 648, 198, 10315542, 3, 1, 124, 88, 700, 750, 196, 175, 124, 109, 102, 0
160, 587, 201, 648, 198, 10316210, 4, 1, 124, 196, 700, 750, 150, 47, 102, 124, 157, 0
