source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
248, -1, 280, -1, 10300200, 4, 1, 7, 164, 6, 681, 798, 275, 152, 231, 7, 143, 0
248, -1, 354, 1, 10300200, 5, 1, 143, 164, 6, 681, 798, 275, 152, 231, 7, 143, 0
248, -1, 401, 12, 10300200, 1, 1, 275, 164, 6, 681, 798, 275, 152, 231, 7, 143, 0
401, 12, 401, 41, 10300633, 3, 2, 152, 275, 6, 681, 798, 100, 48, 152, 280, 5, 0
401, 12, 401, 79, 10300633, 2, 2, 48, 275, 6, 681, 798, 100, 48, 152, 280, 5, 0
401, 12, 398, 114, 10300633, 1, 2, 100, 275, 6, 681, 798, 100, 48, 152, 280, 5, 0
398, 114, 398, 180, 10301067, 5, 3, 237, 100, 6, 681, 798, 41, 292, 268, 280, 237, 0
398, 114, 398, 187, 10301067, 4, 3, 280, 100, 6, 681, 798, 41, 292, 268, 280, 237, 0
398, 114, 401, 287, 10301067, 1, 3, 41, 100, 6, 681, 798, 41, 292, 268, 280, 237, 0
401, 287, 398, 347, 10301500, 4, 4, 111, 41, 6, 681, 798, 198, 255, 201, 111, 256, 0
401, 287, 398, 375, 10301500, 3, 4, 201, 41, 6, 681, 798, 198, 255, 201, 111, 256, 0
401, 287, 398, 387, 10301500, 5, 4, 256, 41, 6, 681, 798, 198, 255, 201, 111, 256, 0
401, 287, 401, 415, 10301500, 2, 4, 255, 41, 6, 681, 798, 198, 255, 201, 111, 256, 0
401, 287, 401, 431, 10301500, 1, 4, 198, 41, 6, 681, 798, 198, 255, 201, 111, 256, 0
401, 431, 401, 467, 10301934, 1, 5, 104, 198, 6, 681, 798, 104, 24, 148, 79, 10000000, 0
212, -1, 261, -1, 11300200, 5, 1, 164, 285, 272, 812, 798, 143, 62, 7, 117, 164, 0
212, -1, 293, -1, 11300200, 3, 1, 7, 285, 272, 812, 798, 143, 62, 7, 117, 164, 0
212, -1, 305, 1, 11300200, 2, 1, 62, 285, 272, 812, 798, 143, 62, 7, 117, 164, 0
212, -1, 342, 1, 11300200, 1, 1, 143, 285, 272, 812, 798, 143, 62, 7, 117, 164, 0
342, 1, 401, 12, 11300633, 2, 2, 275, 143, 272, 812, 798, 181, 275, 152, 5, 48, 0
342, 1, 501, -1, 11300633, 4, 2, 5, 143, 272, 812, 798, 181, 275, 152, 5, 48, 0
401, 12, 401, 53, 11305066, 3, 3, 152, 275, 272, 812, 798, 48, 100, 152, 280, 5, 0
401, 12, 401, 92, 11305066, 1, 3, 48, 275, 272, 812, 798, 48, 100, 152, 280, 5, 0
401, 12, 398, 100, 11305066, 2, 3, 100, 275, 272, 812, 798, 48, 100, 152, 280, 5, 0
401, 92, 398, 100, 11305499, 5, 4, 100, 48, 272, 812, 798, 280, 237, 132, 41, 100, 0
401, 92, 398, 143, 11305500, 3, 4, 132, 48, 272, 812, 798, 280, 237, 132, 41, 100, 0
