source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
159, 201, 181, 201, 10300200, 4, 1, 174, 116, 33, 524, 801, 119, 23, 27, 174, 141, 0
159, 201, 201, 245, 10300200, 1, 1, 119, 116, 33, 524, 801, 119, 23, 27, 174, 141, 0
159, 201, 284, 198, 10300200, 3, 1, 27, 116, 33, 524, 801, 119, 23, 27, 174, 141, 0
201, 245, 198, 351, 10300579, 4, 2, 137, 119, 33, 524, 801, 189, 195, 149, 137, 165, 0
201, 245, 198, 379, 10300579, 5, 2, 165, 119, 33, 524, 801, 189, 195, 149, 137, 165, 0
201, 245, 201, 412, 10300579, 2, 2, 195, 119, 33, 524, 801, 189, 195, 149, 137, 165, 0
201, 412, 201, 418, 10304958, 4, 3, 186, 195, 33, 524, 801, 154, 65, 45, 186, 149, 0
201, 412, 201, 446, 10304958, 5, 3, 149, 195, 33, 524, 801, 154, 65, 45, 186, 149, 0
201, 412, 201, 485, 10304959, 2, 3, 65, 195, 33, 524, 801, 154, 65, 45, 186, 149, 0
284, 198, 356, 201, 10308579, 3, 2, 141, 27, 33, 524, 801, 180, 194, 141, 88, 23, 0
284, 198, 387, 201, 10308579, 2, 2, 194, 27, 33, 524, 801, 180, 194, 141, 88, 23, 0
284, 198, 418, 198, 10308579, 1, 2, 180, 27, 33, 524, 801, 180, 194, 141, 88, 23, 0
418, 198, 448, 198, 10308958, 5, 3, 105, 180, 33, 524, 801, 124, 196, 41, 88, 105, 0
418, 198, 495, 198, 10308959, 4, 3, 88, 180, 33, 524, 801, 124, 196, 41, 88, 105, 0
495, 198, 513, 201, 10321338, 3, 4, 49, 88, 33, 524, 801, 41, 109, 49, 175, 10000000, 0
495, 198, 553, 201, 10321338, 2, 4, 109, 88, 33, 524, 801, 41, 109, 49, 175, 10000000, 0
495, 198, 581, 201, 10321338, 4, 4, 175, 88, 33, 524, 801, 41, 109, 49, 175, 10000000, 0
553, 201, 513, 201, 10325717, 2, 5, 49, 109, 33, 524, 801, 47, 49, 10000000, 10000000, 10000000, 0
201, 87, 198, 142, 11300200, 1, 1, 143, 98, 115, 641, 598, 143, 119, 10000000, 10000000, 10000000, 0
201, 87, 201, 257, 11300200, 2, 1, 119, 98, 115, 641, 598, 143, 119, 10000000, 10000000, 10000000, 0
198, 142, 201, 257, 11300579, 2, 2, 119, 143, 115, 641, 598, 23, 119, 27, 174, 165, 0
198, 142, 201, 298, 11300579, 1, 2, 23, 143, 115, 641, 598, 23, 119, 27, 174, 165, 0
201, 298, 198, 338, 11300958, 4, 3, 137, 23, 115, 641, 598, 195, 189, 165, 137, 186, 0
201, 298, 198, 371, 11300958, 3, 3, 165, 23, 115, 641, 598, 195, 189, 165, 137, 186, 0
201, 298, 198, 387, 11300958, 2, 3, 189, 23, 115, 641, 598, 195, 189, 165, 137, 186, 0
201, 298, 201, 412, 11300959, 1, 3, 195, 23, 115, 641, 598, 195, 189, 165, 137, 186, 0
201, 298, 201, 425, 11300959, 5, 3, 186, 23, 115, 641, 598, 195, 189, 165, 137, 186, 0
201, 412, 201, 425, 11301338, 5, 4, 186, 195, 115, 641, 598, 45, 135, 65, 149, 186, 0
201, 412, 201, 459, 11301338, 4, 4, 149, 195, 115, 641, 598, 45, 135, 65, 149, 186, 0
201, 412, 259, 398, 11301338, 2, 4, 135, 195, 115, 641, 598, 45, 135, 65, 149, 186, 0
201, 412, 201, 499, 11301338, 3, 4, 65, 195, 115, 641, 598, 45, 135, 65, 149, 186, 0
259, 398, 297, 398, 11305717, 2, 5, 45, 135, 115, 641, 598, 18, 45, 10000000, 10000000, 10000000, 0
259, 398, 301, 401, 11305717, 1, 5, 18, 135, 115, 641, 598, 18, 45, 10000000, 10000000, 10000000, 0
166, 201, 300, 201, 12300200, 4, 1, 71, 174, 193, 598, 787, 23, 119, 27, 71, 141, 0
166, 201, 315, 198, 12300200, 3, 1, 27, 174, 193, 598, 787, 23, 119, 27, 71, 141, 0
166, 201, 332, 201, 12300200, 5, 1, 141, 174, 193, 598, 787, 23, 119, 27, 71, 141, 0
315, 198, 332, 201, 12308579, 4, 2, 141, 27, 193, 598, 787, 49, 177, 194, 141, 105, 0
315, 198, 366, 201, 12308579, 2, 2, 177, 27, 193, 598, 787, 49, 177, 194, 141, 105, 0
315, 198, 384, 201, 12308579, 3, 2, 194, 27, 193, 598, 787, 49, 177, 194, 141, 105, 0
315, 198, 477, 198, 12308580, 5, 2, 105, 27, 193, 598, 787, 49, 177, 194, 141, 105, 0
366, 201, 384, 201, 12312958, 2, 3, 194, 177, 193, 598, 787, 41, 194, 196, 109, 88, 0
384, 201, 477, 198, 12317338, 5, 4, 105, 194, 193, 598, 787, 41, 104, 109, 88, 105, 0
384, 201, 401, 313, 12317338, 1, 4, 41, 194, 193, 598, 787, 41, 104, 109, 88, 105, 0
384, 201, 524, 198, 12317338, 4, 4, 88, 194, 193, 598, 787, 41, 104, 109, 88, 105, 0
384, 201, 526, 201, 12317338, 3, 4, 109, 194, 193, 598, 787, 41, 104, 109, 88, 105, 0
401, 313, 398, 318, 12317717, 1, 5, 104, 41, 193, 598, 787, 104, 10000000, 10000000, 10000000, 10000000, 0
526, 201, 568, 201, 12325717, 2, 5, 175, 109, 193, 598, 787, 196, 175, 47, 10000000, 10000000, 0
526, 201, 584, 201, 12325717, 1, 5, 196, 109, 193, 598, 787, 196, 175, 47, 10000000, 10000000, 0
584, 201, 598, 290, 12326096, 1, 6, 47, 196, 193, 598, 787, 47, 150, 21, 10000000, 10000000, 0
598, 290, 598, 333, 12326475, 2, 7, 150, 47, 193, 598, 787, 21, 150, 85, 107, 131, 0
598, 333, 598, 490, 12330855, 5, 8, 85, 150, 193, 598, 787, 21, 131, 107, 53, 85, 0
598, 490, 601, 513, 12347234, 5, 9, 21, 85, 193, 598, 787, 19, 4, 179, 117, 21, 0
598, 490, 598, 524, 12347234, 4, 9, 117, 85, 193, 598, 787, 19, 4, 179, 117, 21, 0
598, 490, 598, 564, 12347234, 3, 9, 179, 85, 193, 598, 787, 19, 4, 179, 117, 21, 0
598, 564, 598, 680, 12355613, 4, 10, 19, 179, 193, 598, 787, 4, 115, 193, 19, 148, 0
598, 564, 601, 718, 12355614, 1, 10, 4, 179, 193, 598, 787, 4, 115, 193, 19, 148, 0
598, 564, 598, 726, 12355614, 5, 10, 148, 179, 193, 598, 787, 4, 115, 193, 19, 148, 0
601, 718, 598, 726, 12355993, 3, 11, 148, 4, 193, 598, 787, 193, 172, 148, 10000000, 10000000, 0
601, 718, 598, 768, 12355993, 2, 11, 172, 4, 193, 598, 787, 193, 172, 148, 10000000, 10000000, 0
601, 718, 598, 784, 12355993, 193, 11, 193, 4, 193, 598, 787, 193, 172, 148, 10000000, 10000000, 0
