source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 218, 201, 284, 10300200, 4, 1, 23, 226, 84, 681, 598, 259, 27, 206, 23, 174, 0
201, 218, 198, 351, 10300200, 5, 1, 174, 226, 84, 681, 598, 259, 27, 206, 23, 174, 0
201, 218, 198, 387, 10300200, 1, 1, 259, 226, 84, 681, 598, 259, 27, 206, 23, 174, 0
198, 387, 219, 398, 10300716, 5, 2, 251, 259, 84, 681, 598, 45, 172, 65, 186, 251, 0
198, 387, 247, 398, 10300716, 2, 2, 172, 259, 84, 681, 598, 45, 172, 65, 186, 251, 0
198, 387, 201, 446, 10300716, 4, 2, 186, 259, 84, 681, 598, 45, 172, 65, 186, 251, 0
198, 387, 201, 485, 10300716, 3, 2, 65, 259, 84, 681, 598, 45, 172, 65, 186, 251, 0
247, 398, 282, 398, 10305232, 2, 3, 45, 172, 84, 681, 598, 18, 45, 162, 255, 24, 0
247, 398, 312, 401, 10305232, 1, 3, 18, 172, 84, 681, 598, 18, 45, 162, 255, 24, 0
247, 398, 354, 401, 10305233, 3, 3, 162, 172, 84, 681, 598, 18, 45, 162, 255, 24, 0
312, 401, 401, 415, 10305749, 3, 4, 255, 18, 84, 681, 598, 24, 160, 255, 198, 256, 0
312, 401, 444, 398, 10305749, 2, 4, 160, 18, 84, 681, 598, 24, 160, 255, 198, 256, 0
201, 485, 201, 646, 10309233, 2, 3, 191, 65, 84, 681, 598, 67, 191, 172, 45, 10000000, 0
201, 485, 201, 690, 10309233, 1, 3, 67, 65, 84, 681, 598, 67, 191, 172, 45, 10000000, 0
201, 690, 201, 646, 10309749, 2, 4, 191, 67, 84, 681, 598, 107, 191, 10000000, 10000000, 10000000, 0
444, 398, 486, 398, 10310265, 2, 5, 24, 160, 84, 681, 598, 138, 24, 53, 35, 114, 0
444, 398, 516, 401, 10310265, 3, 5, 53, 160, 84, 681, 598, 138, 24, 53, 35, 114, 0
444, 398, 555, 401, 10310265, 1, 5, 138, 160, 84, 681, 598, 138, 24, 53, 35, 114, 0
555, 401, 644, 398, 10310782, 4, 6, 114, 138, 84, 681, 598, 21, 211, 35, 114, 81, 0
555, 401, 682, 398, 10310782, 3, 6, 35, 138, 84, 681, 598, 21, 211, 35, 114, 81, 0
555, 401, 718, 401, 10310782, 5, 6, 81, 138, 84, 681, 598, 21, 211, 35, 114, 81, 0
555, 401, 780, 401, 10310782, 2, 6, 211, 138, 84, 681, 598, 21, 211, 35, 114, 81, 0
780, 401, 758, 401, 10315298, 5, 7, 118, 211, 84, 681, 598, 138, 53, 35, 81, 118, 0
780, 401, 718, 401, 10315298, 4, 7, 81, 211, 84, 681, 598, 138, 53, 35, 81, 118, 0
780, 401, 682, 398, 10315298, 3, 7, 35, 211, 84, 681, 598, 138, 53, 35, 81, 118, 0
21, -1, 89, -1, 11300200, 3, 1, 8, 241, 137, 746, 601, 243, 38, 8, 144, 11, 0
21, -1, 95, 1, 11300200, 2, 1, 38, 241, 137, 746, 601, 243, 38, 8, 144, 11, 0
21, -1, 145, 1, 11300200, 4, 1, 144, 241, 137, 746, 601, 243, 38, 8, 144, 11, 0
95, 1, 201, 12, 11304716, 5, 2, 278, 38, 137, 746, 601, 7, 164, 212, 243, 278, 0
95, 1, 225, -1, 11304716, 4, 2, 243, 38, 137, 746, 601, 7, 164, 212, 243, 278, 0
95, 1, 261, -1, 11304716, 2, 2, 164, 38, 137, 746, 601, 7, 164, 212, 243, 278, 0
95, 1, 293, -1, 11304716, 1, 2, 7, 38, 137, 746, 601, 7, 164, 212, 243, 278, 0
293, -1, 342, 1, 11305233, 5, 3, 143, 7, 137, 746, 601, 275, 152, 5, 150, 143, 0
201, 12, 201, 62, 11321232, 5, 3, 117, 278, 137, 746, 601, 98, 60, 240, 7, 117, 0
201, 12, 201, 87, 11321232, 1, 3, 98, 278, 137, 746, 601, 98, 60, 240, 7, 117, 0
201, 12, 198, 89, 11321232, 2, 3, 60, 278, 137, 746, 601, 98, 60, 240, 7, 117, 0
