source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
-1, 151, 1, 212, 10300200, 3, 1, 346, 165, 9, 882, 598, 284, 379, 346, 32, 176, 0
-1, 151, 1, 212, 10300200, 2, 1, 379, 165, 9, 882, 598, 284, 379, 346, 32, 176, 0
-1, 151, 1, 219, 10300200, 1, 1, 284, 165, 9, 882, 598, 284, 379, 346, 32, 176, 0
-1, 151, 1, 247, 10300200, 5, 1, 176, 165, 9, 882, 598, 284, 379, 346, 32, 176, 0
-1, 151, 1, 282, 10300200, 4, 1, 32, 165, 9, 882, 598, 284, 379, 346, 32, 176, 0
1, 219, 1, 247, 10300569, 4, 2, 176, 284, 9, 882, 598, 56, 216, 32, 176, 64, 0
1, 219, 45, 198, 10300569, 2, 2, 216, 284, 9, 882, 598, 56, 216, 32, 176, 64, 0
1, 219, 1, 282, 10300569, 3, 2, 32, 284, 9, 882, 598, 56, 216, 32, 176, 64, 0
1, 219, -1, 319, 10300569, 5, 2, 64, 284, 9, 882, 598, 56, 216, 32, 176, 64, 0
45, 198, 83, 198, 10304938, 1, 3, 56, 216, 9, 882, 598, 56, 249, 129, 313, 238, 0
45, 198, 159, 201, 10304938, 3, 3, 129, 216, 9, 882, 598, 56, 249, 129, 313, 238, 0
45, 198, 201, 212, 10304938, 4, 3, 313, 216, 9, 882, 598, 56, 249, 129, 313, 238, 0
83, 198, 112, 201, 10305307, 3, 4, 17, 56, 9, 882, 598, 27, 129, 17, 313, 238, 0
83, 198, 159, 201, 10305307, 2, 4, 129, 56, 9, 882, 598, 27, 129, 17, 313, 238, 0
83, 198, 181, 201, 10305307, 5, 4, 238, 56, 9, 882, 598, 27, 129, 17, 313, 238, 0
83, 198, 201, 212, 10305307, 4, 4, 313, 56, 9, 882, 598, 27, 129, 17, 313, 238, 0
83, 198, 278, 198, 10305308, 1, 4, 27, 56, 9, 882, 598, 27, 129, 17, 313, 238, 0
278, 198, 323, 201, 10305677, 2, 5, 71, 27, 9, 882, 598, 197, 71, 117, 244, 241, 0
278, 198, 356, 201, 10305677, 1, 5, 197, 27, 9, 882, 598, 197, 71, 117, 244, 241, 0
278, 198, 379, 201, 10305677, 5, 5, 241, 27, 9, 882, 598, 197, 71, 117, 244, 241, 0
278, 198, 418, 198, 10305677, 4, 5, 244, 27, 9, 882, 598, 197, 71, 117, 244, 241, 0
356, 201, 398, 187, 10306046, 4, 6, 325, 197, 9, 882, 598, 117, 118, 378, 325, 41, 0
356, 201, 398, 187, 10306046, 3, 6, 378, 197, 9, 882, 598, 117, 118, 378, 325, 41, 0
356, 201, 401, 245, 10306046, 2, 6, 118, 197, 9, 882, 598, 117, 118, 378, 325, 41, 0
356, 201, 448, 198, 10306046, 1, 6, 117, 197, 9, 882, 598, 117, 118, 378, 325, 41, 0
448, 198, 495, 198, 10306415, 1, 7, 88, 117, 9, 882, 598, 88, 137, 380, 49, 312, 0
448, 198, 513, 201, 10306415, 4, 7, 49, 117, 9, 882, 598, 88, 137, 380, 49, 312, 0
448, 198, 587, 201, 10306416, 5, 7, 312, 117, 9, 882, 598, 88, 137, 380, 49, 312, 0
448, 198, 587, 201, 10306416, 3, 7, 380, 117, 9, 882, 598, 88, 137, 380, 49, 312, 0
495, 198, 553, 201, 10306785, 3, 8, 122, 88, 9, 882, 598, 137, 380, 122, 312, 287, 0
495, 198, 587, 201, 10306785, 4, 8, 312, 88, 9, 882, 598, 137, 380, 122, 312, 287, 0
495, 198, 587, 201, 10306785, 2, 8, 380, 88, 9, 882, 598, 137, 380, 122, 312, 287, 0
495, 198, 620, 198, 10306785, 5, 8, 287, 88, 9, 882, 598, 137, 380, 122, 312, 287, 0
495, 198, 647, 198, 10306785, 1, 8, 137, 88, 9, 882, 598, 137, 380, 122, 312, 287, 0
647, 198, 787, 201, 10307154, 2, 9, 345, 137, 9, 882, 598, 319, 345, 237, 359, 389, 0
647, 198, 812, 198, 10307154, 4, 9, 359, 137, 9, 882, 598, 319, 345, 237, 359, 389, 0
647, 198, 812, 198, 10307154, 5, 9, 389, 137, 9, 882, 598, 319, 345, 237, 359, 389, 0
1, 282, -1, 319, 10308938, 3, 3, 64, 32, 9, 882, 598, 348, 282, 64, 174, 56, 0
1, 282, -1, 355, 10308938, 4, 3, 174, 32, 9, 882, 598, 348, 282, 64, 174, 56, 0
1, 282, -1, 387, 10308938, 1, 3, 348, 32, 9, 882, 598, 348, 282, 64, 174, 56, 0
-1, 387, 31, 398, 10309307, 2, 4, 221, 348, 9, 882, 598, 110, 221, 43, 191, 390, 0
-1, 387, 1, 446, 10309307, 4, 4, 191, 348, 9, 882, 598, 110, 221, 43, 191, 390, 0
-1, 387, 61, 398, 10309307, 1, 4, 110, 348, 9, 882, 598, 110, 221, 43, 191, 390, 0
-1, 387, 1, 474, 10309308, 3, 4, 43, 348, 9, 882, 598, 110, 221, 43, 191, 390, 0
159, 201, 198, 187, 10309676, 1, 5, 344, 129, 9, 882, 598, 344, 366, 27, 386, 399, 0
61, 398, 121, 401, 10309677, 4, 5, 83, 110, 9, 882, 598, 311, 262, 274, 83, 157, 0
61, 398, 156, 401, 10309677, 5, 5, 157, 110, 9, 882, 598, 311, 262, 274, 83, 157, 0
61, 398, 201, 412, 10309677, 1, 5, 311, 110, 9, 882, 598, 311, 262, 274, 83, 157, 0
61, 398, 219, 398, 10309677, 3, 5, 274, 110, 9, 882, 598, 311, 262, 274, 83, 157, 0
198, 187, 201, 218, 10310046, 5, 6, 249, 344, 9, 882, 598, 363, 366, 27, 13, 249, 0
198, 187, 278, 198, 10310046, 3, 6, 27, 344, 9, 882, 598, 363, 366, 27, 13, 249, 0
201, 412, 219, 398, 10310046, 5, 6, 274, 311, 9, 882, 598, 45, 188, 276, 65, 274, 0
201, 412, 248, 398, 10310046, 2, 6, 188, 311, 9, 882, 598, 45, 188, 276, 65, 274, 0
201, 412, 201, 486, 10310046, 4, 6, 65, 311, 9, 882, 598, 45, 188, 276, 65, 274, 0
401, 245, 401, 288, 10310415, 5, 7, 41, 118, 9, 882, 598, 104, 388, 381, 300, 41, 0
401, 245, 401, 412, 10310416, 3, 7, 381, 118, 9, 882, 598, 104, 388, 381, 300, 41, 0
401, 245, 401, 415, 10310416, 4, 7, 300, 118, 9, 882, 598, 104, 388, 381, 300, 41, 0
787, 201, 801, 212, 10311523, 5, 10, 319, 345, 9, 882, 598, 58, 126, 187, 250, 319, 0
787, 201, 801, 219, 10311523, 4, 10, 250, 345, 9, 882, 598, 58, 126, 187, 250, 319, 0
787, 201, 801, 246, 10311524, 2, 10, 126, 345, 9, 882, 598, 58, 126, 187, 250, 319, 0
787, 201, 801, 289, 10311524, 1, 10, 58, 345, 9, 882, 598, 58, 126, 187, 250, 319, 0
801, 289, 798, 322, 10311893, 1, 11, 40, 58, 9, 882, 598, 40, 187, 111, 10000000, 10000000, 0
801, 289, 798, 359, 10311893, 2, 11, 187, 58, 9, 882, 598, 40, 187, 111, 10000000, 10000000, 0
798, 322, 787, 401, 10312262, 2, 12, 306, 40, 9, 882, 598, 111, 306, 367, 398, 283, 0
798, 322, 787, 401, 10312262, 3, 12, 367, 40, 9, 882, 598, 111, 306, 367, 398, 283, 0
798, 322, 787, 401, 10312262, 4, 12, 398, 40, 9, 882, 598, 111, 306, 367, 398, 283, 0
798, 322, 801, 467, 10312262, 1, 12, 111, 40, 9, 882, 598, 111, 306, 367, 398, 283, 0
