source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
8, -1, 1, 41, 10300200, 4, 1, 160, 326, 236, 598, 780, 11, 8, 38, 160, 29, 0
8, -1, 79, -1, 10300200, 2, 1, 8, 326, 236, 598, 780, 11, 8, 38, 160, 29, 0
8, -1, 1, 81, 10300200, 1, 1, 11, 326, 236, 598, 780, 11, 8, 38, 160, 29, 0
8, -1, 108, 1, 10300200, 3, 1, 38, 326, 236, 598, 780, 11, 8, 38, 160, 29, 0
8, -1, -1, 116, 10300200, 5, 1, 29, 326, 236, 598, 780, 11, 8, 38, 160, 29, 0
1, 81, 1, 212, 10300581, 2, 2, 346, 11, 236, 598, 780, 32, 346, 150, 270, 343, 0
79, -1, 182, 1, 10304581, 3, 2, 270, 8, 236, 598, 780, 343, 235, 270, 330, 323, 0
79, -1, 187, 1, 10304581, 1, 2, 343, 8, 236, 598, 780, 343, 235, 270, 330, 323, 0
79, -1, 201, 12, 10304581, 5, 2, 323, 8, 236, 598, 780, 343, 235, 270, 330, 323, 0
187, 1, 212, -1, 10304962, 5, 3, 330, 343, 236, 598, 780, 344, 98, 266, 365, 330, 0
187, 1, 212, -1, 10304962, 4, 3, 365, 343, 236, 598, 780, 344, 98, 266, 365, 330, 0
187, 1, 219, -1, 10304962, 3, 3, 266, 343, 236, 598, 780, 344, 98, 266, 365, 330, 0
1, 212, 1, 247, 10304962, 5, 3, 176, 346, 236, 598, 780, 32, 56, 64, 282, 176, 0
187, 1, 201, 76, 10304962, 2, 3, 98, 343, 236, 598, 780, 344, 98, 266, 365, 330, 0
1, 212, 1, 282, 10304962, 1, 3, 32, 346, 236, 598, 780, 32, 56, 64, 282, 176, 0
1, 212, -1, 319, 10304963, 3, 3, 64, 346, 236, 598, 780, 32, 56, 64, 282, 176, 0
187, 1, 198, 187, 10304963, 1, 3, 344, 343, 236, 598, 780, 344, 98, 266, 365, 330, 0
1, 212, -1, 381, 10304963, 4, 3, 282, 346, 236, 598, 780, 32, 56, 64, 282, 176, 0
1, 282, -1, 319, 10305344, 4, 4, 64, 32, 236, 598, 780, 348, 282, 174, 64, 43, 0
1, 282, -1, 355, 10305344, 3, 4, 174, 32, 236, 598, 780, 348, 282, 174, 64, 43, 0
1, 282, -1, 381, 10305344, 2, 4, 282, 32, 236, 598, 780, 348, 282, 174, 64, 43, 0
1, 282, -1, 387, 10305344, 1, 4, 348, 32, 236, 598, 780, 348, 282, 174, 64, 43, 0
198, 187, 201, 245, 10305344, 4, 4, 132, 344, 236, 598, 780, 363, 366, 13, 132, 27, 0
198, 187, 278, 198, 10305344, 5, 4, 27, 344, 236, 598, 780, 363, 366, 13, 132, 27, 0
198, 187, 198, 315, 10305344, 3, 4, 13, 344, 236, 598, 780, 363, 366, 13, 132, 27, 0
-1, 387, 31, 398, 10305725, 5, 5, 221, 348, 236, 598, 780, 110, 43, 390, 191, 221, 0
-1, 387, 1, 446, 10305725, 4, 5, 191, 348, 236, 598, 780, 110, 43, 390, 191, 221, 0
-1, 387, 61, 398, 10305725, 1, 5, 110, 348, 236, 598, 780, 110, 43, 390, 191, 221, 0
-1, 387, 1, 474, 10305725, 2, 5, 43, 348, 236, 598, 780, 110, 43, 390, 191, 221, 0
61, 398, 121, 401, 10306106, 5, 6, 83, 110, 236, 598, 780, 311, 274, 262, 363, 83, 0
61, 398, 179, 401, 10306106, 3, 6, 262, 110, 236, 598, 780, 311, 274, 262, 363, 83, 0
61, 398, 201, 412, 10306106, 4, 6, 363, 110, 236, 598, 780, 311, 274, 262, 363, 83, 0
61, 398, 219, 398, 10306107, 2, 6, 274, 110, 236, 598, 780, 311, 274, 262, 363, 83, 0
1, 474, -1, 556, 10310106, 5, 6, 201, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10310106, 2, 6, 370, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10310106, 4, 6, 390, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
1, 474, 1, 619, 10310107, 3, 6, 267, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
219, 398, 248, 398, 10310488, 4, 7, 188, 274, 236, 598, 780, 45, 65, 395, 188, 205, 0
219, 398, 283, 398, 10310488, 1, 7, 45, 274, 236, 598, 780, 45, 65, 395, 188, 205, 0
219, 398, 401, 412, 10310488, 3, 7, 395, 274, 236, 598, 780, 45, 65, 395, 188, 205, 0
283, 398, 379, 401, 10310869, 5, 8, 278, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
283, 398, 401, 415, 10310869, 1, 8, 300, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
283, 398, 412, 398, 10310869, 3, 8, 339, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
283, 398, 412, 398, 10310869, 2, 8, 372, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
283, 398, 419, 398, 10310869, 4, 8, 279, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
401, 415, 401, 431, 10311250, 4, 9, 217, 300, 236, 598, 780, 104, 115, 24, 217, 154, 0
401, 415, 401, 467, 10311250, 1, 9, 104, 300, 236, 598, 780, 104, 115, 24, 217, 154, 0
401, 415, 398, 533, 10311251, 2, 9, 115, 300, 236, 598, 780, 104, 115, 24, 217, 154, 0
401, 467, 398, 533, 10311632, 1, 10, 115, 104, 236, 598, 780, 115, 154, 10000000, 10000000, 10000000, 0
398, 533, 401, 637, 10312013, 2, 11, 154, 115, 236, 598, 780, 79, 154, 162, 182, 96, 0
219, -1, 201, 12, 10313343, 2, 4, 323, 266, 236, 598, 780, 288, 323, 235, 156, 320, 0
219, -1, 201, 18, 10313343, 3, 4, 235, 266, 236, 598, 780, 288, 323, 235, 156, 320, 0
198, 315, 201, 412, 10313725, 4, 5, 311, 13, 236, 598, 780, 205, 299, 363, 311, 65, 0
198, 315, 201, 412, 10313725, 3, 5, 363, 13, 236, 598, 780, 205, 299, 363, 311, 65, 0
198, 315, 201, 419, 10313725, 2, 5, 299, 13, 236, 598, 780, 205, 299, 363, 311, 65, 0
198, 315, 201, 446, 10313726, 1, 5, 205, 13, 236, 598, 780, 205, 299, 363, 311, 65, 0
201, 446, 201, 486, 10314107, 3, 6, 65, 205, 236, 598, 780, 210, 222, 65, 113, 67, 0
201, 446, 198, 532, 10314107, 4, 6, 113, 205, 236, 598, 780, 210, 222, 65, 113, 67, 0
201, 446, 198, 564, 10314107, 2, 6, 222, 205, 236, 598, 780, 210, 222, 65, 113, 67, 0
-1, 587, 19, 598, 10314488, 3, 7, 259, 370, 236, 598, 780, 34, 134, 259, 28, 163, 0
-1, 587, 44, 598, 10314488, 2, 7, 134, 370, 236, 598, 780, 34, 134, 259, 28, 163, 0
-1, 587, 1, 645, 10314488, 5, 7, 163, 370, 236, 598, 780, 34, 134, 259, 28, 163, 0
-1, 587, 1, 683, 10314488, 4, 7, 28, 370, 236, 598, 780, 34, 134, 259, 28, 163, 0
401, 637, 401, 680, 10316394, 3, 12, 79, 154, 236, 598, 780, 31, 108, 79, 96, 292, 0
401, 637, 398, 728, 10316394, 2, 12, 108, 154, 236, 598, 780, 31, 108, 79, 96, 292, 0
201, 12, 201, 49, 10317724, 4, 5, 123, 323, 236, 598, 780, 199, 98, 263, 123, 60, 0
201, 12, 201, 76, 10317724, 2, 5, 98, 323, 236, 598, 780, 199, 98, 263, 123, 60, 0
201, 12, 198, 105, 10317725, 5, 5, 60, 323, 236, 598, 780, 199, 98, 263, 123, 60, 0
201, 12, 198, 153, 10317725, 1, 5, 199, 323, 236, 598, 780, 199, 98, 263, 123, 60, 0
198, 153, 201, 212, 10318106, 5, 6, 313, 199, 236, 598, 780, 23, 132, 249, 368, 313, 0
198, 153, 201, 212, 10318106, 4, 6, 368, 199, 236, 598, 780, 23, 132, 249, 368, 313, 0
198, 153, 201, 218, 10318106, 3, 6, 249, 199, 236, 598, 780, 23, 132, 249, 368, 313, 0
198, 153, 201, 245, 10318106, 2, 6, 132, 199, 236, 598, 780, 23, 132, 249, 368, 313, 0
198, 153, 201, 285, 10318106, 1, 6, 23, 199, 236, 598, 780, 23, 132, 249, 368, 313, 0
201, 285, 198, 315, 10318487, 3, 7, 13, 23, 236, 598, 780, 363, 305, 13, 386, 193, 0
201, 285, 198, 351, 10318487, 5, 7, 193, 23, 236, 598, 780, 363, 305, 13, 386, 193, 0
201, 285, 198, 387, 10318488, 2, 7, 305, 23, 236, 598, 780, 363, 305, 13, 386, 193, 0
201, 285, 198, 387, 10318488, 4, 7, 386, 23, 236, 598, 780, 363, 305, 13, 386, 193, 0
201, 285, 201, 412, 10318488, 1, 7, 363, 23, 236, 598, 780, 363, 305, 13, 386, 193, 0
198, 564, 201, 618, 10318488, 1, 7, 276, 222, 236, 598, 780, 276, 184, 67, 246, 136, 0
198, 564, 201, 691, 10318488, 3, 7, 67, 222, 236, 598, 780, 276, 184, 67, 246, 136, 0
201, 412, 201, 419, 10318869, 2, 8, 299, 363, 236, 598, 780, 274, 299, 222, 65, 188, 0
201, 412, 219, 398, 10318869, 1, 8, 274, 363, 236, 598, 780, 274, 299, 222, 65, 188, 0
44, 598, 79, 598, 10318869, 2, 8, 34, 134, 236, 598, 780, 103, 34, 276, 189, 210, 0
201, 412, 248, 398, 10318869, 5, 8, 188, 363, 236, 598, 780, 274, 299, 222, 65, 188, 0
44, 598, 110, 601, 10318869, 1, 8, 103, 134, 236, 598, 780, 103, 34, 276, 189, 210, 0
201, 412, 201, 486, 10318869, 4, 8, 65, 363, 236, 598, 780, 274, 299, 222, 65, 188, 0
201, 618, 201, 645, 10318869, 4, 8, 210, 276, 236, 598, 780, 324, 107, 67, 210, 295, 0
201, 618, 201, 691, 10318869, 3, 8, 67, 276, 236, 598, 780, 324, 107, 67, 210, 295, 0
219, 398, 248, 398, 10319250, 4, 9, 188, 274, 236, 598, 780, 45, 65, 395, 188, 205, 0
219, 398, 283, 398, 10319250, 1, 9, 45, 274, 236, 598, 780, 45, 65, 395, 188, 205, 0
110, 601, 157, 601, 10319250, 4, 9, 189, 103, 236, 598, 780, 107, 276, 210, 189, 67, 0
219, 398, 401, 412, 10319250, 3, 9, 395, 274, 236, 598, 780, 45, 65, 395, 188, 205, 0
110, 601, 273, 598, 10319250, 1, 9, 107, 103, 236, 598, 780, 107, 276, 210, 189, 67, 0
283, 398, 401, 416, 10319631, 1, 10, 300, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
283, 398, 412, 398, 10319631, 3, 10, 339, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
283, 398, 412, 398, 10319631, 2, 10, 372, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
283, 398, 419, 398, 10319631, 4, 10, 279, 45, 236, 598, 780, 300, 372, 339, 279, 278, 0
273, 598, 312, 601, 10319632, 2, 10, 20, 107, 236, 598, 780, 182, 20, 162, 96, 154, 0
273, 598, 356, 601, 10319632, 1, 10, 182, 107, 236, 598, 780, 182, 20, 162, 96, 154, 0
273, 598, 447, 598, 10319632, 3, 10, 162, 107, 236, 598, 780, 182, 20, 162, 96, 154, 0
401, 416, 401, 431, 10320012, 4, 11, 217, 300, 236, 598, 780, 104, 115, 24, 217, 154, 0
401, 416, 401, 467, 10320012, 1, 11, 104, 300, 236, 598, 780, 104, 115, 24, 217, 154, 0
401, 416, 398, 533, 10320013, 2, 11, 115, 300, 236, 598, 780, 104, 115, 24, 217, 154, 0
356, 601, 401, 638, 10320013, 3, 11, 154, 182, 236, 598, 780, 96, 162, 154, 79, 16, 0
356, 601, 447, 598, 10320013, 2, 11, 162, 182, 236, 598, 780, 96, 162, 154, 79, 16, 0
356, 601, 484, 598, 10320013, 1, 11, 96, 182, 236, 598, 780, 96, 162, 154, 79, 16, 0
401, 467, 398, 533, 10320394, 1, 12, 115, 104, 236, 598, 780, 115, 154, 10000000, 10000000, 10000000, 0
401, 467, 401, 638, 10320394, 2, 12, 154, 104, 236, 598, 780, 115, 154, 10000000, 10000000, 10000000, 0
484, 598, 509, 601, 10320394, 3, 12, 16, 96, 236, 598, 780, 128, 173, 16, 273, 186, 0
484, 598, 553, 601, 10320394, 2, 12, 173, 96, 236, 598, 780, 128, 173, 16, 273, 186, 0
484, 598, 620, 598, 10320395, 4, 12, 273, 96, 236, 598, 780, 128, 173, 16, 273, 186, 0
398, 728, 401, 820, 10320775, 3, 13, 292, 108, 236, 598, 780, 82, 181, 292, 10000000, 10000000, 0
278, 198, 412, 198, 10321725, 3, 5, 314, 27, 236, 598, 780, 244, 356, 314, 310, 118, 0
278, 198, 412, 198, 10321725, 2, 5, 356, 27, 236, 598, 780, 244, 356, 314, 310, 118, 0
401, 680, 398, 728, 10324775, 1, 13, 108, 79, 236, 598, 780, 108, 177, 292, 96, 10000000, 0
401, 680, 401, 820, 10324775, 3, 13, 292, 79, 236, 598, 780, 108, 177, 292, 96, 10000000, 0
553, 601, 601, 647, 10324776, 2, 13, 186, 173, 236, 598, 780, 4, 186, 360, 19, 393, 0
401, 680, 401, 843, 10324776, 2, 13, 177, 79, 236, 598, 780, 108, 177, 292, 96, 10000000, 0
398, 728, 401, 820, 10325156, 3, 14, 292, 108, 236, 598, 780, 82, 181, 292, 10000000, 10000000, 0
412, 198, 449, 198, 10326107, 4, 6, 117, 356, 236, 598, 780, 41, 118, 88, 117, 49, 0
412, 198, 401, 245, 10326107, 2, 6, 118, 356, 236, 598, 780, 41, 118, 88, 117, 49, 0
412, 198, 495, 198, 10326107, 3, 6, 88, 356, 236, 598, 780, 41, 118, 88, 117, 49, 0
412, 198, 513, 201, 10326107, 5, 6, 49, 356, 236, 598, 780, 41, 118, 88, 117, 49, 0
198, 532, 198, 564, 10326488, 4, 7, 222, 113, 236, 598, 780, 67, 210, 276, 222, 107, 0
198, 532, 201, 618, 10326488, 3, 7, 276, 113, 236, 598, 780, 67, 210, 276, 222, 107, 0
198, 532, 201, 645, 10326488, 2, 7, 210, 113, 236, 598, 780, 67, 210, 276, 222, 107, 0
1, 683, -1, 718, 10326869, 4, 8, 2, 28, 236, 598, 780, 242, 275, 134, 2, 34, 0
1, 683, -1, 780, 10326869, 1, 8, 242, 28, 236, 598, 780, 242, 275, 134, 2, 34, 0
1, 683, 1, 820, 10326869, 2, 8, 275, 28, 236, 598, 780, 242, 275, 134, 2, 34, 0
