source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
78, -1, 157, 1, 10300200, 5, 1, 144, 8, 192, 835, 798, 243, 159, 285, 7, 144, 0
78, -1, 219, -1, 10300200, 1, 1, 243, 8, 192, 835, 798, 243, 159, 285, 7, 144, 0
219, -1, 201, 18, 10300575, 1, 2, 212, 243, 192, 835, 798, 212, 7, 98, 150, 5, 0
219, -1, 280, -1, 10300575, 2, 2, 7, 243, 192, 835, 798, 212, 7, 98, 150, 5, 0
201, 18, 201, 76, 10300950, 3, 3, 98, 212, 192, 835, 798, 180, 240, 98, 267, 60, 0
201, 18, 198, 105, 10300950, 5, 3, 60, 212, 192, 835, 798, 180, 240, 98, 267, 60, 0
201, 18, 198, 153, 10300951, 1, 3, 180, 212, 192, 835, 798, 180, 240, 98, 267, 60, 0
201, 18, 198, 179, 10300951, 2, 3, 240, 212, 192, 835, 798, 180, 240, 98, 267, 60, 0
198, 153, 201, 244, 10301326, 5, 4, 126, 180, 192, 835, 798, 174, 13, 23, 215, 126, 0
198, 153, 201, 284, 10301326, 3, 4, 23, 180, 192, 835, 798, 174, 13, 23, 215, 126, 0
280, -1, 354, 1, 10304950, 5, 3, 143, 7, 192, 835, 798, 152, 275, 5, 231, 143, 0
280, -1, 401, 12, 10304951, 2, 3, 275, 7, 192, 835, 798, 152, 275, 5, 231, 143, 0
401, 12, 401, 41, 10309326, 3, 4, 152, 275, 192, 835, 798, 100, 48, 152, 5, 280, 0
401, 12, 401, 79, 10309326, 2, 4, 48, 275, 192, 835, 798, 100, 48, 152, 5, 280, 0
401, 12, 398, 114, 10309326, 1, 4, 100, 275, 192, 835, 798, 100, 48, 152, 5, 280, 0
401, 12, 398, 187, 10309326, 5, 4, 280, 275, 192, 835, 798, 100, 48, 152, 5, 280, 0
201, 284, 198, 315, 10309701, 5, 5, 13, 23, 192, 835, 798, 259, 254, 265, 174, 13, 0
398, 114, 398, 180, 10309701, 5, 5, 237, 100, 192, 835, 798, 41, 292, 268, 280, 237, 0
398, 114, 398, 187, 10309701, 4, 5, 280, 100, 192, 835, 798, 41, 292, 268, 280, 237, 0
201, 284, 198, 351, 10309701, 4, 5, 174, 23, 192, 835, 798, 259, 254, 265, 174, 13, 0
201, 284, 201, 412, 10309701, 3, 5, 265, 23, 192, 835, 798, 259, 254, 265, 174, 13, 0
201, 284, 201, 419, 10309701, 2, 5, 254, 23, 192, 835, 798, 259, 254, 265, 174, 13, 0
201, 419, 219, 398, 10314076, 1, 6, 251, 254, 192, 835, 798, 251, 45, 65, 172, 186, 0
201, 419, 201, 446, 10314076, 5, 6, 186, 254, 192, 835, 798, 251, 45, 65, 172, 186, 0
219, 398, 248, 398, 10314452, 2, 7, 172, 251, 192, 835, 798, 45, 172, 162, 65, 186, 0
219, 398, 282, 398, 10314452, 1, 7, 45, 251, 192, 835, 798, 45, 172, 162, 65, 186, 0
282, 398, 312, 401, 10314827, 4, 8, 18, 45, 192, 835, 798, 160, 162, 255, 18, 198, 0
282, 398, 354, 401, 10314827, 2, 8, 162, 45, 192, 835, 798, 160, 162, 255, 18, 198, 0
282, 398, 401, 416, 10314827, 3, 8, 255, 45, 192, 835, 798, 160, 162, 255, 18, 198, 0
354, 401, 401, 416, 10319202, 5, 9, 255, 162, 192, 835, 798, 24, 104, 160, 198, 255, 0
354, 401, 401, 431, 10319202, 4, 9, 198, 162, 192, 835, 798, 24, 104, 160, 198, 255, 0
354, 401, 444, 398, 10319202, 3, 9, 160, 162, 192, 835, 798, 24, 104, 160, 198, 255, 0
398, 187, 412, 198, 10322076, 5, 6, 292, 280, 192, 835, 798, 41, 112, 88, 221, 292, 0
398, 187, 418, 198, 10322076, 4, 6, 221, 280, 192, 835, 798, 41, 112, 88, 221, 292, 0
398, 187, 449, 198, 10322076, 2, 6, 112, 280, 192, 835, 798, 41, 112, 88, 221, 292, 0
398, 187, 401, 287, 10322076, 1, 6, 41, 280, 192, 835, 798, 41, 112, 88, 221, 292, 0
401, 287, 398, 347, 10322452, 4, 7, 111, 41, 192, 835, 798, 198, 255, 201, 111, 256, 0
401, 287, 398, 375, 10322452, 3, 7, 201, 41, 192, 835, 798, 198, 255, 201, 111, 256, 0
401, 287, 398, 387, 10322452, 5, 7, 256, 41, 192, 835, 798, 198, 255, 201, 111, 256, 0
401, 287, 401, 416, 10322452, 2, 7, 255, 41, 192, 835, 798, 198, 255, 201, 111, 256, 0
401, 287, 401, 431, 10322452, 1, 7, 198, 41, 192, 835, 798, 198, 255, 201, 111, 256, 0
401, 431, 401, 467, 10322827, 3, 8, 104, 198, 192, 835, 798, 148, 79, 104, 24, 160, 0
449, 198, 495, 198, 10326451, 3, 7, 88, 112, 192, 835, 798, 266, 216, 88, 116, 49, 0
449, 198, 513, 201, 10326452, 5, 7, 49, 112, 192, 835, 798, 266, 216, 88, 116, 49, 0
449, 198, 553, 201, 10326452, 4, 7, 116, 112, 192, 835, 798, 266, 216, 88, 116, 49, 0
449, 198, 587, 201, 10326452, 1, 7, 266, 112, 192, 835, 798, 266, 216, 88, 116, 49, 0
587, 201, 598, 316, 10326827, 1, 8, 47, 266, 192, 835, 798, 47, 209, 295, 249, 194, 0
587, 201, 754, 201, 10326827, 5, 8, 194, 266, 192, 835, 798, 47, 209, 295, 249, 194, 0
598, 316, 598, 358, 10327202, 3, 9, 187, 47, 192, 835, 798, 21, 85, 187, 114, 138, 0
598, 316, 601, 487, 10327203, 1, 9, 21, 47, 192, 835, 798, 21, 85, 187, 114, 138, 0
444, 398, 486, 398, 10327577, 2, 10, 24, 160, 192, 835, 798, 138, 24, 53, 35, 114, 0
444, 398, 516, 401, 10327577, 3, 10, 53, 160, 192, 835, 798, 138, 24, 53, 35, 114, 0
444, 398, 555, 401, 10327578, 1, 10, 138, 160, 192, 835, 798, 138, 24, 53, 35, 114, 0
601, 487, 598, 515, 10327578, 4, 10, 85, 21, 192, 835, 798, 220, 124, 287, 85, 10000000, 0
601, 487, 598, 552, 10327578, 2, 10, 124, 21, 192, 835, 798, 220, 124, 287, 85, 10000000, 0
601, 487, 598, 580, 10327578, 1, 10, 220, 21, 192, 835, 798, 220, 124, 287, 85, 10000000, 0
601, 487, 598, 587, 10327578, 3, 10, 287, 21, 192, 835, 798, 220, 124, 287, 85, 10000000, 0
555, 401, 644, 398, 10327953, 2, 11, 114, 138, 192, 835, 798, 35, 114, 211, 21, 81, 0
555, 401, 682, 398, 10327953, 1, 11, 35, 138, 192, 835, 798, 35, 114, 211, 21, 81, 0
598, 580, 598, 587, 10327953, 4, 11, 287, 220, 192, 835, 798, 4, 122, 185, 287, 250, 0
555, 401, 717, 401, 10327953, 5, 11, 81, 138, 192, 835, 798, 35, 114, 211, 21, 81, 0
598, 580, 601, 690, 10327953, 1, 11, 4, 220, 192, 835, 798, 4, 122, 185, 287, 250, 0
598, 580, 598, 752, 10327954, 3, 11, 185, 220, 192, 835, 798, 4, 122, 185, 287, 250, 0
682, 398, 717, 401, 10328328, 2, 12, 81, 35, 192, 835, 798, 260, 81, 133, 118, 93, 0
682, 398, 757, 401, 10328328, 4, 12, 118, 35, 192, 835, 798, 260, 81, 133, 118, 93, 0
682, 398, 787, 401, 10328328, 1, 12, 260, 35, 192, 835, 798, 260, 81, 133, 118, 93, 0
601, 690, 598, 711, 10328328, 5, 12, 19, 4, 192, 835, 798, 296, 263, 213, 185, 19, 0
601, 690, 598, 752, 10328329, 4, 12, 185, 4, 192, 835, 798, 296, 263, 213, 185, 19, 0
601, 690, 598, 778, 10328329, 3, 12, 213, 4, 192, 835, 798, 296, 263, 213, 185, 19, 0
601, 690, 598, 787, 10328329, 2, 12, 263, 4, 192, 835, 798, 296, 263, 213, 185, 19, 0
601, 690, 598, 787, 10328329, 1, 12, 296, 4, 192, 835, 798, 296, 263, 213, 185, 19, 0
787, 401, 798, 517, 10328704, 1, 13, 87, 260, 192, 835, 798, 87, 140, 10000000, 10000000, 10000000, 0
598, 787, 619, 798, 10328704, 3, 13, 217, 296, 192, 835, 798, 6, 175, 217, 225, 10000000, 0
598, 787, 648, 798, 10328704, 2, 13, 175, 296, 192, 835, 798, 6, 175, 217, 225, 10000000, 0
598, 787, 685, 798, 10328704, 1, 13, 6, 296, 192, 835, 798, 6, 175, 217, 225, 10000000, 0
798, 517, 787, 601, 10329079, 3, 14, 273, 87, 192, 835, 798, 125, 238, 273, 94, 228, 0
798, 517, 801, 619, 10329079, 2, 14, 238, 87, 192, 835, 798, 125, 238, 273, 94, 228, 0
798, 517, 801, 647, 10329079, 1, 14, 125, 87, 192, 835, 798, 125, 238, 273, 94, 228, 0
798, 517, 801, 679, 10329079, 4, 14, 94, 87, 192, 835, 798, 125, 238, 273, 94, 228, 0
685, 798, 812, 798, 10329079, 1, 14, 272, 6, 192, 835, 798, 272, 200, 225, 192, 57, 0
685, 798, 821, 798, 10329079, 2, 14, 200, 6, 192, 835, 798, 272, 200, 225, 192, 57, 0
685, 798, 850, 798, 10329080, 192, 14, 192, 6, 192, 835, 798, 272, 200, 225, 192, 57, 0
148, 201, 201, 224, 11300200, 5, 1, 226, 123, 228, 782, 601, 27, 153, 126, 178, 226, 0
148, 201, 253, 198, 11300200, 2, 1, 153, 123, 228, 782, 601, 27, 153, 126, 178, 226, 0
148, 201, 344, 201, 11300200, 4, 1, 178, 123, 228, 782, 601, 27, 153, 126, 178, 226, 0
253, 198, 293, 198, 11304575, 2, 2, 27, 153, 228, 782, 601, 178, 27, 218, 71, 292, 0
253, 198, 312, 201, 11304575, 4, 2, 71, 153, 228, 782, 601, 178, 27, 218, 71, 292, 0
253, 198, 344, 201, 11304575, 1, 2, 178, 153, 228, 782, 601, 178, 27, 218, 71, 292, 0
344, 201, 412, 198, 11304950, 3, 3, 292, 178, 228, 782, 601, 88, 112, 292, 268, 280, 0
344, 201, 413, 198, 11304950, 4, 3, 268, 178, 228, 782, 601, 88, 112, 292, 268, 280, 0
344, 201, 462, 198, 11304951, 2, 3, 112, 178, 228, 782, 601, 88, 112, 292, 268, 280, 0
