source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 49, 198, 153, 10300200, 5, 1, 199, 123, 251, 785, 601, 344, 313, 249, 368, 199, 0
201, 49, 198, 187, 10300200, 1, 1, 344, 123, 251, 785, 601, 344, 313, 249, 368, 199, 0
201, 49, 201, 212, 10300200, 4, 1, 368, 123, 251, 785, 601, 344, 313, 249, 368, 199, 0
201, 49, 201, 218, 10300200, 3, 1, 249, 123, 251, 785, 601, 344, 313, 249, 368, 199, 0
198, 187, 201, 218, 10300869, 5, 2, 249, 344, 251, 785, 601, 363, 366, 27, 13, 249, 0
198, 187, 278, 198, 10300869, 3, 2, 27, 344, 251, 785, 601, 363, 366, 27, 13, 249, 0
198, 187, 198, 315, 10300869, 4, 2, 13, 344, 251, 785, 601, 363, 366, 27, 13, 249, 0
278, 198, 323, 201, 10309538, 1, 3, 71, 27, 251, 785, 601, 71, 197, 117, 244, 241, 0
278, 198, 356, 201, 10309538, 2, 3, 197, 27, 251, 785, 601, 71, 197, 117, 244, 241, 0
278, 198, 379, 201, 10309539, 5, 3, 241, 27, 251, 785, 601, 71, 197, 117, 244, 241, 0
323, 201, 412, 198, 10310208, 5, 4, 314, 71, 251, 785, 601, 88, 117, 244, 356, 314, 0
323, 201, 412, 198, 10310208, 4, 4, 356, 71, 251, 785, 601, 88, 117, 244, 356, 314, 0
323, 201, 418, 198, 10310208, 3, 4, 244, 71, 251, 785, 601, 88, 117, 244, 356, 314, 0
323, 201, 448, 198, 10310208, 2, 4, 117, 71, 251, 785, 601, 88, 117, 244, 356, 314, 0
198, 315, 201, 412, 10313539, 4, 3, 311, 13, 251, 785, 601, 205, 299, 363, 311, 65, 0
198, 315, 201, 412, 10313539, 3, 3, 363, 13, 251, 785, 601, 205, 299, 363, 311, 65, 0
198, 315, 201, 419, 10313539, 2, 3, 299, 13, 251, 785, 601, 205, 299, 363, 311, 65, 0
198, 315, 201, 446, 10313539, 1, 3, 205, 13, 251, 785, 601, 205, 299, 363, 311, 65, 0
201, 446, 201, 486, 10314208, 3, 4, 65, 205, 251, 785, 601, 188, 222, 65, 210, 45, 0
201, 446, 198, 564, 10314208, 2, 4, 222, 205, 251, 785, 601, 188, 222, 65, 210, 45, 0
448, 198, 581, 201, 10314877, 5, 5, 239, 117, 251, 785, 601, 380, 287, 102, 312, 239, 0
448, 198, 587, 201, 10314877, 4, 5, 312, 117, 251, 785, 601, 380, 287, 102, 312, 239, 0
448, 198, 587, 201, 10314877, 1, 5, 380, 117, 251, 785, 601, 380, 287, 102, 312, 239, 0
587, 201, 601, 262, 10315546, 2, 6, 114, 380, 251, 785, 601, 47, 114, 272, 206, 102, 0
587, 201, 677, 198, 10315547, 5, 6, 102, 380, 251, 785, 601, 47, 114, 272, 206, 102, 0
198, 564, 201, 618, 10318877, 1, 5, 276, 222, 251, 785, 601, 276, 107, 210, 10000000, 10000000, 0
198, 564, 201, 645, 10318877, 3, 5, 210, 222, 251, 785, 601, 276, 107, 210, 10000000, 10000000, 0
601, 262, 598, 315, 10320216, 1, 7, 47, 114, 251, 785, 601, 47, 206, 286, 290, 179, 0
601, 262, 598, 359, 10320216, 2, 7, 206, 114, 251, 785, 601, 47, 206, 286, 290, 179, 0
601, 262, 598, 378, 10320216, 4, 7, 290, 114, 251, 785, 601, 47, 206, 286, 290, 179, 0
598, 315, 598, 378, 10320885, 5, 8, 290, 47, 251, 785, 601, 21, 179, 286, 347, 290, 0
598, 315, 601, 412, 10320885, 4, 8, 347, 47, 251, 785, 601, 21, 179, 286, 347, 290, 0
598, 315, 601, 419, 10320885, 3, 8, 286, 47, 251, 785, 601, 21, 179, 286, 347, 290, 0
598, 315, 601, 445, 10320885, 2, 8, 179, 47, 251, 785, 601, 21, 179, 286, 347, 290, 0
601, 445, 601, 488, 10325554, 1, 9, 21, 179, 251, 785, 601, 21, 332, 85, 35, 243, 0
601, 445, 598, 515, 10325554, 3, 9, 85, 179, 251, 785, 601, 21, 332, 85, 35, 243, 0
601, 445, 598, 580, 10325555, 5, 9, 243, 179, 251, 785, 601, 21, 332, 85, 35, 243, 0
601, 488, 598, 515, 10326223, 5, 10, 85, 21, 251, 785, 601, 332, 243, 130, 186, 85, 0
601, 488, 598, 552, 10326223, 3, 10, 130, 21, 251, 785, 601, 332, 243, 130, 186, 85, 0
601, 488, 598, 580, 10326224, 2, 10, 243, 21, 251, 785, 601, 332, 243, 130, 186, 85, 0
601, 488, 598, 587, 10326224, 1, 10, 332, 21, 251, 785, 601, 332, 243, 130, 186, 85, 0
598, 587, 620, 598, 10326893, 3, 11, 273, 332, 251, 785, 601, 128, 84, 273, 10000000, 10000000, 0
598, 587, 642, 598, 10326893, 1, 11, 128, 332, 251, 785, 601, 128, 84, 273, 10000000, 10000000, 0
642, 598, 685, 598, 10327562, 3, 12, 84, 128, 251, 785, 601, 371, 377, 84, 90, 261, 0
642, 598, 712, 601, 10327562, 4, 12, 90, 128, 251, 785, 601, 371, 377, 84, 90, 261, 0
642, 598, 780, 601, 10327562, 251, 12, 251, 128, 251, 785, 601, 371, 377, 84, 90, 261, 0
8, -1, 91, -1, 11300200, 3, 1, 8, 369, 273, 624, 598, 150, 11, 8, 38, 343, 0
8, -1, 94, 1, 11300200, 4, 1, 38, 369, 273, 624, 598, 150, 11, 8, 38, 343, 0
8, -1, 1, 95, 11300200, 2, 1, 11, 369, 273, 624, 598, 150, 11, 8, 38, 343, 0
8, -1, 145, 1, 11300200, 1, 1, 150, 369, 273, 624, 598, 150, 11, 8, 38, 343, 0
8, -1, 187, 1, 11300200, 5, 1, 343, 369, 273, 624, 598, 150, 11, 8, 38, 343, 0
145, 1, 261, -1, 11300869, 5, 2, 170, 150, 273, 624, 598, 98, 123, 7, 62, 170, 0
145, 1, 293, -1, 11300869, 3, 2, 7, 150, 273, 624, 598, 98, 123, 7, 62, 170, 0
1, 95, 1, 212, 11304869, 1, 2, 346, 11, 273, 624, 598, 346, 150, 270, 343, 32, 0
1, 212, 1, 259, 11305538, 5, 3, 176, 346, 273, 624, 598, 56, 32, 216, 64, 176, 0
1, 212, 1, 297, 11305538, 2, 3, 32, 346, 273, 624, 598, 56, 32, 216, 64, 176, 0
1, 212, -1, 305, 11305539, 4, 3, 64, 346, 273, 624, 598, 56, 32, 216, 64, 176, 0
293, -1, 401, 12, 11309539, 4, 3, 373, 7, 273, 624, 598, 320, 254, 156, 373, 158, 0
293, -1, 401, 12, 11309539, 1, 3, 320, 7, 273, 624, 598, 320, 254, 156, 373, 158, 0
1, 297, -1, 343, 11310208, 2, 4, 174, 32, 273, 624, 598, 348, 174, 282, 191, 43, 0
1, 297, -1, 375, 11310208, 3, 4, 282, 32, 273, 624, 598, 348, 174, 282, 191, 43, 0
1, 297, -1, 386, 11310208, 1, 4, 348, 32, 273, 624, 598, 348, 174, 282, 191, 43, 0
401, 12, 401, 53, 11310208, 2, 4, 158, 320, 273, 624, 598, 48, 158, 100, 260, 138, 0
1, 297, 1, 459, 11310208, 4, 4, 191, 32, 273, 624, 598, 348, 174, 282, 191, 43, 0
401, 12, 401, 92, 11310208, 1, 4, 48, 320, 273, 624, 598, 48, 158, 100, 260, 138, 0
401, 12, 398, 101, 11310208, 3, 4, 100, 320, 273, 624, 598, 48, 158, 100, 260, 138, 0
401, 12, 398, 146, 11310208, 5, 4, 138, 320, 273, 624, 598, 48, 158, 100, 260, 138, 0
-1, 386, 40, 398, 11310877, 2, 5, 221, 348, 273, 624, 598, 110, 221, 370, 43, 191, 0
-1, 386, 1, 459, 11310877, 5, 5, 191, 348, 273, 624, 598, 110, 221, 370, 43, 191, 0
-1, 386, 1, 488, 11310877, 4, 5, 43, 348, 273, 624, 598, 110, 221, 370, 43, 191, 0
401, 92, 398, 146, 11310877, 4, 5, 138, 48, 273, 624, 598, 118, 260, 325, 138, 378, 0
401, 92, 398, 170, 11310877, 2, 5, 260, 48, 273, 624, 598, 118, 260, 325, 138, 378, 0
401, 92, 398, 187, 11310877, 5, 5, 378, 48, 273, 624, 598, 118, 260, 325, 138, 378, 0
40, 398, 72, 398, 11315546, 2, 6, 110, 221, 273, 624, 598, 262, 110, 83, 363, 157, 0
40, 398, 109, 401, 11315546, 3, 6, 83, 221, 273, 624, 598, 262, 110, 83, 363, 157, 0
40, 398, 144, 401, 11315546, 5, 6, 157, 221, 273, 624, 598, 262, 110, 83, 363, 157, 0
40, 398, 173, 401, 11315546, 1, 6, 262, 221, 273, 624, 598, 262, 110, 83, 363, 157, 0
398, 170, 401, 257, 11315547, 3, 6, 118, 260, 273, 624, 598, 41, 116, 118, 117, 88, 0
398, 170, 398, 333, 11315547, 2, 6, 116, 260, 273, 624, 598, 41, 116, 118, 117, 88, 0
173, 401, 225, 398, 11316216, 5, 7, 274, 262, 273, 624, 598, 45, 188, 65, 205, 274, 0
173, 401, 201, 459, 11316216, 4, 7, 205, 262, 273, 624, 598, 45, 188, 65, 205, 274, 0
173, 401, 261, 398, 11316216, 2, 7, 188, 262, 273, 624, 598, 45, 188, 65, 205, 274, 0
173, 401, 296, 398, 11316216, 1, 7, 45, 262, 273, 624, 598, 45, 188, 65, 205, 274, 0
296, 398, 373, 401, 11316885, 3, 8, 278, 45, 273, 624, 598, 381, 335, 278, 300, 395, 0
296, 398, 401, 412, 11316885, 1, 8, 381, 45, 273, 624, 598, 381, 335, 278, 300, 395, 0
296, 398, 401, 412, 11316885, 5, 8, 395, 45, 273, 624, 598, 381, 335, 278, 300, 395, 0
401, 412, 401, 440, 11317554, 5, 9, 217, 381, 273, 624, 598, 24, 104, 115, 166, 217, 0
401, 412, 457, 398, 11317554, 4, 9, 166, 381, 273, 624, 598, 24, 104, 115, 166, 217, 0
401, 412, 401, 479, 11317554, 2, 9, 104, 381, 273, 624, 598, 24, 104, 115, 166, 217, 0
401, 412, 398, 521, 11317555, 3, 9, 115, 381, 273, 624, 598, 24, 104, 115, 166, 217, 0
72, 398, 109, 401, 11320215, 5, 7, 83, 110, 273, 624, 598, 311, 262, 274, 157, 83, 0
72, 398, 144, 401, 11320215, 4, 7, 157, 110, 273, 624, 598, 311, 262, 274, 157, 83, 0
72, 398, 173, 401, 11320215, 2, 7, 262, 110, 273, 624, 598, 311, 262, 274, 157, 83, 0
72, 398, 201, 412, 11320215, 1, 7, 311, 110, 273, 624, 598, 311, 262, 274, 157, 83, 0
398, 333, 401, 440, 11320216, 3, 7, 217, 116, 273, 624, 598, 104, 335, 217, 300, 395, 0
201, 412, 225, 398, 11320885, 5, 8, 274, 311, 273, 624, 598, 188, 65, 45, 205, 274, 0
201, 412, 201, 459, 11320885, 4, 8, 205, 311, 273, 624, 598, 188, 65, 45, 205, 274, 0
201, 412, 201, 499, 11320885, 2, 8, 65, 311, 273, 624, 598, 188, 65, 45, 205, 274, 0
401, 479, 398, 521, 11322224, 1, 10, 115, 104, 273, 624, 598, 115, 154, 10000000, 10000000, 10000000, 0
398, 521, 401, 648, 11322893, 2, 11, 154, 115, 273, 624, 598, 162, 154, 96, 10000000, 10000000, 0
1, 488, -1, 543, 11323546, 5, 6, 201, 43, 273, 624, 598, 370, 163, 390, 267, 201, 0
1, 488, -1, 587, 11323546, 1, 6, 370, 43, 273, 624, 598, 370, 163, 390, 267, 201, 0
1, 488, 1, 625, 11323547, 4, 6, 267, 43, 273, 624, 598, 370, 163, 390, 267, 201, 0
-1, 587, 1, 612, 11324216, 5, 7, 374, 370, 273, 624, 598, 103, 34, 134, 259, 374, 0
-1, 587, 25, 598, 11324216, 4, 7, 259, 370, 273, 624, 598, 103, 34, 134, 259, 374, 0
-1, 587, 55, 598, 11324216, 3, 7, 134, 370, 273, 624, 598, 103, 34, 134, 259, 374, 0
