source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
94, 801, 678, 10299999, 1, 87, 133, 130, 90, 118, 1, 1, 0.86327, 0.753874, 0.968847, 17, 0, 0, 0, 0, 0, 1
118, 801, 647, 10300200, 2, 87, 130, 90, 133, 170, 1, 1, 0.861552, 1, 0.379623, 17, 0, 0, 0, 0, 1, 0
133, 798, 552, 10300200, 2, 190, 170, 87, 90, 16, 0.602813, 0.323686, 1, 0.646164, 0.137762, 17, 1, 1, 0, 0, 1, 1
87, 798, 517, 10304564, 3, 190, 111, 170, 40, 90, 0.755539, 0.159311, 0.688011, 0.379627, 0.430574, 17, 1, 1, 1, 0, 0, 0
190, 787, 401, 10304564, 3, 81, 35, 111, 170, 40, 1, 0.825839, 1, 1, 0.859829, 17, 0, 0, 0, 0, 0, 1
170, 780, 401, 10304928, 4, 35, 81, 111, 107, 40, 0.963431, 1, 1, 0.539177, 0.859795, 17, 0, 0, 0, 0, 0, 0
111, 758, 401, 10304929, 4, 81, 35, 107, 131, 10000000, 1, 0.726015, 0.431342, 0.318399, 0, 17, 0, 0, 0, 0, 1, 0
81, 718, 401, 10304929, 4, 131, 107, 35, 10000000, 10000000, 1, 0.862683, 0.955056, 0, 0, 17, 0, 0, 0, 1, 1, 1
35, 682, 398, 10304929, 4, 53, 131, 107, 150, 47, 0.97092, 0.968036, 1, 0.646296, 0.431539, 17, 0, 0, 0, 1, 0, 0
35, 682, 398, 10305293, 5, 53, 131, 107, 150, 47, 0.970882, 0.967998, 1, 0.646271, 0.431522, 17, 0, 0, 0, 1, 0, 0
107, 644, 398, 10305293, 5, 53, 131, 150, 47, 24, 0.970882, 1, 0.753983, 0.647284, 0.476926, 17, 0, 0, 0, 0, 0, 1
131, 553, 401, 10309657, 6, 53, 24, 18, 10000000, 10000000, 1, 0.724346, 0.137574, 0, 0, 17, 0, 0, 1, 1, 1, 0
53, 514, 401, 10309657, 6, 24, 10000000, 10000000, 10000000, 10000000, 0.84507, 0, 0, 0, 0, 17, 0, 1, 1, 1, 1, 1
24, 486, 398, 10309657, 6, 18, 104, 10000000, 10000000, 10000000, 1, 0.538098, 0, 0, 0, 17, 0, 1, 1, 1, 1, 0
24, 486, 398, 10310021, 7, 18, 104, 10000000, 10000000, 10000000, 1, 0.538077, 0, 0, 0, 17, 0, 1, 1, 1, 1, 1
18, 314, 401, 10310386, 8, 83, 45, 135, 10000000, 10000000, 0.78813, 0.846194, 0.725039, 0, 0, 17, 0, 0, 0, 1, 1, 1
45, 283, 398, 10310750, 9, 195, 186, 189, 83, 165, 0.862613, 0.859585, 0.967174, 0.86259, 0.859676, 17, 1, 1, 1, 0, 1, 1
135, 247, 398, 10310750, 9, 195, 186, 83, 165, 189, 1, 0.967033, 1, 0.967135, 1, 17, 1, 1, 0, 1, 1, 0
83, 119, 401, 10315115, 10, 13, 137, 10000000, 10000000, 10000000, 0.430636, 0.537783, 0, 0, 0, 17, 0, 1, 1, 1, 1, 1
184, 801, 829, 11299999, 1, 37, 118, 94, 138, 128, 1, 0.780444, 0.75882, 0.476514, 0.303649, 143, 0, 0, 0, 0, 0, 0
37, 798, 708, 11300200, 2, 118, 94, 130, 133, 10000000, 0.96478, 0.862672, 0.362695, 0.241096, 0, 143, 0, 0, 1, 0, 1, 1
94, 801, 691, 11300200, 2, 87, 133, 130, 90, 118, 1, 1, 0.862471, 0.753087, 1, 143, 0, 0, 0, 0, 0, 0
118, 801, 659, 11300200, 2, 87, 130, 133, 90, 170, 1, 1, 1, 0.860671, 0.319062, 143, 0, 0, 0, 0, 1, 0
94, 801, 691, 11300564, 3, 87, 133, 130, 90, 118, 1, 1, 0.862438, 0.753057, 1, 143, 0, 0, 0, 0, 0, 0
118, 801, 659, 11300564, 3, 87, 130, 133, 90, 170, 1, 1, 1, 0.860637, 0.319043, 143, 0, 0, 0, 0, 1, 1
133, 798, 542, 11300564, 3, 190, 170, 87, 90, 16, 0.645522, 0.323564, 1, 0.645478, 0.121076, 143, 1, 1, 0, 0, 1, 1
87, 798, 504, 11300929, 4, 190, 111, 170, 40, 90, 0.860662, 0.137487, 0.605057, 0.31925, 0.430302, 143, 1, 1, 1, 0, 0, 1
190, 787, 401, 11301293, 5, 81, 35, 111, 107, 40, 1, 0.847246, 1, 0.69999, 0.967776, 143, 0, 0, 0, 0, 0, 1
111, 746, 401, 11301657, 6, 81, 107, 35, 131, 10000000, 1, 0.79504, 0.755857, 0.274795, 0, 143, 0, 0, 0, 0, 1, 0
81, 706, 401, 11301657, 6, 53, 131, 107, 35, 10000000, 1, 1, 0.968416, 0.96166, 0, 143, 0, 0, 0, 0, 1, 1
35, 695, 398, 11301657, 6, 53, 131, 107, 150, 47, 0.970166, 1, 1, 0.646566, 0.431698, 143, 0, 0, 0, 1, 0, 0
