source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
123, 159, 201, 201, 244, 10300200, 4, 1, 126, 123, 700, 750, 178, 27, 153, 126, 23, 0
123, 159, 201, 241, 198, 10300200, 3, 1, 153, 123, 700, 750, 178, 27, 153, 126, 23, 0
123, 159, 201, 278, 198, 10300200, 2, 1, 27, 123, 700, 750, 178, 27, 153, 126, 23, 0
123, 159, 201, 356, 201, 10300200, 1, 1, 178, 123, 700, 750, 178, 27, 153, 126, 23, 0
123, 356, 201, 398, 187, 10300541, 1, 1, 280, 178, 700, 750, 280, 237, 221, 88, 292, 0
123, 356, 201, 412, 198, 10300541, 5, 1, 292, 178, 700, 750, 280, 237, 221, 88, 292, 0
123, 356, 201, 418, 198, 10300541, 3, 1, 221, 178, 700, 750, 280, 237, 221, 88, 292, 0
123, 356, 201, 495, 198, 10300542, 4, 1, 88, 178, 700, 750, 280, 237, 221, 88, 292, 0
123, 398, 187, 418, 198, 10300882, 4, 1, 221, 280, 700, 750, 41, 112, 88, 221, 111, 0
123, 398, 187, 448, 198, 10300882, 2, 1, 112, 280, 700, 750, 41, 112, 88, 221, 111, 0
123, 398, 187, 401, 287, 10300883, 1, 1, 41, 280, 700, 750, 41, 112, 88, 221, 111, 0
123, 398, 187, 398, 347, 10300883, 5, 1, 111, 280, 700, 750, 41, 112, 88, 221, 111, 0
123, 401, 287, 398, 347, 10301224, 4, 1, 111, 41, 700, 750, 198, 255, 201, 111, 256, 0
123, 401, 287, 398, 375, 10301224, 3, 1, 201, 41, 700, 750, 198, 255, 201, 111, 256, 0
123, 401, 287, 398, 387, 10301224, 5, 1, 256, 41, 700, 750, 198, 255, 201, 111, 256, 0
123, 401, 287, 401, 415, 10301224, 2, 1, 255, 41, 700, 750, 198, 255, 201, 111, 256, 0
123, 401, 287, 401, 431, 10301224, 1, 1, 198, 41, 700, 750, 198, 255, 201, 111, 256, 0
123, 401, 431, 401, 467, 10301565, 1, 1, 104, 198, 700, 750, 104, 148, 79, 24, 160, 0
123, 448, 198, 495, 198, 10305224, 3, 1, 88, 112, 700, 750, 266, 216, 88, 49, 116, 0
123, 448, 198, 513, 201, 10305224, 4, 1, 49, 112, 700, 750, 266, 216, 88, 49, 116, 0
123, 448, 198, 553, 201, 10305224, 5, 1, 116, 112, 700, 750, 266, 216, 88, 49, 116, 0
123, 448, 198, 581, 201, 10305224, 2, 1, 216, 112, 700, 750, 266, 216, 88, 49, 116, 0
123, 448, 198, 587, 201, 10305224, 1, 1, 266, 112, 700, 750, 266, 216, 88, 49, 116, 0
123, 201, 244, 201, 285, 10312541, 3, 1, 23, 126, 700, 750, 265, 13, 23, 174, 259, 0
123, 201, 244, 198, 315, 10312541, 2, 1, 13, 126, 700, 750, 265, 13, 23, 174, 259, 0
123, 201, 244, 198, 351, 10312541, 4, 1, 174, 126, 700, 750, 265, 13, 23, 174, 259, 0
123, 198, 315, 198, 387, 10316882, 5, 1, 259, 13, 700, 750, 65, 186, 254, 265, 259, 0
123, 198, 315, 201, 412, 10316882, 4, 1, 265, 13, 700, 750, 65, 186, 254, 265, 259, 0
123, 198, 315, 201, 419, 10316882, 3, 1, 254, 13, 700, 750, 65, 186, 254, 265, 259, 0
123, 198, 315, 201, 446, 10316882, 2, 1, 186, 13, 700, 750, 65, 186, 254, 265, 259, 0
123, 201, 446, 201, 486, 10321224, 1, 1, 65, 186, 700, 750, 65, 45, 172, 10000000, 10000000, 0
17, 99, 201, 201, 212, 11300200, 3, 1, 267, 17, 700, 750, 27, 153, 267, 226, 126, 0
17, 99, 201, 253, 198, 11300200, 2, 1, 153, 17, 700, 750, 27, 153, 267, 226, 126, 0
17, 99, 201, 293, 198, 11300200, 1, 1, 27, 17, 700, 750, 27, 153, 267, 226, 126, 0
17, 293, 198, 344, 201, 11300541, 3, 1, 178, 27, 700, 750, 221, 112, 178, 264, 218, 0
17, 293, 198, 374, 201, 11300541, 5, 1, 218, 27, 700, 750, 221, 112, 178, 264, 218, 0
17, 293, 198, 387, 201, 11300541, 4, 1, 264, 27, 700, 750, 221, 112, 178, 264, 218, 0
17, 293, 198, 424, 198, 11300542, 1, 1, 221, 27, 700, 750, 221, 112, 178, 264, 218, 0
17, 293, 198, 462, 198, 11300542, 2, 1, 112, 27, 700, 750, 221, 112, 178, 264, 218, 0
17, 424, 198, 462, 198, 11300883, 5, 1, 112, 221, 700, 750, 266, 41, 88, 131, 112, 0
17, 424, 198, 510, 198, 11300883, 3, 1, 88, 221, 700, 750, 266, 41, 88, 131, 112, 0
17, 462, 198, 501, 201, 11304883, 4, 1, 49, 112, 700, 750, 266, 88, 116, 49, 216, 0
17, 462, 198, 510, 198, 11304883, 2, 1, 88, 112, 700, 750, 266, 88, 116, 49, 216, 0
17, 462, 198, 541, 201, 11304883, 3, 1, 116, 112, 700, 750, 266, 88, 116, 49, 216, 0
17, 462, 198, 575, 201, 11304883, 5, 1, 216, 112, 700, 750, 266, 88, 116, 49, 216, 0
17, 462, 198, 587, 201, 11304883, 1, 1, 266, 112, 700, 750, 266, 88, 116, 49, 216, 0
17, 587, 201, 598, 303, 11305224, 1, 1, 47, 266, 700, 750, 47, 194, 249, 227, 187, 0
17, 587, 201, 598, 347, 11305225, 5, 1, 187, 266, 700, 750, 47, 194, 249, 227, 187, 0
17, 587, 201, 743, 201, 11305225, 2, 1, 194, 266, 700, 750, 47, 194, 249, 227, 187, 0
17, 598, 303, 598, 347, 11305566, 2, 1, 187, 47, 700, 750, 21, 187, 114, 138, 85, 0
17, 201, 212, 201, 298, 11308541, 3, 1, 23, 267, 700, 750, 259, 254, 23, 174, 27, 0
17, 201, 212, 198, 337, 11308541, 4, 1, 174, 267, 700, 750, 259, 254, 23, 174, 27, 0
17, 743, 201, 703, 201, 11309566, 5, 1, 86, 194, 700, 750, 58, 120, 227, 274, 86, 0
17, 743, 201, 801, 212, 11309566, 4, 1, 274, 194, 700, 750, 58, 120, 227, 274, 86, 0
17, 743, 201, 801, 226, 11309566, 3, 1, 227, 194, 700, 750, 58, 120, 227, 274, 86, 0
17, 598, 347, 601, 501, 11309907, 1, 1, 21, 187, 700, 750, 21, 114, 35, 220, 138, 0
17, 601, 501, 598, 503, 11310248, 5, 1, 85, 21, 700, 750, 19, 287, 124, 220, 85, 0
17, 601, 501, 598, 540, 11310248, 10000000, 1, 124, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
17, 601, 501, 598, 574, 11310248, 10000000, 1, 220, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
17, 601, 501, 598, 587, 11310248, 10000000, 1, 287, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
17, 201, 298, 198, 337, 11316882, 3, 1, 174, 23, 700, 750, 259, 265, 174, 254, 206, 0
17, 201, 298, 198, 371, 11316882, 5, 1, 206, 23, 700, 750, 259, 265, 174, 254, 206, 0
17, 201, 298, 198, 387, 11316882, 1, 1, 259, 23, 700, 750, 259, 265, 174, 254, 206, 0
17, 201, 298, 201, 412, 11316883, 2, 1, 265, 23, 700, 750, 259, 265, 174, 254, 206, 0
17, 198, 387, 226, 398, 11317224, 5, 1, 251, 259, 700, 750, 45, 172, 65, 186, 251, 0
17, 198, 387, 201, 459, 11317224, 4, 1, 186, 259, 700, 750, 45, 172, 65, 186, 251, 0
17, 198, 387, 201, 499, 11317224, 3, 1, 65, 259, 700, 750, 45, 172, 65, 186, 251, 0
