source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
60, 198, 105, 198, 154, 10300200, 3, 1, 143, 60, 700, 750, 23, 119, 143, 174, 116, 0
60, 198, 154, 201, 245, 10308634, 2, 1, 119, 143, 700, 750, 23, 119, 174, 27, 116, 0
60, 201, 245, 198, 351, 10313068, 4, 1, 137, 119, 700, 750, 189, 195, 186, 137, 165, 0
60, 201, 245, 198, 387, 10313068, 1, 1, 189, 119, 700, 750, 189, 195, 186, 137, 165, 0
60, 198, 387, 201, 419, 10313503, 5, 1, 186, 189, 700, 750, 45, 65, 135, 149, 186, 0
60, 198, 387, 247, 398, 10313503, 3, 1, 135, 189, 700, 750, 45, 65, 135, 149, 186, 0
60, 198, 387, 201, 446, 10313503, 4, 1, 149, 189, 700, 750, 45, 65, 135, 149, 186, 0
60, 198, 387, 201, 486, 10313503, 2, 1, 65, 189, 700, 750, 45, 65, 135, 149, 186, 0
60, 247, 398, 283, 398, 10321937, 2, 1, 45, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
60, 247, 398, 314, 401, 10321937, 1, 1, 18, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
60, 314, 401, 486, 398, 10322371, 1, 1, 24, 18, 700, 750, 24, 104, 53, 107, 10000000, 0
60, 486, 398, 514, 401, 10322805, 2, 1, 53, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 486, 398, 553, 401, 10322806, 3, 1, 131, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 486, 398, 644, 398, 10322806, 5, 1, 107, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 514, 401, 553, 401, 10327240, 4, 1, 131, 53, 700, 750, 107, 35, 21, 131, 150, 0
60, 514, 401, 644, 398, 10327240, 1, 1, 107, 53, 700, 750, 107, 35, 21, 131, 150, 0
60, 644, 398, 682, 398, 10327674, 2, 1, 35, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 644, 398, 717, 401, 10327674, 3, 1, 81, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 644, 398, 757, 401, 10327674, 4, 1, 111, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 682, 398, 717, 401, 10332108, 1, 1, 81, 35, 700, 750, 81, 21, 10000000, 10000000, 10000000, 0
98, 201, 87, 198, 142, 11300200, 2, 1, 143, 98, 700, 750, 119, 143, 10000000, 10000000, 10000000, 0
98, 198, 142, 201, 257, 11304634, 2, 1, 119, 143, 700, 750, 23, 119, 174, 27, 116, 0
98, 198, 142, 201, 298, 11304634, 1, 1, 23, 143, 700, 750, 23, 119, 174, 27, 116, 0
98, 201, 298, 198, 337, 11305068, 5, 1, 137, 23, 700, 750, 195, 189, 165, 186, 137, 0
98, 201, 298, 198, 371, 11305068, 3, 1, 165, 23, 700, 750, 195, 189, 165, 186, 137, 0
98, 201, 298, 198, 387, 11305068, 2, 1, 189, 23, 700, 750, 195, 189, 165, 186, 137, 0
98, 201, 298, 201, 412, 11305069, 1, 1, 195, 23, 700, 750, 195, 189, 165, 186, 137, 0
98, 201, 298, 201, 425, 11305069, 4, 1, 186, 23, 700, 750, 195, 189, 165, 186, 137, 0
98, 201, 412, 201, 425, 11305503, 5, 1, 186, 195, 700, 750, 45, 135, 65, 149, 186, 0
98, 201, 412, 201, 459, 11305503, 4, 1, 149, 195, 700, 750, 45, 135, 65, 149, 186, 0
98, 201, 412, 201, 499, 11305503, 3, 1, 65, 195, 700, 750, 45, 135, 65, 149, 186, 0
98, 201, 499, 201, 658, 11313937, 2, 1, 154, 65, 700, 750, 67, 154, 45, 10000000, 10000000, 0
98, 201, 658, 201, 704, 11318372, 1, 1, 67, 154, 700, 750, 67, 10000000, 10000000, 10000000, 10000000, 0
116, 135, 201, 166, 201, 12300200, 5, 1, 174, 116, 700, 750, 27, 71, 119, 23, 174, 0
116, 135, 201, 300, 201, 12300200, 2, 1, 71, 116, 700, 750, 27, 71, 119, 23, 174, 0
116, 300, 201, 366, 201, 12304634, 5, 1, 177, 71, 700, 750, 88, 105, 194, 180, 177, 0
116, 300, 201, 384, 201, 12304634, 3, 1, 194, 71, 700, 750, 88, 105, 194, 180, 177, 0
116, 300, 201, 432, 198, 12304634, 4, 1, 180, 71, 700, 750, 88, 105, 194, 180, 177, 0
116, 384, 201, 477, 198, 12313069, 5, 1, 105, 194, 700, 750, 41, 104, 109, 88, 105, 0
116, 384, 201, 401, 313, 12313069, 1, 1, 41, 194, 700, 750, 41, 104, 109, 88, 105, 0
116, 384, 201, 524, 198, 12313069, 4, 1, 88, 194, 700, 750, 41, 104, 109, 88, 105, 0
116, 401, 313, 398, 318, 12313503, 1, 1, 104, 41, 700, 750, 104, 10000000, 10000000, 10000000, 10000000, 0
