source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
284, 1, 219, 19, 198, 10300200, 1, 1, 230, 284, 700, 750, 230, 282, 348, 43, 32, 0
284, 1, 219, 1, 282, 10300200, 5, 1, 32, 284, 700, 750, 230, 282, 348, 43, 32, 0
284, 1, 219, -1, 381, 10300200, 2, 1, 282, 284, 700, 750, 230, 282, 348, 43, 32, 0
284, 1, 219, -1, 387, 10300200, 3, 1, 348, 284, 700, 750, 230, 282, 348, 43, 32, 0
284, 19, 198, 45, 198, 10300635, 4, 1, 216, 230, 700, 750, 56, 368, 17, 216, 32, 0
284, 19, 198, 82, 198, 10300635, 1, 1, 56, 230, 700, 750, 56, 368, 17, 216, 32, 0
284, 19, 198, 112, 201, 10300635, 3, 1, 17, 230, 700, 750, 56, 368, 17, 216, 32, 0
284, 82, 198, 112, 201, 10301070, 3, 1, 17, 56, 700, 750, 27, 129, 17, 238, 313, 0
284, 82, 198, 159, 201, 10301070, 2, 1, 129, 56, 700, 750, 27, 129, 17, 238, 313, 0
284, 82, 198, 181, 201, 10301070, 4, 1, 238, 56, 700, 750, 27, 129, 17, 238, 313, 0
284, 82, 198, 201, 212, 10301070, 5, 1, 313, 56, 700, 750, 27, 129, 17, 238, 313, 0
284, -1, 381, 1, 474, 10304635, 5, 1, 43, 282, 700, 750, 50, 370, 340, 267, 43, 0
284, 159, 201, 198, 187, 10305505, 1, 1, 344, 129, 700, 750, 344, 260, 325, 27, 71, 0
284, 159, 201, 278, 198, 10305505, 4, 1, 27, 129, 700, 750, 344, 260, 325, 27, 71, 0
284, 159, 201, 323, 201, 10305506, 5, 1, 71, 129, 700, 750, 344, 260, 325, 27, 71, 0
284, 198, 187, 201, 245, 10305940, 5, 1, 132, 344, 700, 750, 363, 366, 13, 27, 132, 0
284, 198, 187, 278, 198, 10305940, 4, 1, 27, 344, 700, 750, 363, 366, 13, 27, 132, 0
284, 198, 187, 198, 315, 10305941, 3, 1, 13, 344, 700, 750, 363, 366, 13, 27, 132, 0
284, 198, 315, 201, 412, 10314376, 4, 1, 311, 13, 700, 750, 205, 299, 363, 311, 65, 0
284, 198, 315, 201, 419, 10314376, 2, 1, 299, 13, 700, 750, 205, 299, 363, 311, 65, 0
284, 198, 315, 201, 446, 10314376, 1, 1, 205, 13, 700, 750, 205, 299, 363, 311, 65, 0
284, 198, 315, 201, 486, 10314376, 5, 1, 65, 13, 700, 750, 205, 299, 363, 311, 65, 0
284, 201, 446, 201, 486, 10314811, 3, 1, 65, 205, 700, 750, 222, 210, 65, 113, 188, 0
284, 201, 446, 198, 532, 10314811, 4, 1, 113, 205, 700, 750, 222, 210, 65, 113, 188, 0
284, 201, 446, 198, 564, 10314811, 1, 1, 222, 205, 700, 750, 222, 210, 65, 113, 188, 0
284, 198, 564, 201, 618, 10315247, 1, 1, 276, 222, 700, 750, 276, 246, 136, 107, 67, 0
284, 198, 564, 201, 691, 10315247, 5, 1, 67, 222, 700, 750, 276, 246, 136, 107, 67, 0
284, 201, 618, 201, 645, 10315682, 3, 1, 210, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
284, 201, 618, 201, 691, 10315682, 2, 1, 67, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
284, 278, 198, 323, 201, 10317941, 5, 1, 71, 27, 700, 750, 244, 356, 314, 310, 71, 0
284, 278, 198, 387, 201, 10317941, 4, 1, 310, 27, 700, 750, 244, 356, 314, 310, 71, 0
284, 278, 198, 412, 198, 10317941, 3, 1, 314, 27, 700, 750, 244, 356, 314, 310, 71, 0
284, 278, 198, 418, 198, 10317941, 1, 1, 244, 27, 700, 750, 244, 356, 314, 310, 71, 0
284, 418, 198, 587, 201, 10318376, 2, 1, 312, 244, 700, 750, 287, 312, 41, 239, 380, 0
284, 418, 198, 587, 201, 10318376, 5, 1, 380, 244, 700, 750, 287, 312, 41, 239, 380, 0
284, 1, 474, -1, 556, 10321071, 5, 1, 201, 43, 700, 750, 163, 370, 267, 390, 201, 0
284, 1, 474, -1, 587, 10321071, 2, 1, 370, 43, 700, 750, 163, 370, 267, 390, 201, 0
284, 1, 474, -1, 587, 10321071, 4, 1, 390, 43, 700, 750, 163, 370, 267, 390, 201, 0
284, 1, 474, 1, 619, 10321071, 3, 1, 267, 43, 700, 750, 163, 370, 267, 390, 201, 0
284, 587, 201, 620, 198, 10322812, 3, 1, 287, 312, 700, 750, 286, 206, 287, 272, 319, 0
284, 587, 201, 598, 358, 10322812, 2, 1, 206, 312, 700, 750, 286, 206, 287, 272, 319, 0
284, -1, 587, 19, 598, 10325506, 3, 1, 259, 370, 700, 750, 34, 134, 259, 28, 163, 0
284, -1, 587, 44, 598, 10325506, 2, 1, 134, 370, 700, 750, 34, 134, 259, 28, 163, 0
284, -1, 587, 1, 645, 10325506, 5, 1, 163, 370, 700, 750, 34, 134, 259, 28, 163, 0
284, -1, 587, 1, 683, 10325506, 4, 1, 28, 370, 700, 750, 34, 134, 259, 28, 163, 0
284, 598, 358, 601, 412, 10327247, 4, 1, 347, 206, 700, 750, 21, 179, 286, 347, 85, 0
284, 598, 358, 601, 419, 10327247, 3, 1, 286, 206, 700, 750, 21, 179, 286, 347, 85, 0
284, 598, 358, 601, 445, 10327247, 2, 1, 179, 206, 700, 750, 21, 179, 286, 347, 85, 0
284, 598, 358, 601, 488, 10327247, 1, 1, 21, 206, 700, 750, 21, 179, 286, 347, 85, 0
284, 601, 488, 598, 515, 10327683, 5, 1, 85, 21, 700, 750, 332, 130, 243, 186, 85, 0
284, 601, 488, 598, 552, 10327683, 10000000, 1, 130, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 488, 598, 580, 10327683, 10000000, 1, 243, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 488, 598, 587, 10327683, 10000000, 1, 332, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 488, 601, 647, 10327683, 10000000, 1, 186, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 488, 601, 690, 10327683, 10000000, 1, 4, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 690, 598, 711, 10328566, 10000000, 2, 19, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 690, 598, 752, 10328566, 10000000, 2, 204, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 690, 598, 778, 10328566, 10000000, 2, 236, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 690, 598, 787, 10328566, 10000000, 2, 309, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 690, 598, 787, 10328566, 10000000, 2, 360, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 690, 598, 787, 10328566, 10000000, 2, 393, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 601, 690, 601, 858, 10328567, 10000000, 2, 112, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 44, 598, 79, 598, 10329941, 2, 1, 34, 134, 700, 750, 103, 34, 276, 189, 210, 0
284, 44, 598, 110, 601, 10329941, 1, 1, 103, 134, 700, 750, 103, 34, 276, 189, 210, 0
284, 110, 601, 157, 601, 10330376, 4, 1, 189, 103, 700, 750, 107, 276, 210, 189, 67, 0
284, 620, 198, 787, 201, 10331247, 2, 1, 345, 287, 700, 750, 350, 345, 272, 319, 126, 0
284, 620, 198, 787, 201, 10331247, 1, 1, 350, 287, 700, 750, 350, 345, 272, 319, 126, 0
284, 787, 201, 801, 212, 10331682, 5, 1, 319, 350, 700, 750, 40, 58, 126, 250, 319, 0
284, 787, 201, 801, 219, 10331682, 4, 1, 250, 350, 700, 750, 40, 58, 126, 250, 319, 0
284, 787, 201, 801, 246, 10331682, 3, 1, 126, 350, 700, 750, 40, 58, 126, 250, 319, 0
284, 787, 201, 801, 289, 10331682, 2, 1, 58, 350, 700, 750, 40, 58, 126, 250, 319, 0
284, 787, 201, 798, 322, 10331683, 1, 1, 40, 350, 700, 750, 40, 58, 126, 250, 319, 0
284, 598, 787, 587, 801, 10332021, 10000000, 3, 317, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 612, 798, 10332021, 10000000, 3, 337, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 587, 801, 10332021, 10000000, 3, 358, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 587, 801, 10332021, 10000000, 3, 384, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 587, 801, 10332021, 10000000, 3, 387, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 618, 798, 10332022, 10000000, 3, 240, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 578, 801, 10332022, 10000000, 3, 257, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 551, 801, 10332022, 10000000, 3, 141, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 646, 798, 10332022, 10000000, 3, 194, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
284, 598, 787, 685, 798, 10332022, 10000000, 3, 6, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
