source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
60, 198, 105, 198, 154, 10300200, 3, 1, 143, 60, 700, 750, 23, 119, 143, 174, 116, 0
60, 198, 154, 201, 245, 10308696, 2, 1, 119, 143, 700, 750, 23, 119, 174, 27, 116, 0
60, 201, 245, 198, 351, 10313192, 4, 1, 137, 119, 700, 750, 189, 195, 186, 137, 165, 0
60, 201, 245, 198, 387, 10313192, 1, 1, 189, 119, 700, 750, 189, 195, 186, 137, 165, 0
60, 198, 387, 201, 419, 10313689, 5, 1, 186, 189, 700, 750, 45, 65, 135, 149, 186, 0
60, 198, 387, 247, 398, 10313689, 3, 1, 135, 189, 700, 750, 45, 65, 135, 149, 186, 0
60, 198, 387, 201, 446, 10313689, 4, 1, 149, 189, 700, 750, 45, 65, 135, 149, 186, 0
60, 198, 387, 201, 486, 10313689, 2, 1, 65, 189, 700, 750, 45, 65, 135, 149, 186, 0
60, 247, 398, 283, 398, 10322185, 2, 1, 45, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
60, 247, 398, 314, 401, 10322185, 1, 1, 18, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
60, 314, 401, 486, 398, 10322681, 1, 1, 24, 18, 700, 750, 24, 104, 53, 107, 10000000, 0
60, 486, 398, 514, 401, 10323177, 2, 1, 53, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 486, 398, 553, 401, 10323178, 3, 1, 131, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 486, 398, 644, 398, 10323178, 5, 1, 107, 24, 700, 750, 21, 53, 131, 35, 107, 0
60, 514, 401, 553, 401, 10327674, 4, 1, 131, 53, 700, 750, 107, 35, 21, 131, 150, 0
60, 514, 401, 644, 398, 10327674, 1, 1, 107, 53, 700, 750, 107, 35, 21, 131, 150, 0
60, 644, 398, 682, 398, 10328170, 2, 1, 35, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 644, 398, 717, 401, 10328170, 3, 1, 81, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 644, 398, 757, 401, 10328170, 4, 1, 111, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
60, 682, 398, 717, 401, 10332666, 1, 1, 81, 35, 700, 750, 81, 21, 10000000, 10000000, 10000000, 0
11, 1, 95, -1, 102, 11300200, 1, 1, 29, 11, 700, 750, 29, 8, 10000000, 10000000, 10000000, 0
29, -1, 88, 1, 108, 12300200, 3, 1, 11, 29, 700, 750, 32, 166, 11, 160, 56, 0
17, 71, 201, 122, 201, 13300200, 3, 1, 116, 17, 700, 750, 174, 56, 116, 119, 23, 0
17, 71, 201, 127, 198, 13300200, 2, 1, 56, 17, 700, 750, 174, 56, 116, 119, 23, 0
17, 71, 201, 157, 201, 13300200, 1, 1, 174, 17, 700, 750, 174, 56, 116, 119, 23, 0
17, 157, 201, 288, 201, 13300696, 3, 1, 71, 174, 700, 750, 27, 119, 71, 23, 141, 0
17, 288, 201, 357, 201, 13309192, 5, 1, 177, 71, 700, 750, 88, 105, 194, 180, 177, 0
17, 288, 201, 380, 201, 13309193, 3, 1, 194, 71, 700, 750, 88, 105, 194, 180, 177, 0
17, 380, 201, 491, 198, 13317689, 4, 1, 105, 194, 700, 750, 41, 104, 88, 105, 109, 0
17, 380, 201, 511, 201, 13317689, 5, 1, 109, 194, 700, 750, 41, 104, 88, 105, 109, 0
17, 380, 201, 539, 198, 13317689, 3, 1, 88, 194, 700, 750, 41, 104, 88, 105, 109, 0
17, 539, 198, 558, 201, 13326185, 2, 1, 175, 88, 700, 750, 196, 175, 124, 102, 41, 0
17, 539, 198, 578, 201, 13326185, 1, 1, 196, 88, 700, 750, 196, 175, 124, 102, 41, 0
17, 539, 198, 684, 198, 13326186, 3, 1, 124, 88, 700, 750, 196, 175, 124, 102, 41, 0
17, 578, 201, 722, 201, 13326682, 5, 1, 157, 196, 700, 750, 150, 47, 124, 102, 157, 0
17, 684, 198, 675, 201, 13334682, 2, 1, 86, 124, 700, 750, 157, 86, 10000000, 10000000, 10000000, 0
17, 684, 198, 722, 201, 13334682, 1, 1, 157, 124, 700, 750, 157, 86, 10000000, 10000000, 10000000, 0
27, 346, 198, 374, 201, 14300200, 5, 1, 194, 27, 700, 750, 109, 49, 105, 180, 194, 0
27, 346, 198, 466, 201, 14300200, 2, 1, 49, 27, 700, 750, 109, 49, 105, 180, 194, 0
27, 346, 198, 497, 201, 14300200, 1, 1, 109, 27, 700, 750, 109, 49, 105, 180, 194, 0
27, 346, 198, 504, 198, 14300200, 3, 1, 105, 27, 700, 750, 109, 49, 105, 180, 194, 0
27, 497, 201, 547, 201, 14300696, 4, 1, 175, 109, 700, 750, 124, 86, 196, 175, 88, 0
27, 497, 201, 554, 198, 14300696, 5, 1, 88, 109, 700, 750, 124, 86, 196, 175, 88, 0
27, 497, 201, 571, 201, 14300696, 3, 1, 196, 109, 700, 750, 124, 86, 196, 175, 88, 0
27, 497, 201, 661, 201, 14300697, 2, 1, 86, 109, 700, 750, 124, 86, 196, 175, 88, 0
27, 661, 201, 711, 201, 14305193, 3, 1, 157, 86, 700, 750, 113, 58, 157, 10000000, 10000000, 0
27, 374, 201, 454, 198, 14316696, 4, 1, 180, 194, 700, 750, 41, 88, 105, 180, 104, 0
27, 374, 201, 505, 198, 14316696, 3, 1, 105, 194, 700, 750, 41, 88, 105, 180, 104, 0
27, 505, 198, 547, 201, 14325192, 2, 1, 175, 105, 700, 750, 124, 175, 88, 196, 41, 0
27, 505, 198, 554, 198, 14325192, 3, 1, 88, 105, 700, 750, 124, 175, 88, 196, 41, 0
27, 505, 198, 571, 201, 14325192, 4, 1, 196, 105, 700, 750, 124, 175, 88, 196, 41, 0
27, 547, 201, 571, 201, 14329688, 3, 1, 196, 175, 700, 750, 124, 102, 196, 86, 157, 0
27, 547, 201, 661, 201, 14329689, 4, 1, 86, 175, 700, 750, 124, 102, 196, 86, 157, 0
