source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
129, 159, 201, 198, 187, 10300200, 1, 1, 344, 129, 700, 750, 344, 260, 325, 27, 71, 0
129, 159, 201, 278, 198, 10300200, 4, 1, 27, 129, 700, 750, 344, 260, 325, 27, 71, 0
129, 198, 187, 201, 244, 10300821, 5, 1, 132, 344, 700, 750, 363, 366, 13, 27, 132, 0
129, 198, 187, 278, 198, 10300821, 4, 1, 27, 344, 700, 750, 363, 366, 13, 27, 132, 0
129, 198, 187, 198, 315, 10300821, 3, 1, 13, 344, 700, 750, 363, 366, 13, 27, 132, 0
129, 198, 315, 201, 412, 10309442, 4, 1, 311, 13, 700, 750, 205, 299, 363, 311, 65, 0
129, 198, 315, 201, 412, 10309442, 3, 1, 363, 13, 700, 750, 205, 299, 363, 311, 65, 0
129, 198, 315, 201, 419, 10309442, 2, 1, 299, 13, 700, 750, 205, 299, 363, 311, 65, 0
129, 198, 315, 201, 446, 10309442, 1, 1, 205, 13, 700, 750, 205, 299, 363, 311, 65, 0
129, 198, 315, 201, 486, 10309443, 5, 1, 65, 13, 700, 750, 205, 299, 363, 311, 65, 0
129, 201, 446, 201, 486, 10310064, 3, 1, 65, 205, 700, 750, 222, 210, 65, 113, 188, 0
129, 201, 446, 198, 532, 10310064, 4, 1, 113, 205, 700, 750, 222, 210, 65, 113, 188, 0
129, 201, 446, 198, 564, 10310064, 1, 1, 222, 205, 700, 750, 222, 210, 65, 113, 188, 0
129, 198, 564, 201, 618, 10310685, 1, 1, 276, 222, 700, 750, 276, 246, 136, 107, 67, 0
129, 198, 564, 201, 691, 10310685, 5, 1, 67, 222, 700, 750, 276, 246, 136, 107, 67, 0
129, 201, 618, 201, 645, 10311306, 3, 1, 210, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
129, 201, 618, 201, 691, 10311306, 2, 1, 67, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
129, 201, 618, 198, 712, 10311306, 4, 1, 10, 276, 700, 750, 107, 67, 210, 10, 10000000, 0
129, 278, 198, 323, 201, 10312821, 5, 1, 71, 27, 700, 750, 244, 356, 314, 310, 71, 0
129, 278, 198, 387, 201, 10312821, 4, 1, 310, 27, 700, 750, 244, 356, 314, 310, 71, 0
129, 278, 198, 412, 198, 10312821, 3, 1, 314, 27, 700, 750, 244, 356, 314, 310, 71, 0
129, 278, 198, 412, 198, 10312821, 2, 1, 356, 27, 700, 750, 244, 356, 314, 310, 71, 0
129, 278, 198, 418, 198, 10312821, 1, 1, 244, 27, 700, 750, 244, 356, 314, 310, 71, 0
129, 418, 198, 587, 201, 10313443, 2, 1, 312, 244, 700, 750, 287, 312, 41, 239, 380, 0
129, 418, 198, 587, 201, 10313443, 5, 1, 380, 244, 700, 750, 287, 312, 41, 239, 380, 0
129, 587, 201, 620, 198, 10318064, 3, 1, 287, 312, 700, 750, 286, 206, 287, 272, 319, 0
129, 587, 201, 598, 359, 10318064, 2, 1, 206, 312, 700, 750, 286, 206, 287, 272, 319, 0
129, 598, 359, 601, 412, 10322686, 4, 1, 347, 206, 700, 750, 21, 179, 286, 347, 85, 0
129, 598, 359, 601, 419, 10322686, 3, 1, 286, 206, 700, 750, 21, 179, 286, 347, 85, 0
129, 598, 359, 601, 445, 10322686, 2, 1, 179, 206, 700, 750, 21, 179, 286, 347, 85, 0
129, 598, 359, 598, 552, 10322686, 10000000, 1, 130, 206, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
129, 620, 198, 779, 201, 10326686, 3, 1, 272, 287, 700, 750, 350, 345, 272, 319, 126, 0
129, 620, 198, 787, 201, 10326686, 1, 1, 350, 287, 700, 750, 350, 345, 272, 319, 126, 0
129, 787, 201, 801, 212, 10327307, 5, 1, 319, 350, 700, 750, 40, 58, 126, 250, 319, 0
129, 787, 201, 801, 219, 10327307, 4, 1, 250, 350, 700, 750, 40, 58, 126, 250, 319, 0
129, 787, 201, 801, 246, 10327307, 3, 1, 126, 350, 700, 750, 40, 58, 126, 250, 319, 0
129, 601, 445, 601, 488, 10327307, 1, 1, 21, 179, 700, 750, 21, 332, 85, 243, 130, 0
129, 787, 201, 801, 289, 10327307, 2, 1, 58, 350, 700, 750, 40, 58, 126, 250, 319, 0
129, 601, 445, 598, 515, 10327307, 3, 1, 85, 179, 700, 750, 21, 332, 85, 243, 130, 0
129, 787, 201, 798, 322, 10327307, 1, 1, 40, 350, 700, 750, 40, 58, 126, 250, 319, 0
129, 601, 488, 598, 515, 10327928, 5, 1, 85, 21, 700, 750, 332, 130, 243, 186, 85, 0
129, 601, 488, 598, 580, 10327928, 10000000, 1, 243, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
129, 601, 488, 598, 587, 10327928, 10000000, 1, 332, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
129, 601, 488, 601, 647, 10327928, 10000000, 1, 186, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
129, 798, 322, 801, 467, 10327928, 1, 1, 111, 40, 700, 750, 111, 367, 398, 306, 234, 0
129, 801, 467, 798, 518, 10328550, 2, 1, 87, 111, 700, 750, 94, 87, 371, 280, 146, 0
129, 801, 467, 798, 580, 10328550, 10000000, 1, 280, 111, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
129, 801, 467, 801, 612, 10328550, 10000000, 1, 334, 111, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
129, 801, 467, 801, 621, 10328550, 10000000, 1, 261, 111, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
129, 798, 518, 798, 552, 10333171, 10000000, 1, 146, 87, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
129, 798, 518, 787, 601, 10333171, 10000000, 1, 318, 87, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000, 0
