source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
215, 181, 201, 201, 244, 10300200, 5, 1, 126, 215, 700, 750, 178, 23, 27, 153, 126, 0
215, 181, 201, 241, 198, 10300200, 4, 1, 153, 215, 700, 750, 178, 23, 27, 153, 126, 0
215, 181, 201, 201, 284, 10300200, 2, 1, 23, 215, 700, 750, 178, 23, 27, 153, 126, 0
215, 181, 201, 278, 198, 10300200, 3, 1, 27, 215, 700, 750, 178, 23, 27, 153, 126, 0
215, 201, 284, 198, 315, 10304564, 5, 1, 13, 23, 700, 750, 259, 254, 265, 174, 13, 0
215, 201, 284, 198, 351, 10304564, 4, 1, 174, 23, 700, 750, 259, 254, 265, 174, 13, 0
215, 201, 284, 198, 387, 10304564, 1, 1, 259, 23, 700, 750, 259, 254, 265, 174, 13, 0
215, 201, 284, 201, 412, 10304564, 3, 1, 265, 23, 700, 750, 259, 254, 265, 174, 13, 0
215, 201, 284, 201, 418, 10304564, 2, 1, 254, 23, 700, 750, 259, 254, 265, 174, 13, 0
215, 198, 387, 219, 398, 10304928, 5, 1, 251, 259, 700, 750, 45, 172, 65, 186, 251, 0
215, 198, 387, 247, 398, 10304928, 2, 1, 172, 259, 700, 750, 45, 172, 65, 186, 251, 0
215, 198, 387, 201, 446, 10304928, 4, 1, 186, 259, 700, 750, 45, 172, 65, 186, 251, 0
215, 198, 387, 201, 485, 10304928, 3, 1, 65, 259, 700, 750, 45, 172, 65, 186, 251, 0
215, 278, 198, 380, 201, 10308564, 5, 1, 218, 27, 700, 750, 221, 264, 292, 268, 218, 0
215, 278, 198, 387, 201, 10308564, 2, 1, 264, 27, 700, 750, 221, 264, 292, 268, 218, 0
215, 278, 198, 412, 198, 10308564, 3, 1, 292, 27, 700, 750, 221, 264, 292, 268, 218, 0
215, 278, 198, 418, 198, 10308564, 1, 1, 221, 27, 700, 750, 221, 264, 292, 268, 218, 0
215, 418, 198, 448, 198, 10308928, 5, 1, 112, 221, 700, 750, 266, 216, 41, 88, 112, 0
215, 418, 198, 495, 198, 10308929, 4, 1, 88, 221, 700, 750, 266, 216, 41, 88, 112, 0
215, 418, 198, 581, 201, 10308929, 2, 1, 216, 221, 700, 750, 266, 216, 41, 88, 112, 0
215, 418, 198, 587, 201, 10308929, 1, 1, 266, 221, 700, 750, 266, 216, 41, 88, 112, 0
215, 247, 398, 282, 398, 10309292, 3, 1, 45, 172, 700, 750, 18, 255, 45, 162, 24, 0
215, 247, 398, 312, 401, 10309293, 1, 1, 18, 172, 700, 750, 18, 255, 45, 162, 24, 0
215, 247, 398, 354, 401, 10309293, 4, 1, 162, 172, 700, 750, 18, 255, 45, 162, 24, 0
215, 587, 201, 598, 316, 10309293, 1, 1, 47, 266, 700, 750, 47, 249, 194, 227, 187, 0
215, 587, 201, 754, 201, 10309293, 3, 1, 194, 266, 700, 750, 47, 249, 194, 227, 187, 0
215, 312, 401, 401, 415, 10309657, 3, 1, 255, 18, 700, 750, 24, 160, 255, 198, 256, 0
215, 312, 401, 444, 398, 10309657, 2, 1, 160, 18, 700, 750, 24, 160, 255, 198, 256, 0
215, 598, 316, 598, 359, 10309657, 3, 1, 187, 47, 700, 750, 21, 85, 187, 114, 138, 0
215, 201, 485, 201, 646, 10313293, 2, 1, 191, 65, 700, 750, 67, 191, 45, 10000000, 10000000, 0
215, 201, 485, 201, 690, 10313293, 1, 1, 67, 65, 700, 750, 67, 191, 45, 10000000, 10000000, 0
215, 444, 398, 486, 398, 10314021, 2, 1, 24, 160, 700, 750, 138, 24, 53, 35, 114, 0
