source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
346, 1, 212, 45, 198, 10300200, 4, 1, 216, 346, 700, 750, 56, 32, 64, 216, 282, 0
346, 1, 212, 1, 282, 10300200, 2, 1, 32, 346, 700, 750, 56, 32, 64, 216, 282, 0
346, 1, 212, -1, 319, 10300200, 3, 1, 64, 346, 700, 750, 56, 32, 64, 216, 282, 0
346, 1, 282, -1, 319, 10304805, 4, 1, 64, 32, 700, 750, 348, 282, 174, 64, 43, 0
346, 1, 282, -1, 355, 10304805, 3, 1, 174, 32, 700, 750, 348, 282, 174, 64, 43, 0
346, 1, 282, -1, 381, 10304805, 2, 1, 282, 32, 700, 750, 348, 282, 174, 64, 43, 0
346, 1, 282, -1, 387, 10304805, 1, 1, 348, 32, 700, 750, 348, 282, 174, 64, 43, 0
346, -1, 387, 31, 398, 10305410, 2, 1, 221, 348, 700, 750, 110, 221, 43, 191, 390, 0
346, -1, 387, 1, 446, 10305410, 4, 1, 191, 348, 700, 750, 110, 221, 43, 191, 390, 0
346, -1, 387, 61, 398, 10305410, 1, 1, 110, 348, 700, 750, 110, 221, 43, 191, 390, 0
346, -1, 387, 1, 474, 10305410, 3, 1, 43, 348, 700, 750, 110, 221, 43, 191, 390, 0
346, 61, 398, 121, 401, 10306015, 5, 1, 83, 110, 700, 750, 311, 274, 262, 363, 83, 0
346, 61, 398, 179, 401, 10306016, 3, 1, 262, 110, 700, 750, 311, 274, 262, 363, 83, 0
346, 61, 398, 201, 412, 10306016, 4, 1, 363, 110, 700, 750, 311, 274, 262, 363, 83, 0
346, 61, 398, 219, 398, 10306016, 2, 1, 274, 110, 700, 750, 311, 274, 262, 363, 83, 0
346, 219, 398, 248, 398, 10310621, 3, 1, 188, 274, 700, 750, 45, 395, 188, 65, 335, 0
346, 219, 398, 283, 398, 10310621, 1, 1, 45, 274, 700, 750, 45, 395, 188, 65, 335, 0
346, 283, 398, 312, 401, 10311226, 5, 1, 18, 45, 700, 750, 300, 278, 395, 166, 18, 0
346, 283, 398, 379, 401, 10311226, 2, 1, 278, 45, 700, 750, 300, 278, 395, 166, 18, 0
346, 283, 398, 401, 412, 10311226, 3, 1, 395, 45, 700, 750, 300, 278, 395, 166, 18, 0
346, 283, 398, 401, 415, 10311226, 1, 1, 300, 45, 700, 750, 300, 278, 395, 166, 18, 0
346, 401, 415, 401, 431, 10311831, 5, 1, 217, 300, 700, 750, 24, 104, 115, 166, 217, 0
346, 401, 415, 401, 467, 10311832, 2, 1, 104, 300, 700, 750, 24, 104, 115, 166, 217, 0
346, 401, 415, 398, 533, 10311832, 3, 1, 115, 300, 700, 750, 24, 104, 115, 166, 217, 0
346, 45, 198, 83, 198, 10312805, 2, 1, 56, 216, 700, 750, 17, 56, 238, 249, 129, 0
346, 45, 198, 112, 201, 10312805, 1, 1, 17, 216, 700, 750, 17, 56, 238, 249, 129, 0
346, 45, 198, 159, 201, 10312805, 5, 1, 129, 216, 700, 750, 17, 56, 238, 249, 129, 0
346, 45, 198, 181, 201, 10312805, 3, 1, 238, 216, 700, 750, 17, 56, 238, 249, 129, 0
346, 112, 201, 201, 212, 10313410, 4, 1, 313, 17, 700, 750, 159, 249, 368, 313, 27, 0
346, 112, 201, 201, 212, 10313410, 3, 1, 368, 17, 700, 750, 159, 249, 368, 313, 27, 0
346, 112, 201, 278, 198, 10313410, 5, 1, 27, 17, 700, 750, 159, 249, 368, 313, 27, 0
346, 1, 474, -1, 556, 10314016, 5, 1, 201, 43, 700, 750, 163, 370, 267, 390, 201, 0
346, 1, 474, -1, 587, 10314016, 2, 1, 370, 43, 700, 750, 163, 370, 267, 390, 201, 0
346, 1, 474, -1, 587, 10314016, 4, 1, 390, 43, 700, 750, 163, 370, 267, 390, 201, 0
346, 1, 474, 1, 645, 10314016, 1, 1, 163, 43, 700, 750, 163, 370, 267, 390, 201, 0
346, 1, 645, 1, 683, 10314621, 4, 1, 28, 163, 700, 750, 259, 34, 134, 28, 2, 0
346, 1, 645, -1, 718, 10314621, 5, 1, 2, 163, 700, 750, 259, 34, 134, 28, 2, 0
346, 401, 467, 398, 533, 10316437, 1, 1, 115, 104, 700, 750, 115, 154, 10000000, 10000000, 10000000, 0
346, 398, 533, 401, 637, 10317042, 2, 1, 154, 115, 700, 750, 79, 154, 162, 96, 182, 0
