source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
8, 77, -1, 106, 1, 10300200, 3, 1, 38, 8, 700, 750, 29, 32, 38, 171, 7, 0
166, 28, 198, 57, 198, 11300200, 4, 1, 160, 166, 700, 750, 116, 56, 17, 160, 32, 0
166, 28, 198, 97, 198, 11300200, 2, 1, 56, 166, 700, 750, 116, 56, 17, 160, 32, 0
166, 28, 198, 99, 201, 11300200, 3, 1, 17, 166, 700, 750, 116, 56, 17, 160, 32, 0
166, 28, 198, 148, 201, 11300200, 1, 1, 116, 166, 700, 750, 116, 56, 17, 160, 32, 0
166, 148, 201, 175, 201, 11300674, 4, 1, 174, 116, 700, 750, 27, 119, 23, 174, 141, 0
166, 148, 201, 300, 198, 11300674, 1, 1, 27, 116, 700, 750, 27, 119, 23, 174, 141, 0
166, 148, 201, 345, 201, 11300675, 5, 1, 141, 116, 700, 750, 27, 119, 23, 174, 141, 0
166, 300, 198, 312, 201, 11301148, 5, 1, 71, 27, 700, 750, 194, 177, 180, 141, 71, 0
166, 300, 198, 345, 201, 11301149, 4, 1, 141, 27, 700, 750, 194, 177, 180, 141, 71, 0
166, 300, 198, 373, 201, 11301149, 2, 1, 177, 27, 700, 750, 194, 177, 180, 141, 71, 0
166, 300, 198, 387, 201, 11301149, 1, 1, 194, 27, 700, 750, 194, 177, 180, 141, 71, 0
166, 300, 198, 424, 198, 11301149, 3, 1, 180, 27, 700, 750, 194, 177, 180, 141, 71, 0
166, 387, 201, 424, 198, 11301623, 5, 1, 180, 194, 700, 750, 104, 41, 88, 105, 180, 0
166, 387, 201, 462, 198, 11301623, 4, 1, 105, 194, 700, 750, 104, 41, 88, 105, 180, 0
166, 387, 201, 401, 300, 11301623, 2, 1, 41, 194, 700, 750, 104, 41, 88, 105, 180, 0
166, 387, 201, 510, 198, 11301623, 3, 1, 88, 194, 700, 750, 104, 41, 88, 105, 180, 0
166, 401, 300, 398, 332, 11306097, 1, 1, 104, 41, 700, 750, 104, 10000000, 10000000, 10000000, 10000000, 0
166, 424, 198, 510, 198, 11309623, 4, 1, 88, 180, 700, 750, 196, 124, 41, 88, 175, 0
166, 424, 198, 575, 201, 11309623, 5, 1, 175, 180, 700, 750, 196, 124, 41, 88, 175, 0
166, 510, 198, 541, 201, 11310097, 3, 1, 109, 88, 700, 750, 196, 175, 109, 124, 41, 0
166, 510, 198, 575, 201, 11310097, 2, 1, 175, 88, 700, 750, 196, 175, 109, 124, 41, 0
166, 510, 198, 587, 201, 11310097, 1, 1, 196, 88, 700, 750, 196, 175, 109, 124, 41, 0
