source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
8, 78, -1, 157, 1, 10300200, 5, 1, 144, 8, 700, 750, 243, 159, 285, 7, 144, 0
8, 78, -1, 219, -1, 10300200, 1, 1, 243, 8, 700, 750, 243, 159, 285, 7, 144, 0
8, 219, -1, 201, 12, 10300556, 1, 1, 278, 243, 700, 750, 278, 212, 7, 98, 150, 0
8, 219, -1, 201, 18, 10300556, 2, 1, 212, 243, 700, 750, 278, 212, 7, 98, 150, 0
8, 219, -1, 280, -1, 10300556, 3, 1, 7, 243, 700, 750, 278, 212, 7, 98, 150, 0
8, 201, 12, 201, 49, 10300912, 5, 1, 117, 278, 700, 750, 98, 60, 240, 7, 117, 0
8, 201, 12, 201, 76, 10300912, 1, 1, 98, 278, 700, 750, 98, 60, 240, 7, 117, 0
8, 201, 12, 280, -1, 10300912, 4, 1, 7, 278, 700, 750, 98, 60, 240, 7, 117, 0
8, 201, 12, 198, 105, 10300912, 2, 1, 60, 278, 700, 750, 98, 60, 240, 7, 117, 0
8, 201, 12, 198, 179, 10300913, 3, 1, 240, 278, 700, 750, 98, 60, 240, 7, 117, 0
8, 201, 76, 198, 105, 10301268, 5, 1, 60, 98, 700, 750, 267, 180, 226, 240, 60, 0
8, 201, 76, 198, 153, 10301269, 2, 1, 180, 98, 700, 750, 267, 180, 226, 240, 60, 0
8, 201, 76, 198, 179, 10301269, 4, 1, 240, 98, 700, 750, 267, 180, 226, 240, 60, 0
8, 201, 76, 201, 212, 10301269, 1, 1, 267, 98, 700, 750, 267, 180, 226, 240, 60, 0
8, 201, 76, 201, 218, 10301269, 3, 1, 226, 98, 700, 750, 267, 180, 226, 240, 60, 0
8, 201, 212, 201, 218, 10301625, 1, 1, 226, 267, 700, 750, 226, 259, 254, 174, 23, 0
8, 201, 212, 201, 284, 10301625, 5, 1, 23, 267, 700, 750, 226, 259, 254, 174, 23, 0
8, 201, 212, 198, 351, 10301625, 4, 1, 174, 267, 700, 750, 226, 259, 254, 174, 23, 0
8, 201, 212, 198, 387, 10301625, 2, 1, 259, 267, 700, 750, 226, 259, 254, 174, 23, 0
8, 201, 218, 201, 284, 10301981, 2, 1, 23, 226, 700, 750, 174, 23, 259, 13, 27, 0
8, 201, 218, 198, 351, 10301981, 1, 1, 174, 226, 700, 750, 174, 23, 259, 13, 27, 0
8, 201, 218, 198, 387, 10301981, 3, 1, 259, 226, 700, 750, 174, 23, 259, 13, 27, 0
8, 198, 351, 198, 387, 10302337, 4, 1, 259, 174, 700, 750, 254, 265, 65, 259, 186, 0
8, 198, 351, 201, 412, 10302337, 2, 1, 265, 174, 700, 750, 254, 265, 65, 259, 186, 0
8, 198, 351, 201, 418, 10302337, 1, 1, 254, 174, 700, 750, 254, 265, 65, 259, 186, 0
8, 198, 351, 201, 446, 10302337, 5, 1, 186, 174, 700, 750, 254, 265, 65, 259, 186, 0
8, 201, 418, 219, 398, 10302693, 1, 1, 251, 254, 700, 750, 251, 45, 65, 172, 186, 0
8, 201, 418, 201, 446, 10302693, 5, 1, 186, 254, 700, 750, 251, 45, 65, 172, 186, 0
8, 201, 418, 201, 485, 10302694, 3, 1, 65, 254, 700, 750, 251, 45, 65, 172, 186, 0
8, 219, 398, 247, 398, 10303050, 2, 1, 172, 251, 700, 750, 45, 172, 162, 65, 186, 0
8, 219, 398, 282, 398, 10303050, 1, 1, 45, 251, 700, 750, 45, 172, 162, 65, 186, 0
8, 219, 398, 354, 401, 10303050, 3, 1, 162, 251, 700, 750, 45, 172, 162, 65, 186, 0
8, 282, 398, 312, 401, 10303406, 4, 1, 18, 45, 700, 750, 160, 162, 255, 18, 198, 0
8, 282, 398, 354, 401, 10303406, 2, 1, 162, 45, 700, 750, 160, 162, 255, 18, 198, 0
8, 282, 398, 444, 398, 10303406, 1, 1, 160, 45, 700, 750, 160, 162, 255, 18, 198, 0
8, 444, 398, 486, 398, 10303762, 2, 1, 24, 160, 700, 750, 138, 24, 53, 35, 114, 0
8, 444, 398, 516, 401, 10303762, 3, 1, 53, 160, 700, 750, 138, 24, 53, 35, 114, 0
8, 444, 398, 555, 401, 10303763, 1, 1, 138, 160, 700, 750, 138, 24, 53, 35, 114, 0
8, 555, 401, 644, 398, 10304119, 4, 1, 114, 138, 700, 750, 211, 21, 35, 114, 81, 0
