source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
2101, 318, 2101, 337, 10000200, 2, 1, 192, 374, 418, 1801, 1214, 12, 192, 1, 10000000, 10000000
2101, 318, 2101, 379, 10000200, 1, 1, 12, 374, 418, 1801, 1214, 12, 192, 1, 10000000, 10000000
2101, 318, 2023, 301, 10000200, 3, 1, 1, 374, 418, 1801, 1214, 12, 192, 1, 10000000, 10000000
2101, 337, 2101, 379, 10004400, 1, 2, 12, 192, 418, 1801, 1214, 12, 10000000, 10000000, 10000000, 10000000
1261, 1498, 1187, 1501, 11000200, 5, 1, 898, 243, 372, 598, 1782, 149, 66, 438, 199, 898
1261, 1498, 1201, 1550, 11000200, 4, 1, 199, 243, 372, 598, 1782, 149, 66, 438, 199, 898
1261, 1498, 1175, 1501, 11000200, 3, 1, 438, 243, 372, 598, 1782, 149, 66, 438, 199, 898
1261, 1498, 1201, 1595, 11000200, 2, 1, 66, 243, 372, 598, 1782, 149, 66, 438, 199, 898
1261, 1498, 1136, 1501, 11000200, 1, 1, 149, 243, 372, 598, 1782, 149, 66, 438, 199, 898
1175, 1501, 1136, 1501, 11009395, 2, 2, 149, 438, 372, 598, 1782, 84, 149, 66, 10000000, 10000000
2068, 301, 2028, 301, 12000200, 2, 1, 261, 359, 377, 1473, 601, 1, 261, 12, 10000000, 10000000
2068, 301, 1998, 301, 12000200, 1, 1, 1, 359, 377, 1473, 601, 1, 261, 12, 10000000, 10000000
2068, 301, 2101, 407, 12000200, 3, 1, 12, 359, 377, 1473, 601, 1, 261, 12, 10000000, 10000000
1839, -1, 1801, 14, 13000200, 4, 1, 709, 441, 293, 1501, 670, 170, 499, 328, 709, 523
1839, -1, 1801, 28, 13000200, 2, 1, 499, 441, 293, 1501, 670, 170, 499, 328, 709, 523
1839, -1, 1774, 1, 13000200, 5, 1, 523, 441, 293, 1501, 670, 170, 499, 328, 709, 523
1839, -1, 1745, 1, 13000200, 3, 1, 328, 441, 293, 1501, 670, 170, 499, 328, 709, 523
1839, -1, 1704, 1, 13000200, 1, 1, 170, 441, 293, 1501, 670, 170, 499, 328, 709, 523
687, 1198, 773, 1201, 14000200, 2, 1, 80, 305, 408, 1243, 1798, 183, 80, 10000000, 10000000, 10000000
773, 1201, 921, 1198, 14004400, 4, 2, 625, 80, 408, 1243, 1798, 40, 195, 3, 625, 901
921, 1198, 952, 1198, 14016600, 4, 3, 384, 625, 408, 1243, 1798, 195, 3, 229, 384, 10000000
921, 1198, 981, 1198, 14016600, 3, 3, 229, 625, 408, 1243, 1798, 195, 3, 229, 384, 10000000
921, 1198, 901, 1285, 14016601, 1, 3, 195, 625, 408, 1243, 1798, 195, 3, 229, 384, 10000000
921, 1198, 901, 1333, 14016601, 2, 3, 3, 625, 408, 1243, 1798, 195, 3, 229, 384, 10000000
901, 1285, 901, 1333, 14017028, 1, 4, 3, 195, 408, 1243, 1798, 3, 40, 252, 10000000, 10000000
901, 1285, 898, 1365, 14017028, 2, 4, 40, 195, 408, 1243, 1798, 3, 40, 252, 10000000, 10000000
901, 1285, 898, 1409, 14017028, 3, 4, 252, 195, 408, 1243, 1798, 3, 40, 252, 10000000, 10000000
901, 1333, 898, 1409, 14017455, 5, 5, 252, 3, 408, 1243, 1798, 404, 764, 793, 627, 252
901, 1333, 898, 1476, 14017455, 4, 5, 627, 3, 408, 1243, 1798, 404, 764, 793, 627, 252
901, 1333, 898, 1487, 14017455, 3, 5, 793, 3, 408, 1243, 1798, 404, 764, 793, 627, 252
901, 1333, 912, 1498, 14017455, 2, 5, 764, 3, 408, 1243, 1798, 404, 764, 793, 627, 252
912, 1498, 901, 1557, 14021655, 5, 6, 382, 764, 408, 1243, 1798, 84, 75, 214, 205, 382
912, 1498, 997, 1498, 14021656, 3, 6, 214, 764, 408, 1243, 1798, 84, 75, 214, 205, 382
912, 1498, 901, 1594, 14021656, 4, 6, 205, 764, 408, 1243, 1798, 84, 75, 214, 205, 382
912, 1498, 901, 1635, 14021656, 2, 6, 75, 764, 408, 1243, 1798, 84, 75, 214, 205, 382
901, 1635, 898, 1712, 14025856, 4, 7, 194, 75, 408, 1243, 1798, 646, 871, 753, 194, 728
901, 1635, 898, 1787, 14025856, 3, 7, 753, 75, 408, 1243, 1798, 646, 871, 753, 194, 728
901, 1635, 898, 1787, 14025856, 2, 7, 871, 75, 408, 1243, 1798, 646, 871, 753, 194, 728
898, 1787, 912, 1798, 14030056, 5, 8, 839, 871, 408, 1243, 1798, 128, 271, 461, 665, 839
898, 1787, 918, 1798, 14030056, 4, 8, 665, 871, 408, 1243, 1798, 128, 271, 461, 665, 839
898, 1787, 943, 1798, 14030056, 3, 8, 461, 871, 408, 1243, 1798, 128, 271, 461, 665, 839
898, 1787, 976, 1798, 14030057, 2, 8, 271, 871, 408, 1243, 1798, 128, 271, 461, 665, 839
976, 1798, 1011, 1798, 14034257, 1, 9, 128, 271, 408, 1243, 1798, 128, 10000000, 10000000, 10000000, 10000000
598, 750, 601, 723, 15000200, 3, 1, 169, 61, 479, 1235, -1, 836, 556, 169, 502, 544
598, 750, 601, 643, 15000200, 2, 1, 556, 61, 479, 1235, -1, 836, 556, 169, 502, 544
598, 750, 612, 598, 15000200, 1, 1, 836, 61, 479, 1235, -1, 836, 556, 169, 502, 544
612, 598, 624, 598, 15000458, 5, 2, 689, 836, 479, 1235, -1, 18, 218, 44, 502, 689
612, 598, 656, 598, 15000458, 4, 2, 502, 836, 479, 1235, -1, 18, 218, 44, 502, 689
612, 598, 705, 598, 15000458, 2, 2, 218, 836, 479, 1235, -1, 18, 218, 44, 502, 689
601, 723, 612, 598, 15009661, 5, 2, 836, 169, 479, 1235, -1, 218, 502, 18, 689, 836
656, 598, 705, 598, 15012658, 4, 3, 218, 502, 479, 1235, -1, 233, 126, 18, 218, 44
656, 598, 736, 598, 15012658, 3, 3, 18, 502, 479, 1235, -1, 233, 126, 18, 218, 44
736, 598, 831, 601, 15020859, 4, 4, 398, 18, 479, 1235, -1, 736, 862, 629, 398, 442
736, 598, 868, 601, 15020859, 3, 4, 629, 18, 479, 1235, -1, 736, 862, 629, 398, 442
736, 598, 901, 664, 15020859, 5, 4, 442, 18, 479, 1235, -1, 736, 862, 629, 398, 442
868, 601, 912, 598, 15029059, 5, 5, 862, 629, 479, 1235, -1, 45, 342, 526, 736, 862
868, 601, 918, 598, 15029059, 4, 5, 736, 629, 479, 1235, -1, 45, 342, 526, 736, 862
868, 601, 944, 598, 15029059, 3, 5, 526, 629, 479, 1235, -1, 45, 342, 526, 736, 862
868, 601, 970, 598, 15029059, 2, 5, 342, 629, 479, 1235, -1, 45, 342, 526, 736, 862
970, 598, 1052, 598, 15033529, 4, 6, 45, 342, 479, 1235, -1, 131, 535, 313, 45, 155
970, 598, 898, 503, 15033529, 3, 6, 313, 342, 479, 1235, -1, 131, 535, 313, 45, 155
898, 503, 898, 467, 15041729, 4, 7, 131, 313, 479, 1235, -1, 841, 704, 133, 131, 10000000
898, 503, 901, 421, 15041729, 3, 7, 133, 313, 479, 1235, -1, 841, 704, 133, 131, 10000000
901, 421, 965, 298, 15049930, 4, 8, 362, 133, 479, 1235, -1, 260, 315, 512, 362, 624
901, 421, 1016, 298, 15049930, 1, 8, 260, 133, 479, 1235, -1, 260, 315, 512, 362, 624
901, 421, 898, 247, 15049930, 3, 8, 512, 133, 479, 1235, -1, 260, 315, 512, 362, 624
1016, 298, 1042, 298, 15050292, 5, 9, 21, 260, 479, 1235, -1, 663, 903, 284, 122, 21
1016, 298, 1079, 301, 15050292, 4, 9, 122, 260, 479, 1235, -1, 663, 903, 284, 122, 21
1016, 298, 1113, 301, 15050292, 3, 9, 284, 260, 479, 1235, -1, 663, 903, 284, 122, 21
1016, 298, 1201, 312, 15050293, 2, 9, 903, 260, 479, 1235, -1, 663, 903, 284, 122, 21
1201, 312, 1198, 287, 15054493, 5, 10, 984, 903, 479, 1235, -1, 168, 292, 518, 658, 984
1201, 312, 1198, 279, 15054493, 4, 10, 658, 903, 479, 1235, -1, 168, 292, 518, 658, 984
1201, 312, 1198, 251, 15054493, 3, 10, 518, 903, 479, 1235, -1, 168, 292, 518, 658, 984
1201, 312, 1198, 219, 15054493, 2, 10, 292, 903, 479, 1235, -1, 168, 292, 518, 658, 984
1201, 312, 1198, 172, 15054493, 1, 10, 168, 903, 479, 1235, -1, 168, 292, 518, 658, 984
1198, 172, 1201, 86, 15054751, 3, 11, 306, 168, 479, 1235, -1, 312, 493, 306, 303, 479
1198, 172, 1201, 50, 15054751, 2, 11, 493, 168, 479, 1235, -1, 312, 493, 306, 303, 479
1198, 172, 1245, -1, 15054752, 479, 11, 479, 168, 479, 1235, -1, 312, 493, 306, 303, 479
301, 365, 343, 298, 16000200, 4, 1, 570, 465, 425, 374, -1, 103, 547, 378, 570, 256
301, 365, 384, 298, 16000200, 3, 1, 378, 465, 425, 374, -1, 103, 547, 378, 570, 256
301, 365, 298, 243, 16000200, 2, 1, 547, 465, 425, 374, -1, 103, 547, 378, 570, 256
301, 365, 424, 298, 16000200, 5, 1, 256, 465, 425, 374, -1, 103, 547, 378, 570, 256
298, 243, 298, 163, 16005371, 2, 2, 103, 547, 425, 374, -1, 102, 103, 263, 10000000, 10000000
298, 243, 301, 144, 16005371, 1, 2, 102, 547, 425, 374, -1, 102, 103, 263, 10000000, 10000000
424, 298, 384, 298, 16016400, 3, 2, 378, 256, 425, 374, -1, 103, 547, 378, 570, 10000000
424, 298, 298, 243, 16016400, 2, 2, 547, 256, 425, 374, -1, 103, 547, 378, 570, 10000000
424, 298, 298, 162, 16016401, 1, 2, 103, 256, 425, 374, -1, 103, 547, 378, 570, 10000000
298, 162, 301, 102, 16016802, 4, 3, 263, 103, 425, 374, -1, 816, 448, 654, 263, 264
298, 162, 301, 61, 16016802, 2, 3, 448, 103, 425, 374, -1, 816, 448, 654, 263, 264
298, 162, 301, 31, 16016802, 3, 3, 654, 103, 425, 374, -1, 816, 448, 654, 263, 264
298, 162, 301, 14, 16016802, 1, 3, 816, 103, 425, 374, -1, 816, 448, 654, 263, 264
298, 162, 374, -1, 16016802, 425, 3, 425, 103, 425, 374, -1, 816, 448, 654, 263, 264
1308, 2101, 1198, 1971, 17000200, 4, 1, 182, 26, 250, 601, 1014, 392, 759, 880, 182, 640
1198, 1971, 1201, 1954, 17012400, 4, 2, 17, 182, 250, 601, 1014, 419, 197, 41, 17, 217
1198, 1971, 1198, 1948, 17012400, 3, 2, 41, 182, 250, 601, 1014, 419, 197, 41, 17, 217
1198, 1971, 1201, 1928, 17012400, 2, 2, 197, 182, 250, 601, 1014, 419, 197, 41, 17, 217
1198, 1971, 1201, 1900, 17012400, 1, 2, 419, 182, 250, 601, 1014, 419, 197, 41, 17, 217
1201, 1900, 1198, 1777, 17012789, 4, 3, 807, 419, 250, 601, 1014, 314, 431, 634, 807, 500
1201, 1900, 1111, 1801, 17012789, 5, 3, 500, 419, 250, 601, 1014, 314, 431, 634, 807, 500
1201, 1900, 1067, 1801, 17012789, 1, 3, 314, 419, 250, 601, 1014, 314, 431, 634, 807, 500
1067, 1801, 1048, 1798, 17013073, 2, 4, 128, 314, 250, 601, 1014, 271, 128, 461, 728, 646
1067, 1801, 1008, 1798, 17013073, 1, 4, 271, 314, 250, 601, 1014, 271, 128, 461, 728, 646
1067, 1801, 981, 1798, 17013073, 3, 4, 461, 314, 250, 601, 1014, 271, 128, 461, 728, 646
1008, 1798, 898, 1787, 17013409, 5, 5, 871, 271, 250, 601, 1014, 403, 194, 583, 753, 871
1008, 1798, 898, 1777, 17013409, 4, 5, 753, 271, 250, 601, 1014, 403, 194, 583, 753, 871
1008, 1798, 898, 1751, 17013409, 3, 5, 583, 271, 250, 601, 1014, 403, 194, 583, 753, 871
1008, 1798, 898, 1709, 17013410, 1, 5, 403, 271, 250, 601, 1014, 403, 194, 583, 753, 871
1008, 1798, 898, 1669, 17013410, 2, 5, 194, 271, 250, 601, 1014, 403, 194, 583, 753, 871
898, 1709, 901, 1675, 17013707, 5, 6, 75, 403, 250, 601, 1014, 969, 572, 382, 205, 75
898, 1709, 901, 1632, 17013707, 4, 6, 205, 403, 250, 601, 1014, 969, 572, 382, 205, 75
898, 1709, 901, 1597, 17013707, 3, 6, 382, 403, 250, 601, 1014, 969, 572, 382, 205, 75
898, 1709, 901, 1555, 17013707, 2, 6, 572, 403, 250, 601, 1014, 969, 572, 382, 205, 75
901, 1555, 827, 1501, 17018006, 4, 7, 525, 572, 250, 601, 1014, 367, 333, 252, 525, 161
901, 1555, 802, 1501, 17018006, 2, 7, 333, 572, 250, 601, 1014, 367, 333, 252, 525, 161
901, 1555, 898, 1405, 17018007, 1, 7, 367, 572, 250, 601, 1014, 367, 333, 252, 525, 161
