source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1198, 1416, 1212, 1498, 10000200, 4, 1, 756, 24, 355, 2101, 1815, 243, 76, 786, 756, 199
1198, 1416, 1212, 1498, 10000200, 3, 1, 786, 24, 355, 2101, 1815, 243, 76, 786, 756, 199
1198, 1416, 1247, 1498, 10000200, 1, 1, 243, 24, 355, 2101, 1815, 243, 76, 786, 756, 199
1198, 1416, 1280, 1498, 10000200, 2, 1, 76, 24, 355, 2101, 1815, 243, 76, 786, 756, 199
1198, 1416, 1201, 1540, 10000200, 5, 1, 199, 24, 355, 2101, 1815, 243, 76, 786, 756, 199
1212, 1498, 1212, 1498, 10008752, 5, 2, 701, 786, 355, 2101, 1815, 76, 243, 66, 756, 701
1212, 1498, 1212, 1498, 10008752, 4, 2, 756, 786, 355, 2101, 1815, 76, 243, 66, 756, 701
1212, 1498, 1247, 1498, 10008752, 2, 2, 243, 786, 355, 2101, 1815, 76, 243, 66, 756, 701
1212, 1498, 1280, 1498, 10008752, 1, 2, 76, 786, 355, 2101, 1815, 76, 243, 66, 756, 701
1212, 1498, 1201, 1582, 10008753, 3, 2, 66, 786, 355, 2101, 1815, 76, 243, 66, 756, 701
1247, 1498, 1280, 1498, 10012952, 1, 3, 76, 243, 355, 2101, 1815, 76, 10000000, 10000000, 10000000, 10000000
934, 598, 914, 598, 11000200, 3, 1, 525, 342, 442, 901, 617, 442, 599, 525, 398, 10000000
934, 598, 901, 612, 11000200, 2, 1, 599, 342, 442, 901, 617, 442, 599, 525, 398, 10000000
934, 598, 901, 623, 11000200, 442, 1, 442, 342, 442, 901, 617, 442, 599, 525, 398, 10000000
1501, 417, 1498, 514, 12000200, 3, 1, 172, 83, 237, 298, 545, 148, 345, 172, 491, 10000000
1501, 417, 1416, 301, 12000200, 1, 1, 148, 83, 237, 298, 545, 148, 345, 172, 491, 10000000
1498, 514, 1487, 601, 12008871, 5, 2, 748, 172, 237, 298, 545, 59, 184, 377, 782, 748
1498, 514, 1487, 601, 12008871, 4, 2, 782, 172, 237, 298, 545, 59, 184, 377, 782, 748
1498, 514, 1464, 601, 12008871, 3, 2, 377, 172, 237, 298, 545, 59, 184, 377, 782, 748
1498, 514, 1427, 601, 12008871, 2, 2, 184, 172, 237, 298, 545, 59, 184, 377, 782, 748
1427, 601, 1398, 601, 12013071, 1, 3, 59, 184, 237, 298, 545, 59, 530, 10000000, 10000000, 10000000
1398, 601, 1238, 598, 12013447, 5, 4, 357, 59, 237, 298, 545, 716, 369, 530, 740, 357
1398, 601, 1212, 598, 12013447, 4, 4, 740, 59, 237, 298, 545, 716, 369, 530, 740, 357
1212, 598, 1198, 587, 12025647, 5, 5, 791, 740, 237, 298, 545, 155, 356, 534, 664, 791
1212, 598, 1187, 601, 12025647, 4, 5, 664, 740, 237, 298, 545, 155, 356, 534, 664, 791
1212, 598, 1180, 601, 12025647, 3, 5, 534, 740, 237, 298, 545, 155, 356, 534, 664, 791
1212, 598, 1156, 601, 12025647, 2, 5, 356, 740, 237, 298, 545, 155, 356, 534, 664, 791
1212, 598, 1126, 601, 12025647, 1, 5, 155, 740, 237, 298, 545, 155, 356, 534, 664, 791
1156, 601, 1126, 601, 12030155, 1, 6, 155, 356, 237, 298, 545, 155, 45, 10000000, 10000000, 10000000
1126, 601, 1011, 598, 12030426, 1, 7, 45, 155, 237, 298, 545, 45, 10000000, 10000000, 10000000, 10000000
1011, 598, 901, 613, 12030828, 5, 8, 599, 45, 237, 298, 545, 233, 398, 313, 131, 599
1011, 598, 898, 544, 12030828, 3, 8, 313, 45, 237, 298, 545, 233, 398, 313, 131, 599
1011, 598, 898, 509, 12030828, 4, 8, 131, 45, 237, 298, 545, 233, 398, 313, 131, 599
1011, 598, 866, 601, 12030828, 2, 8, 398, 45, 237, 298, 545, 233, 398, 313, 131, 599
866, 601, 831, 601, 12035061, 1, 9, 233, 398, 237, 298, 545, 233, 18, 10000000, 10000000, 10000000
866, 601, 700, 598, 12035061, 2, 9, 18, 398, 237, 298, 545, 233, 18, 10000000, 10000000, 10000000
831, 601, 660, 598, 12035488, 1, 10, 218, 233, 237, 298, 545, 218, 10000000, 10000000, 10000000, 10000000
660, 598, 612, 598, 12035889, 5, 11, 651, 218, 237, 298, 545, 14, 350, 44, 327, 651
660, 598, 601, 640, 12035889, 4, 11, 327, 218, 237, 298, 545, 14, 350, 44, 327, 651
660, 598, 557, 601, 12035890, 2, 11, 350, 218, 237, 298, 545, 14, 350, 44, 327, 651
660, 598, 598, 484, 12035890, 3, 11, 44, 218, 237, 298, 545, 14, 350, 44, 327, 651
660, 598, 492, 601, 12035890, 1, 11, 14, 218, 237, 298, 545, 14, 350, 44, 327, 651
492, 601, 403, 598, 12036343, 5, 12, 95, 14, 237, 298, 545, 607, 640, 733, 298, 95
492, 601, 349, 598, 12036343, 4, 12, 298, 14, 237, 298, 545, 607, 640, 733, 298, 95
492, 601, 312, 598, 12036343, 2, 12, 640, 14, 237, 298, 545, 607, 640, 733, 298, 95
312, 598, 312, 598, 12040543, 4, 13, 733, 640, 237, 298, 545, 237, 397, 607, 733, 10000000
312, 598, 298, 586, 12040543, 3, 13, 607, 640, 237, 298, 545, 237, 397, 607, 733, 10000000
312, 598, 298, 567, 12040543, 2, 13, 397, 640, 237, 298, 545, 237, 397, 607, 733, 10000000
312, 598, 298, 533, 12040544, 237, 13, 237, 640, 237, 298, 545, 237, 397, 607, 733, 10000000
1498, 1755, 1498, 1787, 13000200, 5, 1, 707, 390, 159, 687, 1798, 528, 334, 787, 759, 707
1498, 1755, 1498, 1787, 13000200, 4, 1, 759, 390, 159, 687, 1798, 528, 334, 787, 759, 707
1498, 1755, 1498, 1787, 13000200, 3, 1, 787, 390, 159, 687, 1798, 528, 334, 787, 759, 707
1498, 1787, 1498, 1787, 13008400, 5, 2, 707, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13008400, 4, 2, 759, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13020600, 5, 3, 707, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13020600, 4, 3, 787, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13032800, 5, 4, 707, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13032800, 4, 4, 759, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13045000, 5, 5, 707, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13045000, 4, 5, 787, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13057200, 5, 6, 707, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13057200, 4, 6, 759, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13069400, 5, 7, 707, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13069400, 4, 7, 787, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13081600, 5, 8, 707, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13081600, 4, 8, 759, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13093800, 5, 9, 707, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13093800, 4, 9, 787, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13106436, 5, 10, 707, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13106436, 4, 10, 759, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13118636, 5, 11, 707, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13118636, 4, 11, 787, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13130836, 5, 12, 707, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13130836, 4, 12, 759, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13143036, 5, 13, 707, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13143036, 4, 13, 787, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13155236, 5, 14, 707, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13155236, 4, 14, 759, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13167436, 5, 15, 707, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13167436, 4, 15, 787, 759, 159, 687, 1798, 528, 334, 163, 787, 707
1498, 1787, 1498, 1787, 13179636, 5, 16, 707, 787, 159, 687, 1798, 528, 334, 163, 759, 707
1498, 1787, 1498, 1787, 13179636, 4, 16, 759, 787, 159, 687, 1798, 528, 334, 163, 759, 707
2059, 1, 1985, 1, 14000200, 2, 1, 15, 498, 43, 478, 301, 50, 15, 10000000, 10000000, 10000000
2059, 1, 1942, -1, 14000200, 1, 1, 50, 498, 43, 478, 301, 50, 15, 10000000, 10000000, 10000000
1942, -1, 1801, 39, 14000653, 5, 2, 499, 50, 43, 478, 301, 522, 776, 736, 657, 499
1801, 39, 1787, 1, 14016854, 5, 3, 736, 499, 43, 478, 301, 170, 328, 522, 776, 736
1801, 39, 1787, 1, 14016854, 4, 3, 776, 499, 43, 478, 301, 170, 328, 522, 776, 736
1801, 39, 1766, 1, 14016854, 3, 3, 522, 499, 43, 478, 301, 170, 328, 522, 776, 736
1801, 39, 1732, 1, 14016854, 2, 3, 328, 499, 43, 478, 301, 170, 328, 522, 776, 736
1801, 39, 1691, 1, 14016854, 1, 3, 170, 499, 43, 478, 301, 170, 328, 522, 776, 736
1691, 1, 1548, -1, 14017112, 1, 4, 432, 170, 43, 478, 301, 432, 573, 10000000, 10000000, 10000000
1548, -1, 1475, 1, 14017526, 5, 5, 573, 432, 43, 478, 301, 244, 410, 33, 74, 573
1548, -1, 1444, 1, 14017527, 2, 5, 410, 432, 43, 478, 301, 244, 410, 33, 74, 573
1548, -1, 1501, 125, 14017527, 4, 5, 74, 432, 43, 478, 301, 244, 410, 33, 74, 573
1548, -1, 1405, 1, 14017527, 1, 5, 244, 432, 43, 478, 301, 244, 410, 33, 74, 573
1548, -1, 1498, 161, 14017527, 3, 5, 33, 432, 43, 478, 301, 244, 410, 33, 74, 573
1092, 2101, 1047, 2101, 15000200, 1, 1, 79, 176, 427, 301, 1257, 79, 471, 42, 240, 10000000
1092, 2101, 1030, 2098, 15000200, 3, 1, 42, 176, 427, 301, 1257, 79, 471, 42, 240, 10000000
1092, 2101, 1003, 2098, 15000200, 4, 1, 240, 176, 427, 301, 1257, 79, 471, 42, 240, 10000000
1047, 2101, 1030, 2098, 15000497, 2, 2, 42, 79, 427, 301, 1257, 231, 42, 240, 423, 10000000
1047, 2101, 1003, 2098, 15000497, 3, 2, 240, 79, 427, 301, 1257, 231, 42, 240, 423, 10000000
1030, 2098, 898, 1996, 15004697, 1, 3, 231, 42, 427, 301, 1257, 231, 423, 30, 471, 309
898, 1996, 898, 1944, 15005020, 3, 4, 30, 231, 427, 301, 1257, 383, 180, 30, 48, 10000000
898, 1996, 901, 1904, 15005021, 2, 4, 180, 231, 427, 301, 1257, 383, 180, 30, 48, 10000000
901, 1904, 859, 1801, 15009221, 4, 5, 531, 180, 427, 301, 1257, 194, 352, 403, 531, 568
901, 1904, 824, 1801, 15009221, 2, 5, 352, 180, 427, 301, 1257, 194, 352, 403, 531, 568
901, 1904, 898, 1772, 15009221, 5, 5, 568, 180, 427, 301, 1257, 194, 352, 403, 531, 568
901, 1904, 898, 1737, 15009221, 3, 5, 403, 180, 427, 301, 1257, 194, 352, 403, 531, 568
824, 1801, 712, 1798, 15013421, 1, 6, 159, 352, 427, 301, 1257, 159, 2, 194, 10000000, 10000000
824, 1801, 898, 1698, 15013421, 3, 6, 194, 352, 427, 301, 1257, 159, 2, 194, 10000000, 10000000
712, 1798, 598, 1785, 15013745, 5, 7, 699, 159, 427, 301, 1257, 210, 372, 560, 507, 699
712, 1798, 546, 1801, 15013745, 4, 7, 507, 159, 427, 301, 1257, 210, 372, 560, 507, 699
898, 1737, 898, 1697, 15017421, 4, 6, 194, 403, 427, 301, 1257, 205, 75, 2, 194, 10000000
898, 1737, 901, 1648, 15017421, 2, 6, 75, 403, 427, 301, 1257, 205, 75, 2, 194, 10000000
898, 1737, 898, 1648, 15017421, 3, 6, 2, 403, 427, 301, 1257, 205, 75, 2, 194, 10000000
898, 1737, 901, 1607, 15017422, 1, 6, 205, 403, 427, 301, 1257, 205, 75, 2, 194, 10000000
901, 1607, 880, 1501, 15017849, 5, 7, 631, 205, 427, 301, 1257, 161, 40, 524, 252, 631
901, 1607, 852, 1501, 15017849, 3, 7, 524, 205, 427, 301, 1257, 161, 40, 524, 252, 631
901, 1607, 776, 1501, 15017849, 1, 7, 161, 205, 427, 301, 1257, 161, 40, 524, 252, 631
776, 1501, 652, 1498, 15018251, 1, 8, 501, 161, 427, 301, 1257, 501, 10000000, 10000000, 10000000, 10000000
652, 1498, 598, 1432, 15018652, 3, 9, 412, 501, 427, 301, 1257, 104, 242, 412, 10000000, 10000000
652, 1498, 598, 1385, 15018652, 2, 9, 242, 501, 427, 301, 1257, 104, 242, 412, 10000000, 10000000
598, 1385, 601, 1291, 15022852, 3, 10, 318, 242, 427, 301, 1257, 104, 494, 318, 10000000, 10000000
546, 1801, 490, 1801, 15026233, 3, 8, 177, 507, 427, 301, 1257, 101, 86, 177, 10000000, 10000000
546, 1801, 436, 1801, 15026233, 2, 8, 86, 507, 427, 301, 1257, 101, 86, 177, 10000000, 10000000
546, 1801, 434, 1798, 15026233, 1, 8, 101, 507, 427, 301, 1257, 101, 86, 177, 10000000, 10000000
434, 1798, 354, 1798, 15026661, 5, 9, 477, 101, 427, 301, 1257, 320, 572, 700, 144, 477
434, 1798, 298, 1766, 15026661, 2, 9, 572, 101, 427, 301, 1257, 320, 572, 700, 144, 477
434, 1798, 298, 1689, 15026661, 4, 9, 144, 101, 427, 301, 1257, 320, 572, 700, 144, 477
598, 1785, 598, 1764, 15029945, 5, 8, 560, 699, 427, 301, 1257, 37, 210, 280, 372, 560
598, 1785, 598, 1732, 15029945, 4, 8, 372, 699, 427, 301, 1257, 37, 210, 280, 372, 560
598, 1785, 598, 1698, 15029945, 2, 8, 210, 699, 427, 301, 1257, 37, 210, 280, 372, 560
598, 1785, 598, 1645, 15029945, 1, 8, 37, 699, 427, 301, 1257, 37, 210, 280, 372, 560
598, 1645, 601, 1641, 15030281, 1, 9, 110, 37, 427, 301, 1257, 110, 501, 10000000, 10000000, 10000000
298, 1766, 298, 1733, 15030861, 3, 10, 320, 572, 427, 301, 1257, 132, 144, 320, 10000000, 10000000
