source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
7, 280, -1, 354, 1, 10300200, 3, 1, 149, 7, 700, 750, 288, 156, 149, 254, 320
7, 280, -1, 401, 12, 10300200, 5, 1, 320, 7, 700, 750, 288, 156, 149, 254, 320
7, 280, -1, 420, -1, 10300200, 1, 1, 288, 7, 700, 750, 288, 156, 149, 254, 320
7, 280, -1, 447, -1, 10300200, 2, 1, 156, 7, 700, 750, 288, 156, 149, 254, 320
7, 420, -1, 401, 19, 10300818, 5, 1, 254, 288, 700, 750, 5, 48, 158, 61, 254
7, 420, -1, 487, -1, 10300818, 1, 1, 5, 288, 700, 750, 5, 48, 158, 61, 254
7, 420, -1, 515, 1, 10300818, 4, 1, 61, 288, 700, 750, 5, 48, 158, 61, 254
7, 487, -1, 515, 1, 10301436, 3, 1, 61, 5, 700, 750, 200, 220, 61, 298, 291
7, 487, -1, 561, 1, 10301436, 1, 1, 200, 5, 700, 750, 200, 220, 61, 298, 291
7, 487, -1, 580, 1, 10301436, 4, 1, 298, 5, 700, 750, 200, 220, 61, 298, 291
7, 487, -1, 634, -1, 10301437, 2, 1, 220, 5, 700, 750, 200, 220, 61, 298, 291
7, 561, 1, 601, 19, 10302055, 3, 1, 291, 200, 700, 750, 155, 91, 291, 105, 220
7, 561, 1, 601, 44, 10302055, 1, 1, 155, 200, 700, 750, 155, 91, 291, 105, 220
7, 561, 1, 634, -1, 10302055, 5, 1, 220, 200, 700, 750, 155, 91, 291, 105, 220
7, 601, 44, 601, 84, 10302673, 1, 1, 91, 155, 700, 750, 91, 183, 12, 285, 10000000
7, 601, 44, 598, 111, 10302673, 3, 1, 12, 155, 700, 750, 91, 183, 12, 285, 10000000
7, 601, 44, 598, 147, 10302673, 2, 1, 183, 155, 700, 750, 91, 183, 12, 285, 10000000
7, 601, 84, 598, 111, 10303291, 3, 1, 12, 91, 700, 750, 183, 285, 12, 114, 10000000
7, 601, 84, 598, 147, 10303291, 1, 1, 183, 91, 700, 750, 183, 285, 12, 114, 10000000
7, 601, 84, 598, 179, 10303291, 2, 1, 285, 91, 700, 750, 183, 285, 12, 114, 10000000
7, 598, 147, 598, 179, 10303909, 5, 1, 285, 183, 700, 750, 114, 380, 312, 239, 285
7, 598, 147, 587, 201, 10303909, 3, 1, 312, 183, 700, 750, 114, 380, 312, 239, 285
7, 598, 147, 587, 201, 10303909, 2, 1, 380, 183, 700, 750, 114, 380, 312, 239, 285
7, 598, 147, 601, 262, 10303909, 1, 1, 114, 183, 700, 750, 114, 380, 312, 239, 285
7, 601, 262, 598, 315, 10304528, 5, 1, 47, 114, 700, 750, 179, 21, 286, 347, 47
7, 601, 262, 601, 412, 10304528, 4, 1, 347, 114, 700, 750, 179, 21, 286, 347, 47
7, 634, -1, 674, -1, 10306055, 4, 1, 105, 220, 700, 750, 91, 155, 291, 105, 46
7, 634, -1, 716, 1, 10306055, 5, 1, 46, 220, 700, 750, 91, 155, 291, 105, 46
7, 601, 412, 601, 445, 10317146, 3, 1, 179, 347, 700, 750, 21, 85, 179, 243, 332
7, 601, 412, 601, 487, 10317146, 1, 1, 21, 347, 700, 750, 21, 85, 179, 243, 332
7, 601, 412, 598, 515, 10317146, 2, 1, 85, 347, 700, 750, 21, 85, 179, 243, 332
7, 601, 412, 598, 552, 10317146, 10000000, 1, 130, 347, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 601, 412, 598, 580, 10317146, 10000000, 1, 243, 347, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 601, 412, 598, 587, 10317146, 10000000, 1, 332, 347, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 401, 19, 401, 79, 10317436, 3, 1, 48, 254, 700, 750, 378, 138, 48, 100, 325
7, 401, 19, 398, 115, 10317436, 4, 1, 100, 254, 700, 750, 378, 138, 48, 100, 325
7, 401, 19, 398, 187, 10317437, 1, 1, 378, 254, 700, 750, 378, 138, 48, 100, 325
7, 601, 487, 598, 515, 10317764, 4, 1, 85, 21, 700, 750, 332, 130, 243, 85, 4
7, 601, 487, 601, 647, 10317765, 10000000, 1, 186, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 601, 487, 598, 711, 10317765, 10000000, 1, 19, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 398, 187, 412, 198, 10318055, 5, 1, 356, 378, 700, 750, 41, 118, 117, 88, 356
7, 398, 187, 449, 198, 10318055, 3, 1, 117, 378, 700, 750, 41, 118, 117, 88, 356
7, 398, 187, 401, 245, 10318055, 2, 1, 118, 378, 700, 750, 41, 118, 117, 88, 356
7, 398, 187, 401, 288, 10318055, 1, 1, 41, 378, 700, 750, 41, 118, 117, 88, 356
7, 674, -1, 716, 1, 10318673, 3, 1, 46, 105, 700, 750, 291, 155, 46, 91, 207
7, 401, 288, 398, 347, 10318673, 1, 1, 116, 41, 700, 750, 116, 104, 388, 224, 381
7, 401, 288, 398, 375, 10318673, 4, 1, 224, 41, 700, 750, 116, 104, 388, 224, 381
7, 401, 288, 401, 412, 10318673, 5, 1, 381, 41, 700, 750, 116, 104, 388, 224, 381
7, 401, 288, 401, 412, 10318673, 3, 1, 388, 41, 700, 750, 116, 104, 388, 224, 381
7, 398, 347, 401, 412, 10319291, 5, 1, 395, 116, 700, 750, 115, 104, 217, 300, 395
7, 398, 347, 401, 416, 10319291, 4, 1, 300, 116, 700, 750, 115, 104, 217, 300, 395
7, 398, 347, 401, 431, 10319291, 3, 1, 217, 116, 700, 750, 115, 104, 217, 300, 395
7, 398, 347, 401, 467, 10319292, 2, 1, 104, 116, 700, 750, 115, 104, 217, 300, 395
7, 598, 515, 601, 690, 10321765, 10000000, 1, 4, 85, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 601, 690, 598, 752, 10322648, 10000000, 2, 204, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 601, 690, 598, 778, 10322648, 10000000, 2, 236, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 601, 690, 598, 787, 10322648, 10000000, 2, 309, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 601, 690, 598, 787, 10322648, 10000000, 2, 393, 4, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 401, 467, 398, 533, 10323910, 1, 1, 115, 104, 700, 750, 115, 154, 79, 10000000, 10000000
7, 401, 467, 401, 638, 10323910, 2, 1, 154, 104, 700, 750, 115, 154, 79, 10000000, 10000000
7, 401, 467, 401, 680, 10323910, 3, 1, 79, 104, 700, 750, 115, 154, 79, 10000000, 10000000
7, 398, 533, 401, 638, 10324528, 2, 1, 154, 115, 700, 750, 79, 154, 108, 162, 227
7, 398, 533, 401, 680, 10324528, 1, 1, 79, 115, 700, 750, 79, 154, 108, 162, 227
7, 598, 787, 598, 787, 10326103, 10000000, 3, 360, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 587, 801, 10326103, 10000000, 3, 317, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 612, 798, 10326103, 10000000, 3, 337, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 587, 801, 10326103, 10000000, 3, 358, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 587, 801, 10326103, 10000000, 3, 384, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 587, 801, 10326103, 10000000, 3, 387, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 618, 798, 10326103, 10000000, 3, 240, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 578, 801, 10326103, 10000000, 3, 257, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 551, 801, 10326103, 10000000, 3, 141, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 646, 798, 10326103, 10000000, 3, 194, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 601, 858, 10326103, 10000000, 3, 112, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 685, 798, 10326103, 10000000, 3, 6, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
7, 598, 787, 598, 924, 10326104, 10000000, 3, 109, 309, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
