source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
98, 201, 76, 198, 105, 10300200, 2, 1, 60, 98, 700, 750, 119, 60, 143, 10000000, 10000000, 0
98, 201, 76, 198, 154, 10300200, 3, 1, 143, 98, 700, 750, 119, 60, 143, 10000000, 10000000, 0
98, 198, 105, 198, 154, 10304661, 3, 1, 143, 60, 700, 750, 119, 23, 143, 174, 116, 0
98, 198, 105, 201, 245, 10304661, 1, 1, 119, 60, 700, 750, 119, 23, 143, 174, 116, 0
98, 198, 105, 201, 285, 10304661, 2, 1, 23, 60, 700, 750, 119, 23, 143, 174, 116, 0
98, 201, 245, 198, 351, 10305122, 4, 1, 137, 119, 700, 750, 189, 195, 149, 137, 165, 0
98, 201, 245, 198, 379, 10305123, 5, 1, 165, 119, 700, 750, 189, 195, 149, 137, 165, 0
98, 201, 245, 198, 387, 10305123, 1, 1, 189, 119, 700, 750, 189, 195, 149, 137, 165, 0
98, 198, 387, 201, 418, 10305584, 5, 1, 186, 189, 700, 750, 45, 135, 65, 149, 186, 0
98, 198, 387, 247, 398, 10305584, 2, 1, 135, 189, 700, 750, 45, 135, 65, 149, 186, 0
98, 198, 387, 201, 446, 10305584, 4, 1, 149, 189, 700, 750, 45, 135, 65, 149, 186, 0
98, 198, 387, 201, 486, 10305584, 3, 1, 65, 189, 700, 750, 45, 135, 65, 149, 186, 0
98, 247, 398, 283, 398, 10310045, 2, 1, 45, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
98, 247, 398, 314, 401, 10310045, 1, 1, 18, 135, 700, 750, 18, 45, 65, 10000000, 10000000, 0
98, 314, 401, 514, 401, 10310507, 3, 1, 53, 18, 700, 750, 24, 104, 53, 107, 10000000, 0
98, 514, 401, 553, 401, 10318968, 4, 1, 131, 53, 700, 750, 107, 35, 21, 131, 150, 0
98, 514, 401, 644, 398, 10318968, 1, 1, 107, 53, 700, 750, 107, 35, 21, 131, 150, 0
98, 514, 401, 682, 398, 10318968, 2, 1, 35, 53, 700, 750, 107, 35, 21, 131, 150, 0
98, 644, 398, 682, 398, 10319429, 2, 1, 35, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
98, 644, 398, 718, 401, 10319429, 3, 1, 81, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
98, 644, 398, 757, 401, 10319429, 4, 1, 111, 107, 700, 750, 21, 35, 81, 111, 10000000, 0
