source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
1, 280, -1, 318, 10300200, 1, 1, 64, 32, 37, 798, 737, 64, 10000000, 10000000, 10000000, 10000000, 0
-1, 318, 1, 476, 10300681, 1, 2, 43, 64, 37, 798, 737, 43, 50, 145, 10000000, 10000000, 0
1, 476, -1, 520, 10301162, 1, 3, 50, 43, 37, 798, 737, 50, 145, 28, 10000000, 10000000, 0
1, 476, -1, 556, 10301162, 2, 3, 145, 43, 37, 798, 737, 50, 145, 28, 10000000, 10000000, 0
-1, 520, -1, 556, 10301643, 3, 4, 145, 50, 37, 798, 737, 28, 121, 145, 34, 192, 0
-1, 556, 1, 680, 10310125, 5, 5, 28, 145, 37, 798, 737, 178, 158, 129, 152, 28, 0
1, 680, -1, 717, 10326606, 3, 6, 2, 28, 37, 798, 737, 121, 34, 2, 158, 10000000, 0
1, 680, -1, 755, 10326606, 4, 6, 158, 28, 37, 798, 737, 121, 34, 2, 158, 10000000, 0
-1, 717, -1, 755, 10335087, 5, 7, 158, 2, 37, 798, 737, 198, 192, 169, 152, 158, 0
-1, 755, -1, 780, 10351568, 1, 8, 178, 158, 37, 798, 737, 178, 198, 192, 169, 152, 0
-1, 755, 12, 798, 10351568, 3, 8, 192, 158, 37, 798, 737, 178, 198, 192, 169, 152, 0
-1, 755, 12, 798, 10351568, 2, 8, 198, 158, 37, 798, 737, 178, 198, 192, 169, 152, 0
-1, 780, 12, 798, 10352049, 2, 9, 192, 178, 37, 798, 737, 198, 192, 169, 152, 77, 0
-1, 780, 12, 798, 10352049, 1, 9, 198, 178, 37, 798, 737, 198, 192, 169, 152, 77, 0
-1, 780, 19, 798, 10352049, 3, 9, 169, 178, 37, 798, 737, 198, 192, 169, 152, 77, 0
12, 798, 19, 798, 10352530, 5, 10, 169, 198, 37, 798, 737, 68, 77, 152, 182, 169, 0
12, 798, 40, 798, 10352530, 3, 10, 152, 198, 37, 798, 737, 68, 77, 152, 182, 169, 0
12, 798, 87, 798, 10352530, 2, 10, 77, 198, 37, 798, 737, 68, 77, 152, 182, 169, 0
12, 798, 108, 801, 10352531, 1, 10, 68, 198, 37, 798, 737, 68, 77, 152, 182, 169, 0
108, 801, 246, 798, 10353012, 2, 11, 123, 68, 37, 798, 737, 3, 123, 182, 136, 55, 0
108, 801, 278, 798, 10353012, 1, 11, 3, 68, 37, 798, 737, 3, 123, 182, 136, 55, 0
278, 798, 317, 801, 10353493, 2, 12, 95, 3, 37, 798, 737, 159, 95, 188, 197, 163, 0
278, 798, 354, 801, 10353493, 1, 12, 159, 3, 37, 798, 737, 159, 95, 188, 197, 163, 0
278, 798, 380, 801, 10353493, 5, 12, 163, 3, 37, 798, 737, 159, 95, 188, 197, 163, 0
278, 798, 387, 801, 10353493, 4, 12, 197, 3, 37, 798, 737, 159, 95, 188, 197, 163, 0
354, 801, 380, 801, 10353974, 5, 13, 163, 159, 37, 798, 737, 82, 33, 197, 188, 163, 0
354, 801, 387, 801, 10353974, 4, 13, 188, 159, 37, 798, 737, 82, 33, 197, 188, 163, 0
354, 801, 387, 801, 10353974, 3, 13, 197, 159, 37, 798, 737, 82, 33, 197, 188, 163, 0
354, 801, 484, 798, 10353975, 1, 13, 82, 159, 37, 798, 737, 82, 33, 197, 188, 163, 0
484, 798, 520, 801, 10354456, 3, 14, 33, 82, 37, 798, 737, 138, 128, 33, 176, 6, 0
484, 798, 550, 801, 10354456, 2, 14, 128, 82, 37, 798, 737, 138, 128, 33, 176, 6, 0
484, 798, 619, 798, 10354456, 4, 14, 176, 82, 37, 798, 737, 138, 128, 33, 176, 6, 0
484, 798, 649, 798, 10354456, 1, 14, 138, 82, 37, 798, 737, 138, 128, 33, 176, 6, 0
484, 798, 686, 798, 10354456, 5, 14, 6, 82, 37, 798, 737, 138, 128, 33, 176, 6, 0
649, 798, 686, 798, 10354937, 1, 15, 6, 138, 37, 798, 737, 6, 155, 184, 120, 10000000, 0
686, 798, 844, 798, 10355419, 1, 16, 155, 6, 37, 798, 737, 155, 184, 120, 10000000, 10000000, 0
300, 198, 312, 201, 11300200, 5, 1, 71, 27, 184, 801, 819, 194, 177, 180, 141, 71, 0
300, 198, 345, 201, 11300200, 4, 1, 141, 27, 184, 801, 819, 194, 177, 180, 141, 71, 0
300, 198, 373, 201, 11300200, 2, 1, 177, 27, 184, 801, 819, 194, 177, 180, 141, 71, 0
300, 198, 387, 201, 11300200, 1, 1, 194, 27, 184, 801, 819, 194, 177, 180, 141, 71, 0
300, 198, 424, 198, 11300200, 3, 1, 180, 27, 184, 801, 819, 194, 177, 180, 141, 71, 0
387, 201, 424, 198, 11300681, 5, 2, 180, 194, 184, 801, 819, 104, 41, 88, 105, 180, 0
387, 201, 462, 198, 11300681, 4, 2, 105, 194, 184, 801, 819, 104, 41, 88, 105, 180, 0
387, 201, 401, 300, 11300681, 2, 2, 41, 194, 184, 801, 819, 104, 41, 88, 105, 180, 0
387, 201, 510, 198, 11300681, 3, 2, 88, 194, 184, 801, 819, 104, 41, 88, 105, 180, 0
387, 201, 398, 332, 11300681, 1, 2, 104, 194, 184, 801, 819, 104, 41, 88, 105, 180, 0
