source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
219, -1, 201, 12, 10300200, 2, 1, 323, 266, 128, 639, 598, 288, 323, 235, 156, 7, 0
219, -1, 201, 18, 10300200, 3, 1, 235, 266, 128, 639, 598, 288, 323, 235, 156, 7, 0
219, -1, 280, -1, 10300200, 5, 1, 7, 266, 128, 639, 598, 288, 323, 235, 156, 7, 0
201, 12, 201, 49, 10304661, 5, 2, 123, 323, 128, 639, 598, 199, 98, 263, 7, 123, 0
201, 12, 201, 76, 10304661, 2, 2, 98, 323, 128, 639, 598, 199, 98, 263, 7, 123, 0
201, 12, 280, -1, 10304661, 4, 2, 7, 323, 128, 639, 598, 199, 98, 263, 7, 123, 0
201, 76, 198, 153, 10309122, 3, 3, 199, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
201, 76, 198, 179, 10309122, 4, 3, 263, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
201, 76, 198, 187, 10309122, 1, 3, 344, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
201, 76, 201, 218, 10309122, 5, 3, 249, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
198, 187, 201, 245, 10309583, 5, 4, 132, 344, 128, 639, 598, 363, 366, 13, 27, 132, 0
198, 187, 278, 198, 10309583, 4, 4, 27, 344, 128, 639, 598, 363, 366, 13, 27, 132, 0
198, 187, 198, 387, 10309584, 2, 4, 366, 344, 128, 639, 598, 363, 366, 13, 27, 132, 0
198, 387, 219, 398, 10314045, 5, 5, 274, 366, 128, 639, 598, 188, 45, 65, 205, 274, 0
198, 387, 248, 398, 10314045, 1, 5, 188, 366, 128, 639, 598, 188, 45, 65, 205, 274, 0
198, 387, 201, 446, 10314045, 4, 5, 205, 366, 128, 639, 598, 188, 45, 65, 205, 274, 0
198, 387, 201, 486, 10314045, 3, 5, 65, 366, 128, 639, 598, 188, 45, 65, 205, 274, 0
248, 398, 283, 398, 10314506, 4, 6, 45, 188, 128, 639, 598, 372, 278, 168, 45, 335, 0
248, 398, 354, 401, 10314506, 3, 6, 168, 188, 128, 639, 598, 372, 278, 168, 45, 335, 0
248, 398, 379, 401, 10314506, 2, 6, 278, 188, 128, 639, 598, 372, 278, 168, 45, 335, 0
248, 398, 387, 401, 10314506, 5, 6, 335, 188, 128, 639, 598, 372, 278, 168, 45, 335, 0
280, -1, 354, 1, 10317122, 5, 3, 149, 7, 128, 639, 598, 156, 288, 320, 254, 149, 0
280, -1, 401, 12, 10317122, 3, 3, 320, 7, 128, 639, 598, 156, 288, 320, 254, 149, 0
280, -1, 420, -1, 10317122, 2, 3, 288, 7, 128, 639, 598, 156, 288, 320, 254, 149, 0
379, 401, 401, 431, 10318968, 4, 7, 217, 278, 128, 639, 598, 24, 104, 166, 217, 279, 0
379, 401, 419, 398, 10318968, 5, 7, 279, 278, 128, 639, 598, 24, 104, 166, 217, 279, 0
379, 401, 445, 398, 10318968, 3, 7, 166, 278, 128, 639, 598, 24, 104, 166, 217, 279, 0
379, 401, 401, 467, 10318968, 2, 7, 104, 278, 128, 639, 598, 24, 104, 166, 217, 279, 0
379, 401, 485, 398, 10318968, 1, 7, 24, 278, 128, 639, 598, 24, 104, 166, 217, 279, 0
485, 398, 515, 401, 10319429, 4, 8, 53, 24, 128, 639, 598, 144, 347, 286, 53, 120, 0
485, 398, 554, 401, 10319429, 1, 8, 144, 24, 128, 639, 598, 144, 347, 286, 53, 120, 0
485, 398, 642, 398, 10319429, 5, 8, 120, 24, 128, 639, 598, 144, 347, 286, 53, 120, 0
554, 401, 601, 412, 10319890, 4, 9, 347, 144, 128, 639, 598, 179, 21, 286, 347, 120, 0
554, 401, 601, 419, 10319890, 3, 9, 286, 144, 128, 639, 598, 179, 21, 286, 347, 120, 0
554, 401, 601, 445, 10319890, 1, 9, 179, 144, 128, 639, 598, 179, 21, 286, 347, 120, 0
601, 445, 601, 487, 10320351, 1, 10, 21, 179, 128, 639, 598, 21, 332, 85, 243, 130, 0
601, 445, 598, 515, 10320351, 3, 10, 85, 179, 128, 639, 598, 21, 332, 85, 243, 130, 0
601, 445, 598, 552, 10320352, 5, 10, 130, 179, 128, 639, 598, 21, 332, 85, 243, 130, 0
601, 445, 598, 580, 10320352, 4, 10, 243, 179, 128, 639, 598, 21, 332, 85, 243, 130, 0
