source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
198, 105, 201, 212, 10300200, 4, 1, 313, 60, 309, 598, 787, 132, 249, 368, 313, 23, 0
198, 105, 201, 212, 10300200, 3, 1, 368, 60, 309, 598, 787, 132, 249, 368, 313, 23, 0
198, 105, 201, 218, 10300200, 2, 1, 249, 60, 309, 598, 787, 132, 249, 368, 313, 23, 0
198, 105, 201, 244, 10300200, 1, 1, 132, 60, 309, 598, 787, 132, 249, 368, 313, 23, 0
201, 244, 201, 284, 10300672, 4, 2, 23, 132, 309, 598, 787, 299, 305, 193, 23, 229, 0
201, 244, 198, 351, 10300672, 3, 2, 193, 132, 309, 598, 787, 299, 305, 193, 23, 229, 0
201, 244, 198, 379, 10300672, 5, 2, 229, 132, 309, 598, 787, 299, 305, 193, 23, 229, 0
201, 244, 198, 387, 10300672, 2, 2, 305, 132, 309, 598, 787, 299, 305, 193, 23, 229, 0
198, 387, 201, 418, 10305145, 5, 3, 299, 305, 309, 598, 787, 65, 188, 205, 45, 299, 0
198, 387, 248, 398, 10305145, 2, 3, 188, 305, 309, 598, 787, 65, 188, 205, 45, 299, 0
198, 387, 201, 446, 10305145, 3, 3, 205, 305, 309, 598, 787, 65, 188, 205, 45, 299, 0
198, 387, 201, 485, 10305145, 1, 3, 65, 305, 309, 598, 787, 65, 188, 205, 45, 299, 0
201, 485, 198, 532, 10305617, 4, 4, 113, 65, 309, 598, 787, 276, 210, 222, 113, 67, 0
201, 485, 198, 564, 10305617, 3, 4, 222, 65, 309, 598, 787, 276, 210, 222, 113, 67, 0
201, 485, 201, 618, 10305617, 1, 4, 276, 65, 309, 598, 787, 276, 210, 222, 113, 67, 0
201, 485, 201, 645, 10305617, 2, 4, 210, 65, 309, 598, 787, 276, 210, 222, 113, 67, 0
201, 618, 201, 645, 10306089, 4, 5, 210, 276, 309, 598, 787, 324, 107, 67, 210, 295, 0
201, 618, 201, 691, 10306089, 3, 5, 67, 276, 309, 598, 787, 324, 107, 67, 210, 295, 0
248, 398, 354, 401, 10309617, 2, 4, 168, 188, 309, 598, 787, 372, 168, 335, 278, 339, 0
248, 398, 387, 401, 10309617, 3, 4, 335, 188, 309, 598, 787, 372, 168, 335, 278, 339, 0
248, 398, 412, 398, 10309617, 5, 4, 339, 188, 309, 598, 787, 372, 168, 335, 278, 339, 0
354, 401, 401, 416, 10314089, 5, 5, 300, 168, 309, 598, 787, 104, 24, 217, 166, 300, 0
354, 401, 401, 431, 10314089, 3, 5, 217, 168, 309, 598, 787, 104, 24, 217, 166, 300, 0
354, 401, 445, 398, 10314089, 4, 5, 166, 168, 309, 598, 787, 104, 24, 217, 166, 300, 0
354, 401, 485, 398, 10314089, 2, 5, 24, 168, 309, 598, 787, 104, 24, 217, 166, 300, 0
201, 691, 198, 712, 10314562, 5, 6, 10, 67, 309, 598, 787, 246, 295, 324, 178, 10, 0
201, 691, 198, 757, 10314562, 4, 6, 178, 67, 309, 598, 787, 246, 295, 324, 178, 10, 0
201, 691, 198, 780, 10314562, 2, 6, 295, 67, 309, 598, 787, 246, 295, 324, 178, 10, 0
201, 691, 201, 812, 10314562, 3, 6, 324, 67, 309, 598, 787, 246, 295, 324, 178, 10, 0
201, 691, 201, 820, 10314562, 1, 6, 246, 67, 309, 598, 787, 246, 295, 324, 178, 10, 0
201, 820, 220, 798, 10315034, 2, 7, 271, 246, 309, 598, 787, 136, 271, 3, 10000000, 10000000, 0
485, 398, 515, 401, 10318562, 3, 6, 53, 24, 309, 598, 787, 144, 286, 53, 104, 120, 0
485, 398, 554, 401, 10318562, 1, 6, 144, 24, 309, 598, 787, 144, 286, 53, 104, 120, 0
485, 398, 642, 398, 10318562, 5, 6, 120, 24, 309, 598, 787, 144, 286, 53, 104, 120, 0
554, 401, 601, 412, 10319034, 4, 7, 347, 144, 309, 598, 787, 21, 179, 286, 347, 332, 0
554, 401, 601, 419, 10319034, 3, 7, 286, 144, 309, 598, 787, 21, 179, 286, 347, 332, 0
554, 401, 601, 445, 10319034, 2, 7, 179, 144, 309, 598, 787, 21, 179, 286, 347, 332, 0
