source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
-1, 151, 1, 212, 10300200, 5, 1, 346, 165, 133, 801, 843, 32, 284, 176, 379, 346, 0
-1, 151, 1, 212, 10300200, 4, 1, 379, 165, 133, 801, 843, 32, 284, 176, 379, 346, 0
-1, 151, 1, 219, 10300200, 2, 1, 284, 165, 133, 801, 843, 32, 284, 176, 379, 346, 0
-1, 151, 1, 247, 10300200, 3, 1, 176, 165, 133, 801, 843, 32, 284, 176, 379, 346, 0
-1, 151, 1, 282, 10300200, 1, 1, 32, 165, 133, 801, 843, 32, 284, 176, 379, 346, 0
1, 282, -1, 319, 10300763, 3, 2, 64, 32, 133, 801, 843, 348, 282, 64, 174, 43, 0
1, 282, -1, 355, 10300763, 4, 2, 174, 32, 133, 801, 843, 348, 282, 64, 174, 43, 0
1, 282, -1, 381, 10300763, 2, 2, 282, 32, 133, 801, 843, 348, 282, 64, 174, 43, 0
1, 282, -1, 387, 10300763, 1, 2, 348, 32, 133, 801, 843, 348, 282, 64, 174, 43, 0
-1, 387, 31, 398, 10301326, 4, 3, 221, 348, 133, 801, 843, 110, 43, 390, 221, 191, 0
-1, 387, 1, 446, 10301326, 5, 3, 191, 348, 133, 801, 843, 110, 43, 390, 221, 191, 0
-1, 387, 61, 398, 10301326, 1, 3, 110, 348, 133, 801, 843, 110, 43, 390, 221, 191, 0
-1, 387, 1, 474, 10301327, 2, 3, 43, 348, 133, 801, 843, 110, 43, 390, 221, 191, 0
61, 398, 121, 401, 10301890, 4, 4, 83, 110, 133, 801, 843, 311, 262, 274, 83, 157, 0
61, 398, 156, 401, 10301890, 5, 4, 157, 110, 133, 801, 843, 311, 262, 274, 83, 157, 0
61, 398, 179, 401, 10301890, 2, 4, 262, 110, 133, 801, 843, 311, 262, 274, 83, 157, 0
61, 398, 219, 398, 10301890, 3, 4, 274, 110, 133, 801, 843, 311, 262, 274, 83, 157, 0
1, 474, -1, 556, 10305890, 5, 4, 201, 43, 133, 801, 843, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10305890, 2, 4, 370, 43, 133, 801, 843, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10305890, 4, 4, 390, 43, 133, 801, 843, 163, 370, 267, 390, 201, 0
179, 401, 219, 398, 10306453, 5, 5, 274, 262, 133, 801, 843, 45, 65, 188, 205, 274, 0
179, 401, 201, 446, 10306453, 4, 5, 205, 262, 133, 801, 843, 45, 65, 188, 205, 274, 0
179, 401, 248, 398, 10306453, 3, 5, 188, 262, 133, 801, 843, 45, 65, 188, 205, 274, 0
179, 401, 201, 486, 10306453, 2, 5, 65, 262, 133, 801, 843, 45, 65, 188, 205, 274, 0
179, 401, 283, 398, 10306453, 1, 5, 45, 262, 133, 801, 843, 45, 65, 188, 205, 274, 0
283, 398, 312, 401, 10307016, 5, 6, 18, 45, 133, 801, 843, 395, 300, 278, 166, 18, 0
283, 398, 379, 401, 10307017, 3, 6, 278, 45, 133, 801, 843, 395, 300, 278, 166, 18, 0
283, 398, 401, 412, 10307017, 1, 6, 395, 45, 133, 801, 843, 395, 300, 278, 166, 18, 0
283, 398, 445, 398, 10307017, 4, 6, 166, 45, 133, 801, 843, 395, 300, 278, 166, 18, 0
401, 412, 401, 415, 10307580, 1, 7, 300, 395, 133, 801, 843, 300, 24, 104, 115, 166, 0
401, 412, 445, 398, 10307580, 5, 7, 166, 395, 133, 801, 843, 300, 24, 104, 115, 166, 0
401, 412, 401, 467, 10307580, 3, 7, 104, 395, 133, 801, 843, 300, 24, 104, 115, 166, 0
401, 412, 398, 533, 10307580, 4, 7, 115, 395, 133, 801, 843, 300, 24, 104, 115, 166, 0
401, 415, 401, 431, 10308143, 5, 8, 217, 300, 133, 801, 843, 104, 24, 115, 166, 217, 0
401, 415, 445, 398, 10308143, 4, 8, 166, 300, 133, 801, 843, 104, 24, 115, 166, 217, 0
401, 415, 401, 467, 10308143, 1, 8, 104, 300, 133, 801, 843, 104, 24, 115, 166, 217, 0
401, 415, 398, 533, 10308143, 3, 8, 115, 300, 133, 801, 843, 104, 24, 115, 166, 217, 0
401, 467, 398, 533, 10308706, 1, 9, 115, 104, 133, 801, 843, 115, 154, 10000000, 10000000, 10000000, 0
401, 467, 401, 637, 10308706, 2, 9, 154, 104, 133, 801, 843, 115, 154, 10000000, 10000000, 10000000, 0
398, 533, 401, 637, 10309269, 2, 10, 154, 115, 133, 801, 843, 79, 154, 162, 96, 215, 0
398, 533, 401, 680, 10309270, 1, 10, 79, 115, 133, 801, 843, 79, 154, 162, 96, 215, 0
401, 680, 398, 729, 10309833, 2, 11, 108, 79, 133, 801, 843, 177, 108, 96, 292, 31, 0
401, 680, 401, 820, 10309833, 4, 11, 292, 79, 133, 801, 843, 177, 108, 96, 292, 31, 0
-1, 587, 19, 598, 10310453, 4, 5, 259, 370, 133, 801, 843, 34, 134, 28, 259, 163, 0
-1, 587, 44, 598, 10310453, 2, 5, 134, 370, 133, 801, 843, 34, 134, 28, 259, 163, 0
-1, 587, 1, 645, 10310453, 5, 5, 163, 370, 133, 801, 843, 34, 134, 28, 259, 163, 0
-1, 587, 1, 683, 10310453, 3, 5, 28, 370, 133, 801, 843, 34, 134, 28, 259, 163, 0
201, 486, 198, 532, 10311016, 4, 6, 113, 65, 133, 801, 843, 276, 210, 222, 113, 45, 0
201, 486, 198, 564, 10311016, 3, 6, 222, 65, 133, 801, 843, 276, 210, 222, 113, 45, 0
201, 486, 201, 618, 10311017, 1, 6, 276, 65, 133, 801, 843, 276, 210, 222, 113, 45, 0
201, 486, 201, 645, 10311017, 2, 6, 210, 65, 133, 801, 843, 276, 210, 222, 113, 45, 0
201, 618, 201, 645, 10311580, 4, 7, 210, 276, 133, 801, 843, 107, 324, 67, 210, 10, 0
201, 618, 201, 691, 10311580, 3, 7, 67, 276, 133, 801, 843, 107, 324, 67, 210, 10, 0
201, 618, 198, 712, 10311580, 5, 7, 10, 276, 133, 801, 843, 107, 324, 67, 210, 10, 0
398, 729, 387, 801, 10314396, 2, 12, 304, 108, 133, 801, 843, 352, 304, 82, 177, 292, 0
398, 729, 401, 820, 10314396, 5, 12, 292, 108, 133, 801, 843, 352, 304, 82, 177, 292, 0
398, 729, 401, 843, 10314396, 4, 12, 177, 108, 133, 801, 843, 352, 304, 82, 177, 292, 0
44, 598, 79, 598, 10315016, 2, 6, 34, 134, 133, 801, 843, 103, 34, 276, 210, 189, 0
44, 598, 110, 601, 10315016, 1, 6, 103, 134, 133, 801, 843, 103, 34, 276, 210, 189, 0
44, 598, 157, 601, 10315016, 5, 6, 189, 134, 133, 801, 843, 103, 34, 276, 210, 189, 0
110, 601, 157, 601, 10315579, 4, 7, 189, 103, 133, 801, 843, 107, 276, 210, 189, 67, 0
110, 601, 201, 618, 10315580, 2, 7, 276, 103, 133, 801, 843, 107, 276, 210, 189, 67, 0
387, 801, 401, 820, 10318959, 5, 13, 292, 304, 133, 801, 843, 257, 82, 181, 141, 292, 0
387, 801, 444, 798, 10318959, 3, 13, 181, 304, 133, 801, 843, 257, 82, 181, 141, 292, 0
