source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 76, 198, 105, 10300200, 2, 1, 60, 98, 133, 798, 566, 119, 60, 143, 10000000, 10000000, 0
201, 76, 198, 154, 10300200, 3, 1, 143, 98, 133, 798, 566, 119, 60, 143, 10000000, 10000000, 0
198, 105, 198, 154, 10304702, 4, 2, 143, 60, 133, 798, 566, 174, 119, 23, 143, 116, 0
198, 105, 201, 245, 10304702, 2, 2, 119, 60, 133, 798, 566, 174, 119, 23, 143, 116, 0
198, 105, 201, 285, 10304702, 3, 2, 23, 60, 133, 798, 566, 174, 119, 23, 143, 116, 0
201, 245, 198, 351, 10309204, 4, 3, 137, 119, 133, 798, 566, 189, 195, 186, 137, 149, 0
201, 245, 198, 387, 10309205, 1, 3, 189, 119, 133, 798, 566, 189, 195, 186, 137, 149, 0
201, 245, 201, 419, 10309205, 3, 3, 186, 119, 133, 798, 566, 189, 195, 186, 137, 149, 0
198, 387, 201, 419, 10309707, 5, 4, 186, 189, 133, 798, 566, 45, 135, 65, 149, 186, 0
198, 387, 247, 398, 10309707, 2, 4, 135, 189, 133, 798, 566, 45, 135, 65, 149, 186, 0
198, 387, 201, 446, 10309707, 4, 4, 149, 189, 133, 798, 566, 45, 135, 65, 149, 186, 0
198, 387, 201, 486, 10309707, 3, 4, 65, 189, 133, 798, 566, 45, 135, 65, 149, 186, 0
247, 398, 283, 398, 10314209, 2, 5, 45, 135, 133, 798, 566, 18, 45, 10000000, 10000000, 10000000, 0
247, 398, 314, 401, 10314209, 1, 5, 18, 135, 133, 798, 566, 18, 45, 10000000, 10000000, 10000000, 0
314, 401, 514, 401, 10314712, 3, 6, 53, 18, 133, 798, 566, 24, 104, 53, 107, 10000000, 0
514, 401, 553, 401, 10323214, 4, 7, 131, 53, 133, 798, 566, 35, 107, 21, 131, 150, 0
514, 401, 644, 398, 10323214, 2, 7, 107, 53, 133, 798, 566, 35, 107, 21, 131, 150, 0
514, 401, 682, 398, 10323214, 1, 7, 35, 53, 133, 798, 566, 35, 107, 21, 131, 150, 0
682, 398, 717, 401, 10323716, 2, 8, 81, 35, 133, 798, 566, 170, 81, 111, 190, 126, 0
682, 398, 757, 401, 10323716, 3, 8, 111, 35, 133, 798, 566, 170, 81, 111, 190, 126, 0
682, 398, 779, 401, 10323716, 1, 8, 170, 35, 133, 798, 566, 170, 81, 111, 190, 126, 0
682, 398, 787, 401, 10323717, 4, 8, 190, 35, 133, 798, 566, 170, 81, 111, 190, 126, 0
779, 401, 787, 401, 10324219, 1, 9, 190, 170, 133, 798, 566, 190, 87, 133, 118, 10000000, 0
787, 401, 798, 516, 10324721, 1, 10, 87, 190, 133, 798, 566, 87, 133, 118, 10000000, 10000000, 0
798, 516, 798, 552, 10325223, 133, 11, 133, 87, 133, 798, 566, 133, 130, 10000000, 10000000, 10000000, 0
201, 257, 201, 298, 11300200, 5, 1, 23, 119, 6, 695, 798, 189, 137, 149, 165, 23, 0
201, 257, 198, 371, 11300200, 4, 1, 165, 119, 6, 695, 798, 189, 137, 149, 165, 23, 0
201, 257, 198, 387, 11300200, 1, 1, 189, 119, 6, 695, 798, 189, 137, 149, 165, 23, 0
198, 387, 201, 425, 11300702, 5, 2, 186, 189, 6, 695, 798, 45, 65, 135, 149, 186, 0
198, 387, 259, 398, 11300702, 3, 2, 135, 189, 6, 695, 798, 45, 65, 135, 149, 186, 0
198, 387, 201, 459, 11300702, 4, 2, 149, 189, 6, 695, 798, 45, 65, 135, 149, 186, 0
198, 387, 201, 499, 11300702, 2, 2, 65, 189, 6, 695, 798, 45, 65, 135, 149, 186, 0
201, 499, 201, 658, 11305205, 1, 3, 154, 65, 6, 695, 798, 154, 45, 10000000, 10000000, 10000000, 0
201, 658, 198, 696, 11305707, 2, 4, 10, 154, 6, 695, 798, 67, 10, 136, 182, 10000000, 0
201, 658, 201, 704, 11305707, 1, 4, 67, 154, 6, 695, 798, 67, 10, 136, 182, 10000000, 0
201, 704, 201, 858, 11306210, 2, 5, 136, 67, 6, 695, 798, 182, 136, 10000000, 10000000, 10000000, 0
259, 398, 297, 398, 11309204, 2, 3, 45, 135, 6, 695, 798, 18, 45, 65, 10000000, 10000000, 0
259, 398, 301, 401, 11309204, 1, 3, 18, 135, 6, 695, 798, 18, 45, 65, 10000000, 10000000, 0
201, 858, 201, 826, 11310712, 3, 6, 182, 136, 6, 695, 798, 123, 3, 182, 10000000, 10000000, 0
201, 35, 198, 73, 12300200, 4, 1, 60, 171, 176, 622, 798, 143, 98, 110, 60, 7, 0
201, 35, 201, 74, 12300200, 3, 1, 110, 171, 176, 622, 798, 143, 98, 110, 60, 7, 0
201, 35, 201, 99, 12300200, 2, 1, 98, 171, 176, 622, 798, 143, 98, 110, 60, 7, 0
201, 35, 198, 129, 12300200, 1, 1, 143, 171, 176, 622, 798, 143, 98, 110, 60, 7, 0
71, 201, 122, 201, 13300200, 4, 1, 116, 17, 85, 598, 494, 27, 174, 56, 116, 119, 0
71, 201, 127, 198, 13300200, 3, 1, 56, 17, 85, 598, 494, 27, 174, 56, 116, 119, 0
71, 201, 157, 201, 13300200, 2, 1, 174, 17, 85, 598, 494, 27, 174, 56, 116, 119, 0
157, 201, 288, 201, 13304702, 2, 2, 71, 174, 85, 598, 494, 27, 71, 119, 23, 141, 0
288, 201, 357, 201, 13309204, 5, 3, 177, 71, 85, 598, 494, 105, 180, 88, 194, 177, 0
288, 201, 380, 201, 13309205, 4, 3, 194, 71, 85, 598, 494, 105, 180, 88, 194, 177, 0
288, 201, 442, 198, 13309205, 2, 3, 180, 71, 85, 598, 494, 105, 180, 88, 194, 177, 0
288, 201, 491, 198, 13309205, 1, 3, 105, 71, 85, 598, 494, 105, 180, 88, 194, 177, 0
491, 198, 511, 201, 13309707, 3, 4, 109, 105, 85, 598, 494, 175, 88, 109, 196, 41, 0
491, 198, 539, 198, 13309707, 2, 4, 88, 105, 85, 598, 494, 175, 88, 109, 196, 41, 0
491, 198, 558, 201, 13309707, 1, 4, 175, 105, 85, 598, 494, 175, 88, 109, 196, 41, 0
491, 198, 578, 201, 13309707, 4, 4, 196, 105, 85, 598, 494, 175, 88, 109, 196, 41, 0
558, 201, 578, 201, 13310209, 2, 5, 196, 175, 85, 598, 494, 47, 196, 150, 10000000, 10000000, 0
578, 201, 598, 277, 13314711, 1, 6, 47, 196, 85, 598, 494, 47, 150, 21, 10000000, 10000000, 0
598, 277, 598, 320, 13315214, 2, 7, 150, 47, 85, 598, 494, 21, 150, 107, 131, 85, 0
598, 277, 598, 478, 13315214, 85, 7, 85, 47, 85, 598, 494, 21, 150, 107, 131, 85, 0
201, 99, 198, 102, 14300200, 4, 1, 143, 110, 4, 601, 740, 13, 98, 119, 143, 10000000, 0
201, 99, 201, 122, 14300200, 2, 1, 98, 110, 4, 601, 740, 13, 98, 119, 143, 10000000, 0
201, 122, 198, 259, 14304702, 1, 2, 13, 98, 4, 601, 740, 13, 119, 10000000, 10000000, 10000000, 0
201, 122, 201, 301, 14304702, 2, 2, 119, 98, 4, 601, 740, 13, 119, 10000000, 10000000, 10000000, 0
198, 259, 198, 336, 14305204, 4, 3, 165, 13, 4, 601, 740, 186, 195, 189, 165, 23, 0
198, 259, 201, 339, 14305204, 5, 3, 23, 13, 4, 601, 740, 186, 195, 189, 165, 23, 0
198, 259, 198, 374, 14305204, 3, 3, 189, 13, 4, 601, 740, 186, 195, 189, 165, 23, 0
198, 259, 201, 425, 14305205, 2, 3, 195, 13, 4, 601, 740, 186, 195, 189, 165, 23, 0
201, 425, 201, 456, 14309707, 4, 4, 186, 195, 4, 601, 740, 65, 135, 149, 186, 45, 0
201, 425, 201, 499, 14309707, 3, 4, 149, 195, 4, 601, 740, 65, 135, 149, 186, 45, 0
201, 425, 201, 539, 14309707, 1, 4, 65, 195, 4, 601, 740, 65, 135, 149, 186, 45, 0
198, 336, 198, 374, 14317706, 5, 4, 189, 165, 4, 601, 740, 65, 149, 186, 195, 189, 0
198, 336, 201, 425, 14317707, 4, 4, 195, 165, 4, 601, 740, 65, 149, 186, 195, 189, 0
201, 425, 201, 456, 14330209, 4, 5, 186, 195, 4, 601, 740, 65, 135, 149, 186, 45, 0
201, 425, 201, 500, 14330209, 3, 5, 149, 195, 4, 601, 740, 65, 135, 149, 186, 45, 0
201, 425, 201, 539, 14330209, 1, 5, 65, 195, 4, 601, 740, 65, 135, 149, 186, 45, 0
201, 539, 198, 653, 14330711, 3, 6, 10, 65, 4, 601, 740, 154, 45, 10, 10000000, 10000000, 0
201, 539, 201, 700, 14330711, 1, 6, 154, 65, 4, 601, 740, 154, 45, 10, 10000000, 10000000, 0
201, 700, 201, 748, 14331214, 1, 7, 67, 154, 4, 601, 740, 67, 10000000, 10000000, 10000000, 10000000, 0
201, 748, 198, 865, 14331716, 1, 8, 59, 4, 4, 601, 740, 59, 59, 59, 59, 59, 1
198, 865, 201, 929, 14332065, 1, 9, 55, 4, 4, 601, 740, 55, 55, 55, 55, 55, 1
135, -1, 252, 1, 15300200, 1, 1, 62, 8, 130, 713, 601, 62, 171, 7, 10000000, 10000000, 0
252, 1, 339, -1, 15300702, 2, 2, 7, 62, 130, 713, 601, 61, 7, 48, 5, 10000000, 0
252, 1, 449, 1, 15300703, 1, 2, 61, 62, 130, 713, 601, 61, 7, 48, 5, 10000000, 0
449, 1, 502, 1, 15301205, 4, 3, 144, 61, 130, 713, 601, 91, 5, 185, 144, 10000000, 0
449, 1, 530, 1, 15301205, 3, 3, 185, 61, 130, 713, 601, 91, 5, 185, 144, 10000000, 0
