source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
82, 198, 112, 201, 10300200, 3, 1, 17, 56, 137, 767, 601, 123, 215, 17, 27, 153, 0
82, 198, 159, 201, 10300200, 1, 1, 123, 56, 137, 767, 601, 123, 215, 17, 27, 153, 0
82, 198, 181, 201, 10300200, 2, 1, 215, 56, 137, 767, 601, 123, 215, 17, 27, 153, 0
82, 198, 278, 198, 10300200, 4, 1, 27, 56, 137, 767, 601, 123, 215, 17, 27, 153, 0
159, 201, 201, 244, 10300696, 5, 2, 126, 123, 137, 767, 601, 178, 27, 23, 153, 126, 0
159, 201, 241, 198, 10300696, 4, 2, 153, 123, 137, 767, 601, 178, 27, 23, 153, 126, 0
159, 201, 278, 198, 10300696, 2, 2, 27, 123, 137, 767, 601, 178, 27, 23, 153, 126, 0
278, 198, 323, 201, 10305192, 5, 3, 71, 27, 137, 767, 601, 221, 264, 292, 218, 71, 0
278, 198, 380, 201, 10305192, 4, 3, 218, 27, 137, 767, 601, 221, 264, 292, 218, 71, 0
278, 198, 387, 201, 10305193, 2, 3, 264, 27, 137, 767, 601, 221, 264, 292, 218, 71, 0
278, 198, 412, 198, 10305193, 3, 3, 292, 27, 137, 767, 601, 221, 264, 292, 218, 71, 0
387, 201, 418, 198, 10309689, 5, 4, 221, 264, 137, 767, 601, 41, 88, 112, 49, 221, 0
387, 201, 448, 198, 10309689, 3, 4, 112, 264, 137, 767, 601, 41, 88, 112, 49, 221, 0
387, 201, 401, 287, 10309689, 1, 4, 41, 264, 137, 767, 601, 41, 88, 112, 49, 221, 0
387, 201, 495, 198, 10309689, 2, 4, 88, 264, 137, 767, 601, 41, 88, 112, 49, 221, 0
387, 201, 513, 201, 10309689, 4, 4, 49, 264, 137, 767, 601, 41, 88, 112, 49, 221, 0
401, 287, 398, 347, 10310185, 4, 5, 111, 41, 137, 767, 601, 198, 255, 201, 111, 256, 0
401, 287, 398, 375, 10310185, 3, 5, 201, 41, 137, 767, 601, 198, 255, 201, 111, 256, 0
401, 287, 398, 387, 10310185, 5, 5, 256, 41, 137, 767, 601, 198, 255, 201, 111, 256, 0
401, 287, 401, 415, 10310185, 2, 5, 255, 41, 137, 767, 601, 198, 255, 201, 111, 256, 0
495, 198, 553, 201, 10314185, 5, 5, 116, 88, 137, 767, 601, 266, 102, 216, 131, 116, 0
495, 198, 581, 201, 10314185, 3, 5, 216, 88, 137, 767, 601, 266, 102, 216, 131, 116, 0
