source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
1, 282, -1, 319, 10300200, 3, 1, 64, 32, 133, 801, 832, 348, 282, 64, 174, 43, 0
1, 282, -1, 355, 10300200, 4, 1, 174, 32, 133, 801, 832, 348, 282, 64, 174, 43, 0
1, 282, -1, 381, 10300200, 2, 1, 282, 32, 133, 801, 832, 348, 282, 64, 174, 43, 0
1, 282, -1, 387, 10300200, 1, 1, 348, 32, 133, 801, 832, 348, 282, 64, 174, 43, 0
-1, 387, 31, 398, 10300787, 3, 2, 221, 348, 133, 801, 832, 110, 43, 221, 390, 191, 0
-1, 387, 1, 446, 10300787, 5, 2, 191, 348, 133, 801, 832, 110, 43, 221, 390, 191, 0
-1, 387, 61, 398, 10300787, 1, 2, 110, 348, 133, 801, 832, 110, 43, 221, 390, 191, 0
-1, 387, 1, 474, 10300787, 2, 2, 43, 348, 133, 801, 832, 110, 43, 221, 390, 191, 0
61, 398, 121, 401, 10301374, 4, 3, 83, 110, 133, 801, 832, 311, 262, 274, 83, 157, 0
61, 398, 156, 401, 10301374, 5, 3, 157, 110, 133, 801, 832, 311, 262, 274, 83, 157, 0
61, 398, 179, 401, 10301374, 2, 3, 262, 110, 133, 801, 832, 311, 262, 274, 83, 157, 0
61, 398, 201, 412, 10301375, 1, 3, 311, 110, 133, 801, 832, 311, 262, 274, 83, 157, 0
201, 412, 201, 446, 10301962, 5, 4, 205, 311, 133, 801, 832, 276, 45, 65, 188, 205, 0
201, 412, 248, 398, 10301962, 4, 4, 188, 311, 133, 801, 832, 276, 45, 65, 188, 205, 0
201, 412, 201, 485, 10301962, 3, 4, 65, 311, 133, 801, 832, 276, 45, 65, 188, 205, 0
1, 474, -1, 556, 10305374, 5, 3, 201, 43, 133, 801, 832, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10305375, 2, 3, 370, 43, 133, 801, 832, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10305375, 4, 3, 390, 43, 133, 801, 832, 163, 370, 267, 390, 201, 0
-1, 587, 19, 598, 10309962, 4, 4, 259, 370, 133, 801, 832, 34, 134, 28, 259, 163, 0
-1, 587, 44, 598, 10309962, 2, 4, 134, 370, 133, 801, 832, 34, 134, 28, 259, 163, 0
-1, 587, 1, 645, 10309962, 5, 4, 163, 370, 133, 801, 832, 34, 134, 28, 259, 163, 0
-1, 587, 79, 598, 10309962, 1, 4, 34, 370, 133, 801, 832, 34, 134, 28, 259, 163, 0
-1, 587, 1, 683, 10309962, 3, 4, 28, 370, 133, 801, 832, 34, 134, 28, 259, 163, 0
79, 598, 110, 601, 10310549, 2, 5, 103, 34, 133, 801, 832, 107, 103, 189, 276, 210, 0
201, 485, 198, 532, 10310549, 4, 5, 113, 65, 133, 801, 832, 276, 210, 222, 113, 45, 0
201, 485, 198, 564, 10310549, 3, 5, 222, 65, 133, 801, 832, 276, 210, 222, 113, 45, 0
79, 598, 157, 601, 10310549, 3, 5, 189, 34, 133, 801, 832, 107, 103, 189, 276, 210, 0
248, 398, 283, 398, 10314549, 3, 5, 45, 188, 133, 801, 832, 372, 278, 45, 335, 168, 0
248, 398, 354, 401, 10314549, 5, 5, 168, 188, 133, 801, 832, 372, 278, 45, 335, 168, 0
248, 398, 387, 401, 10314549, 4, 5, 335, 188, 133, 801, 832, 372, 278, 45, 335, 168, 0
110, 601, 157, 601, 10315136, 4, 6, 189, 103, 133, 801, 832, 107, 276, 210, 189, 67, 0
110, 601, 273, 598, 10315136, 1, 6, 107, 103, 133, 801, 832, 107, 276, 210, 189, 67, 0
273, 598, 312, 601, 10315724, 2, 7, 20, 107, 133, 801, 832, 182, 20, 162, 96, 154, 0
273, 598, 356, 601, 10315724, 1, 7, 182, 107, 133, 801, 832, 182, 20, 162, 96, 154, 0
356, 601, 401, 637, 10316311, 3, 8, 154, 182, 133, 801, 832, 96, 162, 154, 79, 16, 0
356, 601, 447, 598, 10316311, 2, 8, 162, 182, 133, 801, 832, 96, 162, 154, 79, 16, 0
356, 601, 484, 598, 10316311, 1, 8, 96, 182, 133, 801, 832, 96, 162, 154, 79, 16, 0
484, 598, 509, 601, 10316898, 4, 9, 16, 96, 133, 801, 832, 128, 173, 273, 16, 186, 0
484, 598, 553, 601, 10316898, 2, 9, 173, 96, 133, 801, 832, 128, 173, 273, 16, 186, 0
484, 598, 620, 598, 10316899, 3, 9, 273, 96, 133, 801, 832, 128, 173, 273, 16, 186, 0
1, 683, -1, 718, 10318549, 4, 5, 2, 28, 133, 801, 832, 242, 275, 34, 2, 134, 0
1, 683, -1, 780, 10318549, 1, 5, 242, 28, 133, 801, 832, 242, 275, 34, 2, 134, 0
1, 683, 1, 820, 10318549, 2, 5, 275, 28, 133, 801, 832, 242, 275, 34, 2, 134, 0
