source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
1, 219, 1, 282, 10300200, 4, 1, 32, 284, 236, 598, 780, 282, 348, 43, 32, 56, 0
1, 219, -1, 381, 10300200, 1, 1, 282, 284, 236, 598, 780, 282, 348, 43, 32, 56, 0
1, 219, -1, 387, 10300200, 2, 1, 348, 284, 236, 598, 780, 282, 348, 43, 32, 56, 0
-1, 381, 31, 398, 10300890, 3, 2, 221, 282, 236, 598, 780, 43, 50, 221, 110, 191, 0
-1, 381, 1, 446, 10300890, 5, 2, 191, 282, 236, 598, 780, 43, 50, 221, 110, 191, 0
-1, 381, 1, 474, 10300890, 1, 2, 43, 282, 236, 598, 780, 43, 50, 221, 110, 191, 0
-1, 381, -1, 520, 10300891, 2, 2, 50, 282, 236, 598, 780, 43, 50, 221, 110, 191, 0
1, 474, -1, 556, 10301581, 5, 3, 201, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10301581, 2, 3, 370, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10301581, 4, 3, 390, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
1, 474, 1, 619, 10301581, 3, 3, 267, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
1, 474, 1, 645, 10301581, 1, 3, 163, 43, 236, 598, 780, 163, 370, 267, 390, 201, 0
1, 645, -1, 780, 10302271, 1, 4, 242, 163, 236, 598, 780, 242, 275, 142, 34, 134, 0
-1, 780, 12, 798, 10302961, 5, 5, 392, 242, 236, 598, 780, 208, 77, 233, 396, 392, 0
-1, 780, 12, 798, 10302961, 4, 5, 396, 242, 236, 598, 780, 208, 77, 233, 396, 392, 0
-1, 780, 19, 798, 10302961, 3, 5, 233, 242, 236, 598, 780, 208, 77, 233, 396, 392, 0
31, 398, 61, 398, 10309580, 4, 3, 110, 221, 236, 598, 780, 262, 274, 336, 110, 83, 0
31, 398, 121, 401, 10309580, 5, 3, 83, 221, 236, 598, 780, 262, 274, 336, 110, 83, 0
31, 398, 187, 401, 10309581, 3, 3, 336, 221, 236, 598, 780, 262, 274, 336, 110, 83, 0
19, 798, 46, 798, 10311652, 3, 6, 208, 233, 236, 598, 780, 68, 77, 208, 324, 246, 0
19, 798, 89, 798, 10311652, 2, 6, 77, 233, 236, 598, 780, 68, 77, 208, 324, 246, 0
19, 798, 107, 801, 10311652, 1, 6, 68, 233, 236, 598, 780, 68, 77, 208, 324, 246, 0
107, 801, 201, 812, 10312342, 3, 7, 324, 68, 236, 598, 780, 136, 271, 324, 246, 3, 0
107, 801, 247, 798, 10312342, 1, 7, 136, 68, 236, 598, 780, 136, 271, 324, 246, 3, 0
247, 798, 275, 798, 10313032, 2, 8, 3, 136, 236, 598, 780, 215, 3, 227, 292, 352, 0
247, 798, 354, 801, 10313033, 1, 8, 215, 136, 236, 598, 780, 215, 3, 227, 292, 352, 0
247, 798, 387, 801, 10313033, 5, 8, 352, 136, 236, 598, 780, 215, 3, 227, 292, 352, 0
354, 801, 387, 801, 10313723, 5, 9, 352, 215, 236, 598, 780, 82, 181, 292, 177, 352, 0
354, 801, 401, 820, 10313723, 3, 9, 292, 215, 236, 598, 780, 82, 181, 292, 177, 352, 0
354, 801, 401, 843, 10313723, 4, 9, 177, 215, 236, 598, 780, 82, 181, 292, 177, 352, 0
354, 801, 444, 798, 10313723, 2, 9, 181, 215, 236, 598, 780, 82, 181, 292, 177, 352, 0
354, 801, 484, 798, 10313723, 1, 9, 82, 215, 236, 598, 780, 82, 181, 292, 177, 352, 0
