source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
157, 1, 212, -1, 10300200, 5, 1, 365, 150, 223, 815, 798, 98, 7, 266, 123, 365, 0
157, 1, 219, -1, 10300200, 3, 1, 266, 150, 223, 815, 798, 98, 7, 266, 123, 365, 0
157, 1, 201, 49, 10300200, 4, 1, 123, 150, 223, 815, 798, 98, 7, 266, 123, 365, 0
157, 1, 280, -1, 10300200, 2, 1, 7, 150, 223, 815, 798, 98, 7, 266, 123, 365, 0
280, -1, 354, 1, 10304862, 4, 2, 149, 7, 223, 815, 798, 288, 320, 254, 149, 156, 0
201, 49, 201, 76, 10312862, 2, 2, 98, 123, 223, 815, 798, 132, 98, 263, 60, 199, 0
201, 49, 198, 105, 10312862, 4, 2, 60, 123, 223, 815, 798, 132, 98, 263, 60, 199, 0
201, 49, 198, 153, 10312862, 5, 2, 199, 123, 223, 815, 798, 132, 98, 263, 60, 199, 0
201, 49, 198, 179, 10312862, 3, 2, 263, 123, 223, 815, 798, 132, 98, 263, 60, 199, 0
201, 76, 198, 153, 10317524, 3, 3, 199, 98, 223, 815, 798, 344, 368, 199, 263, 249, 0
201, 76, 198, 179, 10317524, 4, 3, 263, 98, 223, 815, 798, 344, 368, 199, 263, 249, 0
201, 76, 198, 187, 10317524, 1, 3, 344, 98, 223, 815, 798, 344, 368, 199, 263, 249, 0
201, 76, 201, 212, 10317524, 2, 3, 368, 98, 223, 815, 798, 344, 368, 199, 263, 249, 0
354, 1, 420, -1, 10317524, 1, 3, 288, 149, 223, 815, 798, 288, 105, 338, 291, 155, 0
198, 187, 201, 245, 10318186, 5, 4, 132, 344, 223, 815, 798, 366, 363, 13, 27, 132, 0
198, 187, 278, 198, 10318186, 4, 4, 27, 344, 223, 815, 798, 366, 363, 13, 27, 132, 0
420, -1, 401, 41, 10318187, 2, 4, 158, 288, 223, 815, 798, 48, 158, 5, 61, 200, 0
420, -1, 488, -1, 10318187, 3, 4, 5, 288, 223, 815, 798, 48, 158, 5, 61, 200, 0
420, -1, 515, 1, 10318187, 4, 4, 61, 288, 223, 815, 798, 48, 158, 5, 61, 200, 0
401, 41, 401, 79, 10322849, 3, 5, 48, 158, 223, 815, 798, 378, 138, 48, 100, 260, 0
401, 41, 398, 115, 10322849, 4, 5, 100, 158, 223, 815, 798, 378, 138, 48, 100, 260, 0
401, 41, 398, 156, 10322849, 2, 5, 138, 158, 223, 815, 798, 378, 138, 48, 100, 260, 0
401, 41, 398, 178, 10322849, 5, 5, 260, 158, 223, 815, 798, 378, 138, 48, 100, 260, 0
401, 41, 398, 187, 10322849, 1, 5, 378, 158, 223, 815, 798, 378, 138, 48, 100, 260, 0
398, 187, 418, 198, 10323511, 5, 6, 244, 378, 223, 815, 798, 41, 118, 117, 88, 244, 0
398, 187, 449, 198, 10323511, 3, 6, 117, 378, 223, 815, 798, 41, 118, 117, 88, 244, 0
398, 187, 401, 245, 10323511, 2, 6, 118, 378, 223, 815, 798, 41, 118, 117, 88, 244, 0
398, 187, 401, 288, 10323511, 1, 6, 41, 378, 223, 815, 798, 41, 118, 117, 88, 244, 0
401, 288, 398, 347, 10324174, 4, 7, 116, 41, 223, 815, 798, 104, 395, 388, 116, 302, 0
401, 288, 398, 387, 10324174, 5, 7, 302, 41, 223, 815, 798, 104, 395, 388, 116, 302, 0
401, 288, 401, 412, 10324174, 3, 7, 388, 41, 223, 815, 798, 104, 395, 388, 116, 302, 0
401, 288, 401, 412, 10324174, 2, 7, 395, 41, 223, 815, 798, 104, 395, 388, 116, 302, 0
401, 288, 401, 467, 10324174, 1, 7, 104, 41, 223, 815, 798, 104, 395, 388, 116, 302, 0
401, 467, 398, 533, 10324836, 1, 8, 115, 104, 223, 815, 798, 115, 154, 10000000, 10000000, 10000000, 0
401, 467, 401, 638, 10324837, 2, 8, 154, 104, 223, 815, 798, 115, 154, 10000000, 10000000, 10000000, 0
