source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
78, -1, 157, 1, 10300200, 4, 1, 144, 8, 261, 1001, 812, 243, 7, 285, 144, 212
78, -1, 219, -1, 10300200, 1, 1, 243, 8, 261, 1001, 812, 243, 7, 285, 144, 212
219, -1, 248, -1, 10300575, 4, 2, 164, 243, 261, 1001, 812, 7, 98, 62, 164, 117
219, -1, 280, -1, 10300575, 1, 2, 7, 243, 261, 1001, 812, 7, 98, 62, 164, 117
219, -1, 319, 1, 10300575, 3, 2, 62, 243, 261, 1001, 812, 7, 98, 62, 164, 117
280, -1, 354, 1, 10300950, 2, 3, 143, 7, 261, 1001, 812, 5, 143, 152, 275, 150
280, -1, 401, 12, 10300951, 4, 3, 275, 7, 261, 1001, 812, 5, 143, 152, 275, 150
354, 1, 401, 41, 10305326, 3, 4, 152, 143, 261, 1001, 812, 181, 5, 152, 150, 48
354, 1, 447, -1, 10305326, 4, 4, 150, 143, 261, 1001, 812, 181, 5, 152, 150, 48
354, 1, 487, -1, 10305326, 2, 4, 5, 143, 261, 1001, 812, 181, 5, 152, 150, 48
487, -1, 515, 1, 10309701, 4, 5, 61, 5, 261, 1001, 812, 149, 253, 181, 61, 105
487, -1, 561, 1, 10309701, 3, 5, 181, 5, 261, 1001, 812, 149, 253, 181, 61, 105
487, -1, 580, 1, 10309701, 2, 5, 253, 5, 261, 1001, 812, 149, 253, 181, 61, 105
401, 41, 401, 79, 10313701, 2, 5, 48, 152, 261, 1001, 812, 237, 48, 280, 100, 132
401, 41, 398, 114, 10313701, 4, 5, 100, 152, 261, 1001, 812, 237, 48, 280, 100, 132
401, 41, 398, 155, 10313701, 5, 5, 132, 152, 261, 1001, 812, 237, 48, 280, 100, 132
401, 41, 398, 180, 10313701, 1, 5, 237, 152, 261, 1001, 812, 237, 48, 280, 100, 132
401, 41, 398, 187, 10313701, 3, 5, 280, 152, 261, 1001, 812, 237, 48, 280, 100, 132
398, 180, 412, 198, 10314076, 5, 6, 292, 237, 261, 1001, 812, 41, 88, 112, 221, 292
398, 180, 418, 198, 10314076, 4, 6, 221, 237, 261, 1001, 812, 41, 88, 112, 221, 292
580, 1, 601, 44, 10314076, 2, 6, 149, 253, 261, 1001, 812, 91, 149, 105, 46, 12
398, 180, 401, 287, 10314076, 1, 6, 41, 237, 261, 1001, 812, 41, 88, 112, 221, 292
580, 1, 601, 84, 10314076, 1, 6, 91, 253, 261, 1001, 812, 91, 149, 105, 46, 12
580, 1, 673, -1, 10314076, 3, 6, 105, 253, 261, 1001, 812, 91, 149, 105, 46, 12
580, 1, 716, 1, 10314077, 4, 6, 46, 253, 261, 1001, 812, 91, 149, 105, 46, 12
601, 84, 598, 109, 10314452, 1, 7, 12, 91, 261, 1001, 812, 12, 10000000, 10000000, 10000000, 10000000
401, 287, 398, 347, 10314452, 4, 7, 111, 41, 261, 1001, 812, 198, 255, 201, 111, 256
401, 287, 398, 375, 10314452, 3, 7, 201, 41, 261, 1001, 812, 198, 255, 201, 111, 256
401, 287, 398, 387, 10314452, 5, 7, 256, 41, 261, 1001, 812, 198, 255, 201, 111, 256
401, 287, 401, 416, 10314452, 2, 7, 255, 41, 261, 1001, 812, 198, 255, 201, 111, 256
401, 287, 401, 431, 10314452, 1, 7, 198, 41, 261, 1001, 812, 198, 255, 201, 111, 256
401, 431, 401, 467, 10314827, 3, 8, 104, 198, 261, 1001, 812, 148, 79, 104, 24, 160
673, -1, 787, 1, 10322452, 3, 7, 269, 105, 261, 1001, 812, 298, 286, 269, 293, 224
673, -1, 787, 1, 10322452, 4, 7, 293, 105, 261, 1001, 812, 298, 286, 269, 293, 224
673, -1, 787, 1, 10322452, 1, 7, 298, 105, 261, 1001, 812, 298, 286, 269, 293, 224
673, -1, 812, -1, 10322452, 2, 7, 286, 105, 261, 1001, 812, 298, 286, 269, 293, 224
673, -1, 820, -1, 10322452, 5, 7, 224, 105, 261, 1001, 812, 298, 286, 269, 293, 224
787, 1, 812, -1, 10322827, 1, 8, 286, 298, 261, 1001, 812, 286, 171, 155, 75, 26
787, 1, 876, -1, 10322827, 5, 8, 26, 298, 261, 1001, 812, 286, 171, 155, 75, 26
787, 1, 798, 117, 10322827, 4, 8, 75, 298, 261, 1001, 812, 286, 171, 155, 75, 26
787, 1, 957, 1, 10322827, 2, 8, 171, 298, 261, 1001, 812, 286, 171, 155, 75, 26
812, -1, 820, -1, 10323202, 5, 9, 224, 286, 261, 1001, 812, 26, 119, 73, 246, 224
812, -1, 849, -1, 10323202, 2, 9, 119, 286, 261, 1001, 812, 26, 119, 73, 246, 224
812, -1, 876, -1, 10323202, 1, 9, 26, 286, 261, 1001, 812, 26, 119, 73, 246, 224
812, -1, 929, 1, 10323202, 3, 9, 73, 286, 261, 1001, 812, 26, 119, 73, 246, 224
812, -1, 984, 1, 10323203, 4, 9, 246, 286, 261, 1001, 812, 26, 119, 73, 246, 224
876, -1, 929, 1, 10323577, 2, 10, 73, 26, 261, 1001, 812, 246, 73, 171, 14, 10000000
876, -1, 957, 1, 10323577, 3, 10, 171, 26, 261, 1001, 812, 246, 73, 171, 14, 10000000
876, -1, 984, 1, 10323578, 1, 10, 246, 26, 261, 1001, 812, 246, 73, 171, 14, 10000000
984, 1, 1001, 43, 10323953, 2, 11, 155, 246, 261, 1001, 812, 14, 155, 78, 129, 10000000
984, 1, 1001, 73, 10323953, 1, 11, 14, 246, 261, 1001, 812, 14, 155, 78, 129, 10000000
1001, 73, 998, 113, 10324328, 2, 12, 78, 14, 261, 1001, 812, 129, 78, 10000000, 10000000, 10000000
1001, 73, 998, 155, 10324328, 1, 12, 129, 14, 261, 1001, 812, 129, 78, 10000000, 10000000, 10000000
998, 155, 998, 310, 10324704, 3, 13, 92, 129, 261, 1001, 812, 44, 115, 92, 222, 10000000
418, 198, 449, 198, 10326451, 4, 7, 112, 221, 261, 1001, 812, 266, 88, 41, 112, 216
418, 198, 495, 198, 10326451, 2, 7, 88, 221, 261, 1001, 812, 266, 88, 41, 112, 216
418, 198, 581, 201, 10326452, 5, 7, 216, 221, 261, 1001, 812, 266, 88, 41, 112, 216
418, 198, 587, 201, 10326452, 1, 7, 266, 221, 261, 1001, 812, 266, 88, 41, 112, 216
587, 201, 677, 198, 10326827, 2, 8, 102, 266, 261, 1001, 812, 47, 102, 209, 295, 249
587, 201, 598, 316, 10326827, 1, 8, 47, 266, 261, 1001, 812, 47, 102, 209, 295, 249
598, 316, 598, 358, 10327202, 3, 9, 187, 47, 261, 1001, 812, 21, 85, 187, 138, 114
